,Nameabv_x,Name_long_x,Date,Frame No.,bin_0_x,bin_1_x,bin_2_x,bin_3_x,bin_4_x,bin_5_x,bin_6_x,bin_7_x,bin_8_x,Cluster_num_x,Nameabv_y,Name_long_y,bin_0_y,bin_1_y,bin_2_y,bin_3_y,bin_4_y,bin_5_y,bin_6_y,bin_7_y,bin_8_y,Cluster_num_y
872,Richard M. Nixon,RMN,25-Feb-71,6,0.327479759804056,0.05851711207965771,0.0,0.0,0.0,0.0827698617297315,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.05002759103935353,0.0,0.0,0.0,0.0,0.07773228224710102,0.0,0.0,0.0,0
873,Richard M. Nixon,RMN,25-Feb-71,7,0.0,0.3556005494603589,0.0,0.04438422087585811,0.0,0.0,0.010030491816115344,0.2098442924362815,0.0,2,Richard M. Nixon,RMN,0.0,0.0,0.0,0.07286315601521207,0.0,0.0,0.0,0.0,0.0,0
874,Richard M. Nixon,RMN,25-Feb-71,8,0.5667267625498468,0.13924368115657454,0.09517374158066344,0.0,0.0,0.0,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.0,0.04272905601367477,0.0,0.0,0
875,Richard M. Nixon,RMN,25-Feb-71,9,0.1793706502012623,0.10077861979957953,0.0,0.0,0.25643847218657567,0.0,0.04587361737877679,0.0776286448672811,0.05777773501602851,0,Richard M. Nixon,RMN,0.0010368138055255605,0.0,0.0,0.0,0.0,0.09058429318143657,0.0031928156698631804,0.0,0.0,0
876,Richard M. Nixon,RMN,25-Feb-71,10,0.3798116999416635,0.0,0.12222602770731622,0.0,0.06294191001658592,0.0,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.33685790013579714,0.5232411506082424,0.0,0.0,0.0,0.0,0.0,0
877,Richard M. Nixon,RMN,25-Feb-71,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
878,Richard M. Nixon,RMN,22-Jan-71,1,0.0,0.008540219773101987,0.0,0.0,0.0,0.0,0.5515585531564029,0.14563035555963605,0.0,1,Richard M. Nixon,RMN,0.02171910128633575,0.0,0.0,0.09544011670439861,0.09578971352427779,0.0,0.13928969661398755,0.20967027615186995,0.0,0
879,Richard M. Nixon,RMN,22-Jan-71,2,0.2072104802689964,0.0,0.0,0.0,0.0,0.0,0.1191183340923086,0.0,0.0,0,Richard M. Nixon,RMN,0.02660477194998717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007626750228684753,0
880,Richard M. Nixon,RMN,22-Jan-71,3,0.0,0.0,0.0,0.0,0.0,0.0,0.12741911411866064,0.0,0.0,0,Richard M. Nixon,RMN,0.08606428690306572,0.0,0.0,0.07541243810827866,0.27786691182791623,0.0,0.0,0.02909291901030353,0.0,0
881,Richard M. Nixon,RMN,22-Jan-71,4,0.4588732624835393,0.0,0.0,0.0,0.0,0.06308480806016861,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.2202125464595449,0.0,0.0,0.0,0.10423945286790673,0.0,0.0,0.0,0.0,0
882,Richard M. Nixon,RMN,22-Jan-71,5,0.14817732406831918,0.0,0.0,0.22354600890341003,0.0,0.0,0.007979466334927021,0.0,0.03185017434744125,0,Richard M. Nixon,RMN,0.012308101948867722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
883,Richard M. Nixon,RMN,22-Jan-71,6,0.0,0.0,0.0,0.1338076133039704,0.0,0.0,0.0,0.0741715548974955,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.08418188188275075,0.0,0.0,0.0,0.0,0.0,0
884,Richard M. Nixon,RMN,22-Jan-71,7,0.06295862204045904,0.0,0.0,0.0,0.0,0.0,0.043606843841320714,0.0,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.00044850828868683856,0.0,0.0,0.0,0.0,0.0,0.0,0
885,Richard M. Nixon,RMN,22-Jan-71,8,0.0,0.08587249058134949,0.0,0.02754547908920213,0.0,0.0,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.16464414595085847,0.0,0.0,0.0,0
886,Richard M. Nixon,RMN,22-Jan-71,9,0.2391764433960823,0.0,0.0,0.0,0.0,0.0,0.09537878238482311,0.0,0.0,0,Richard M. Nixon,RMN,0.14387201314760822,0.0,0.09131310095895973,0.20019371353039928,0.0,0.008127850972041828,0.0,0.0,0.0,0
887,Richard M. Nixon,RMN,22-Jan-71,10,0.0,0.030599500713874073,0.01980110949683067,0.0025331543214086594,0.0,0.0,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.18261223860240994,0.0,0.0,0.0,0.0,0.0,0
888,Richard M. Nixon,RMN,22-Jan-71,11,0.45373007505905083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.0,0.008030235793421103,0.07924673631921103,0.03319650000169444,0.0,0.0,0.0,0.0,0.0,0
889,Richard M. Nixon,RMN,22-Jan-71,12,0.38152743311989024,0.0,0.0,0.0,0.0,0.026012051012423903,0.0059899643431754745,0.0,0.0,0,Richard M. Nixon,RMN,0.31062875342071594,0.07654348411604087,0.4582207729426345,0.0,0.0,0.0,0.0,0.0,0.0,0
890,Richard M. Nixon,RMN,03-Nov-69,1,0.0,0.0,0.0,0.2513576229493496,0.0,0.0,0.014692745980237343,0.0,0.0924060470852619,0,Richard M. Nixon,RMN,0.0,0.01715167291488462,0.0,0.0,0.0,0.0012390133596471564,0.0,0.0,0.0,0
891,Richard M. Nixon,RMN,03-Nov-69,2,0.0,0.5032035297826549,0.0,0.1513412623995966,0.0,0.0,0.0,0.0,0.07347670189310115,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08057929468915451,0
892,Richard M. Nixon,RMN,03-Nov-69,3,0.0,0.0,0.349176872174056,0.0,0.0,0.0,0.0,0.08645016116676807,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.25851798846424234,0.0,0.11942047635994585,0.3056448218587014,0.06008909325102832,0.0,0.01593597847871392,2
893,Richard M. Nixon,RMN,03-Nov-69,4,0.0,0.12877542682920723,0.0,0.02792048501475211,0.0,0.0,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.11168785751577812,0.0,0.0,0.0,0.00953897921687577,0.26869852852934695,0.0,0.0,0.0,2
894,Richard M. Nixon,RMN,03-Nov-69,5,0.0,0.0,0.0,0.0,0.0,0.0,0.12353020661636982,0.031826762340029874,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
895,Richard M. Nixon,RMN,03-Nov-69,6,0.0,0.0,0.0,0.0,0.0,0.0802955279585873,0.004623744355468445,0.5199016032340107,0.11804190030879091,2,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04089658240411742,0
896,Richard M. Nixon,RMN,03-Nov-69,7,0.0,0.0,0.0,0.0,0.0,0.017020446329771843,0.0,0.0,0.03526476857647662,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
897,Richard M. Nixon,RMN,03-Nov-69,8,0.0,0.0,0.0,0.0,0.35725988630543415,0.0,0.4485402231532404,0.0,0.0,1,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
898,Richard M. Nixon,RMN,03-Nov-69,9,0.0,0.0,0.0,0.0,0.0,0.0,0.09969854080611651,0.0291008803596213,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
899,Richard M. Nixon,RMN,03-Nov-69,10,0.0,0.13803378947306533,0.0,0.0,0.0,0.15052435020881516,0.05427433095890441,0.0,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.11252279170448815,0.13108517682897808,0.5287885183124185,0.06624188536545869,0.0,0.0,0.14776294228609071,1
900,Richard M. Nixon,RMN,03-Nov-69,11,0.0,0.0,0.0,0.031677277578162216,0.027360735907889566,0.0,0.0,0.12490811273434321,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
901,Richard M. Nixon,RMN,03-Nov-69,12,0.02012067155266775,0.0,0.0,0.0,0.0,0.3308847110684515,0.0,0.04191374743239931,0.0,0,Richard M. Nixon,RMN,0.02504317997439834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05355104635160435,0
902,Richard M. Nixon,RMN,03-Nov-69,13,0.2018568079163458,0.10685095335740202,0.2106894354894971,0.0,0.0,0.0,0.0,0.2457635987956447,0.0,2,Richard M. Nixon,RMN,0.00545590026037554,0.11652750467629852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
903,Richard M. Nixon,RMN,03-Nov-69,14,0.0,0.02062539341186359,0.44508203138092917,0.0,0.0,0.0,0.0,0.0,0.0738699803394545,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.1864923033904059,0.0,0.0,0.0,0.0,0.0,0
904,Richard M. Nixon,RMN,23-Sep-52,1,0.0,0.16332329801174428,0.0,0.0,0.0,0.15232548521015238,0.19882774448344032,0.0,0.05987379387586661,1,Richard M. Nixon,RMN,0.0,0.28609052739283203,0.0,0.0,0.0,0.2406089057903692,0.020124856598576518,0.0,0.0,2
905,Richard M. Nixon,RMN,23-Sep-52,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
906,Richard M. Nixon,RMN,23-Sep-52,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.15439241057130804,0.0,0.0,0.10261850289146196,0.0,0.0,0
907,Richard M. Nixon,RMN,23-Sep-52,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.2246019747838841,0.03201187129513758,0.0,0.0,0.2707425573058763,0.44372244737722066,0.0,0.0,0.10267208685715101,1
908,Richard M. Nixon,RMN,23-Sep-52,5,0.3299068000535114,0.0,0.0821559238148758,0.0,0.0,0.0,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.06600608614423673,0.0,0.09395860461143446,0.0,0.0,0.0,0.0,0.0,0.0,0
909,Richard M. Nixon,RMN,23-Sep-52,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.12231703848871162,0.0,0.23210190905240397,0.0,0.11539000291721369,0.0,0.0,0.0,0.0,0
910,Richard M. Nixon,RMN,23-Sep-52,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014586166855181132,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
911,Richard M. Nixon,RMN,23-Sep-52,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.0730534221924907,0.0,0.0,0.0,0
912,Richard M. Nixon,RMN,23-Sep-52,9,0.0,0.0,0.0,0.0,0.0,0.0,0.10977935716089449,0.0,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.04749244496602381,0.03739478676037361,0.0,0.0,0.046707887497042466,0.0,0.0,0
913,Richard M. Nixon,RMN,23-Sep-52,10,0.027824834446284002,0.0,0.0,0.0,0.0,0.0,0.0,0.1307223678385152,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.09055632499381278,0.0,0.0,0.0,0.0,0.0,0.0,0
914,Richard M. Nixon,RMN,23-Sep-52,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
915,Richard M. Nixon,RMN,23-Sep-52,12,0.0,0.0,0.0,0.0,0.0,0.0,0.18586754188895832,0.0,0.17131438227500378,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.11306871636277394,0.0,0.0,0.0,0
916,Richard M. Nixon,RMN,23-Sep-52,13,0.03271768370527331,0.0,0.03988616641633422,0.0,0.0,0.0,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
917,Richard M. Nixon,RMN,23-Sep-52,14,0.0,0.09982145212050414,0.0,0.0,0.0,0.07597066311435421,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
918,Richard M. Nixon,RMN,23-Sep-52,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
919,Richard M. Nixon,RMN,23-Sep-52,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Richard M. Nixon,RMN,0.0,0.1540699383757349,0.09503839200829847,0.0,0.0,0.07528795111185116,0.054031436825745266,0.0,0.0,0
920,Lyndon B. Johnson,LBJ,14-Jan-69,1,0.0,0.0,0.23904609470459792,0.0,0.0,0.0,0.0,0.3092500342177414,0.022074985104167277,2,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.2612304323969407,0.0,0.00011530780531790463,0.0,2
921,Lyndon B. Johnson,LBJ,14-Jan-69,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.1891398368745703,0.0,0.0,0.0,0.22036935982267936,0.24378827722494611,0.0,0.027836166953569635,0.0,2
922,Lyndon B. Johnson,LBJ,14-Jan-69,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.005660974888688802,0.0,0.0,0.0,0.0,0.0,0
923,Lyndon B. Johnson,LBJ,14-Jan-69,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
924,Lyndon B. Johnson,LBJ,14-Jan-69,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193048610057226,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
925,Lyndon B. Johnson,LBJ,14-Jan-69,6,0.019793914518972527,0.0,0.0,0.0,0.0,0.002002880454523792,0.0,0.0,0.10688481249305926,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.011682602140146187,0.0,0.0017426572858134093,0.0,0
926,Lyndon B. Johnson,LBJ,14-Jan-69,7,0.1433903345878963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.10994239994925692,0.0,0.0,0.05601560133110789,0.0,0.0,0.0,0.0,0.0,0
927,Lyndon B. Johnson,LBJ,14-Jan-69,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16228038643546305,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.07920326666197389,0.0,0.0,0.006791643505068418,0.23742572123455763,0
928,Lyndon B. Johnson,LBJ,14-Jan-69,9,0.0,0.0,0.0,0.16337787371115142,0.0,0.07675407472233395,0.0,0.0,0.15608086104247548,0,Lyndon B. Johnson,LBJ,0.08469259370365712,0.0,0.0,0.15170225636015022,0.0,0.0,0.0,0.0,0.0,0
929,Lyndon B. Johnson,LBJ,14-Jan-69,10,0.14828306938875185,0.0,0.4780521355920908,0.10372007054042309,0.23332798651418252,0.0,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.10648831438192063,0.08698867629561871,0.0,0.0,0.0,0.0,0.0,0
930,Lyndon B. Johnson,LBJ,14-Jan-69,11,0.0,0.0,0.0,0.026244243383945126,0.0,0.0,0.2519861714916382,0.0,0.0,1,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
931,Lyndon B. Johnson,LBJ,14-Jan-69,12,0.08315093622669073,0.14056917998746749,0.0,0.0,0.0,0.0,0.0,0.6811396290584498,0.0,2,Lyndon B. Johnson,LBJ,0.0,0.09903774585755512,0.0,0.6814905475451836,0.0,0.0,0.02828445286573189,0.0,0.0,0
932,Lyndon B. Johnson,LBJ,14-Jan-69,13,0.0,0.0,0.042727297951429016,0.2846761350489228,0.0,0.0,0.0,0.06897082597502491,0.17008196944011517,0,Lyndon B. Johnson,LBJ,0.008501865507450884,0.0,0.0,0.3150564923660649,0.00043548551449135164,0.33386045883033183,0.0,0.0,0.0,2
933,Lyndon B. Johnson,LBJ,14-Jan-69,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.027730954690733334,0.0,0.0,0.0,0.15057679597163187,0.0,0.016780585916983587,0.0,0
934,Lyndon B. Johnson,LBJ,14-Jan-69,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.00017657589462613532,0.05619140439851272,0.0,0.3236028928397752,0.0,0.0,0.0,2
935,Lyndon B. Johnson,LBJ,14-Jan-69,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
936,Lyndon B. Johnson,LBJ,14-Jan-69,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03067075813283593,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.04461511665462048,0.0,0.0,0.0,0.0,0.0,0
937,Lyndon B. Johnson,LBJ,14-Jan-69,18,0.0,0.03637204729817353,0.0,0.0,0.0,0.0,0.1114312912487267,0.03854619347658933,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.04324653619462818,0.0,0.0,0.0,0.0,0.0,0
938,Lyndon B. Johnson,LBJ,31-Mar-68,1,0.0,0.0,0.0,0.0,0.0,0.2031554610570449,0.0,0.09607895951321488,0.0670140556307969,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
939,Lyndon B. Johnson,LBJ,31-Mar-68,2,0.09752754756891091,0.0707624447857167,0.013443817217963921,0.0,0.0,0.0,0.015349129143369888,0.04389537650817671,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.007273046314932086,0.0,0.0,0.0,0.0,0.0,0.0,0
940,Lyndon B. Johnson,LBJ,31-Mar-68,3,0.0,0.25476561651755475,0.14989254069427238,0.2199909226775275,0.0,0.0,0.0,0.22064358569503212,0.47497023362894397,2,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.5770561216096304,0.0,0.11146907165755598,0.0,0.0,0.0,0
941,Lyndon B. Johnson,LBJ,31-Mar-68,4,0.0,0.0,0.0,0.0792023365236478,0.08010437536090825,0.15621960332499812,0.12452326207973213,0.01701328980075059,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.1986032360391129,0.22801572996468922,0.0,0.10518393855316593,0.0,0.010310518855038031,0.0,0
942,Lyndon B. Johnson,LBJ,31-Mar-68,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
943,Lyndon B. Johnson,LBJ,31-Mar-68,6,0.0,0.0,0.0,0.0,0.0,0.0948665437840942,0.0,0.0,0.5622067975621275,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.015144488863837346,0.0,0.0,0.0,0.0,0.0,0
944,Lyndon B. Johnson,LBJ,31-Mar-68,7,0.0,0.0,0.0,0.0,0.0,0.05361007995943953,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.04149844453801635,0.0,0.1386198603467419,0.0,0.0,0.0,0
945,Lyndon B. Johnson,LBJ,31-Mar-68,8,0.0,0.3983497728766615,0.0,0.0,0.0,0.17603965894661505,0.20874841481448259,0.0,0.23266253716145358,1,Lyndon B. Johnson,LBJ,0.0,0.0,0.020206429291796835,0.0,0.0,0.0,0.058442143367037375,0.0,0.0,0
946,Lyndon B. Johnson,LBJ,31-Mar-68,9,0.22177835570970622,0.0,0.0,0.0,0.0,0.18169232995288853,0.3617441672012447,0.032662510326066124,0.0,1,Lyndon B. Johnson,LBJ,0.17491298738832456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41222075687493365,1
947,Lyndon B. Johnson,LBJ,31-Mar-68,10,0.01742431999327282,0.0,0.0,0.8301159595998786,0.0,0.0,0.04007251105959064,0.019298912874999546,0.0,0,Lyndon B. Johnson,LBJ,0.05131551269084739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
948,Lyndon B. Johnson,LBJ,31-Mar-68,11,0.0070768889444831895,0.0,0.0,0.0,0.0,0.06017867134572272,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
949,Lyndon B. Johnson,LBJ,31-Mar-68,12,0.3509630624614505,0.0,0.12188110396162255,0.0,0.0,0.3200706648646037,0.0,0.2895820810669964,0.0,2,Lyndon B. Johnson,LBJ,0.0,0.0,0.12857434546727203,0.0,0.06093028061684766,0.0,0.0,0.0,0.10159823222995132,0
950,Lyndon B. Johnson,LBJ,17-Jan-68,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5040002321576705,0.1680662780210711,0.0,1,Lyndon B. Johnson,LBJ,0.0,0.08035061907357827,0.2382527216959862,0.0,0.0,0.0010002572454885783,0.007803824283552224,0.0,0.0,0
951,Lyndon B. Johnson,LBJ,17-Jan-68,2,0.0,0.0,0.0,0.0,0.0,0.06462956311483051,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.0,0.01706248705328617,0.0,0.0,0
952,Lyndon B. Johnson,LBJ,17-Jan-68,3,0.0,0.0,0.0,0.4630066204113161,0.0,0.04952748862838324,0.02465082799239912,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.07230462830724169,0.02086115042417208,0.25594230962031317,0.022662987960894165,0.0,0.2706190153610637,1
953,Lyndon B. Johnson,LBJ,17-Jan-68,4,0.0,0.047033152526265054,0.0,0.012322305158479901,0.0,0.035704860024921514,0.06880601610385312,0.05534998322240975,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
954,Lyndon B. Johnson,LBJ,17-Jan-68,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.039720072370938664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08576662717246156,0
955,Lyndon B. Johnson,LBJ,17-Jan-68,6,0.0,0.0,0.0,0.1176934592360383,0.0,0.0,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
956,Lyndon B. Johnson,LBJ,17-Jan-68,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
957,Lyndon B. Johnson,LBJ,17-Jan-68,8,0.0,0.0,0.01844007226798866,0.0,0.0,0.0,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.027799790609648045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
958,Lyndon B. Johnson,LBJ,17-Jan-68,9,0.0,0.19803797381529142,0.0,0.012380564953631656,0.0,0.4353535230526102,0.0,0.0,0.04387135588924401,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.47547554519050783,0.5981128079976034,0.0,0.31393281673244183,0.02960309210898668,0.008244276052458505,0.0,2
959,Lyndon B. Johnson,LBJ,17-Jan-68,10,0.0,0.224503178308737,0.0,0.0,0.0,0.04846982652737347,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
960,Lyndon B. Johnson,LBJ,17-Jan-68,11,0.0,0.0,0.0,0.0,0.0,0.2501314888286864,0.0,0.03873217139757046,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.015192121105783885,0.09845101575003912,0.0,0.05597952973488152,0.10007180478719002,0.0,0.0,0.0,0
961,Lyndon B. Johnson,LBJ,17-Jan-68,12,0.1577767174000239,0.10010680637051783,0.11029110619027283,0.0,0.0,0.12360174424840892,0.005636717830626747,0.23338094798321862,0.0,2,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01766043984326629,0
962,Lyndon B. Johnson,LBJ,17-Jan-68,13,0.0,0.029010588435310597,0.0,0.0,0.0,0.0,0.0,0.14318629817068318,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.03898937267710256,0.0,0.0,0.0,0.0,0.1829486055284693,0
963,Lyndon B. Johnson,LBJ,17-Jan-68,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04853881154314307,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
964,Lyndon B. Johnson,LBJ,17-Jan-68,15,0.0,0.0,0.0,0.0,0.0,0.10867756962520814,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
965,Lyndon B. Johnson,LBJ,17-Jan-68,16,0.14723813812126318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.11896381914506432,0.0,0.09125895802369313,0.0,0.13416704668854368,0.0,0.001862715727547093,0.0,0.0,0
966,Lyndon B. Johnson,LBJ,17-Jan-68,17,0.0,0.0,0.0,0.0,0.0,0.0,0.42095939727738885,0.21110123282418564,0.0,1,Lyndon B. Johnson,LBJ,0.0,0.05933309709862694,0.0785561235665923,0.0,0.0,0.0,0.0,0.0,0.0,0
967,Lyndon B. Johnson,LBJ,17-Jan-68,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
968,Lyndon B. Johnson,LBJ,19-Dec-67,1,0.2530419212735049,0.0,0.0,0.0,0.0,0.0,0.0,0.074038025546035,0.024280889498088848,0,Lyndon B. Johnson,LBJ,0.11508100560995976,0.07721715826954983,0.0,0.14347081889653684,0.0,0.4286095529500349,0.0,0.019861293870866548,0.03257167012473536,2
969,Lyndon B. Johnson,LBJ,19-Dec-67,2,0.04358658123881712,0.0,0.0,0.0,0.0,0.0,0.308875365503316,0.0,0.0,1,Lyndon B. Johnson,LBJ,0.027083539213706986,0.0,0.0,0.14135660053930288,0.0,0.0,0.25309832753626316,0.0,0.0,0
970,Lyndon B. Johnson,LBJ,19-Dec-67,3,0.0,0.07877415983211492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Lyndon B. Johnson,LBJ,0.0,0.0,0.0,0.0,0.02225563184742016,0.0,0.0,0.0,0.0,0
