,Name_long,Nameabv,Date,Frame No.,bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8
289,BKO,Barack Obama,20-Jan-15,10,0.11833307623125265,0.02111305292576697,0.050773707928082105,0.0081074516696687,0.029626864658808285,0.021974385061872614,0.39381934562662496,0.029437505209534098,0.17400009035386554
290,BKO,Barack Obama,20-Jan-15,11,0.06792634414768604,0.04180308993631172,0.0007798225467413104,0.04211758283618383,0.06862371749901196,0.053377251689284956,0.08220018889771244,0.009597515914559967,0.14986978575169543
291,BKO,Barack Obama,20-Jan-15,12,0.22719783843017102,0.154914055482975,0.10291541477436063,0.18005345510883192,0.007926706449892358,0.057768528869771546,0.07775010004337791,0.02195746125137915,0.003151817484477151
292,BKO,Barack Obama,20-Jan-15,13,0.058908857162482606,0.015286299896175488,0.05364331097490889,0.0231871936892579,0.0005147802140740078,0.07149184594578291,0.004260091779473764,0.054197010271986736,0.01888536847940606
293,BKO,Barack Obama,20-Jan-15,14,0.021956333074271684,0.0644545342799594,0.05376700781510719,0.07675437227451805,0.0015882791694562398,0.03226686977152829,0.13252547402906698,0.024365703052919234,0.0008954038310257308
294,BKO,Barack Obama,20-Jan-15,15,0.08480812659746689,0.08648408373734963,0.23453794555986573,0.1496188096745995,0.006898595064622922,0.03401874225718505,0.10623234138264422,0.016334352459696343,0.07625497971994294
295,BKO,Barack Obama,20-Jan-15,16,0.16656723247371538,0.03631645455908884,0.1261350457669495,0.09538628697087799,0.01772870800510771,0.22300303627335372,0.14405859047893188,0.22685525077205357,0.007955239730902645
296,BKO,Barack Obama,20-Jan-15,17,0.054096808945099197,0.02747451610213752,0.032779087710859016,0.25905000745996226,0.05336729908719147,0.06593558086757284,0.002292505555577184,0.04878004536686687,0.00030596243928487715
297,BKO,Barack Obama,20-Jan-15,18,0.03426241217872978,0.07776084877734057,0.30940245313340853,0.09552732217541537,0.07768104216997018,0.027989429735746234,0.002770593876195913,0.20475022051161076,0.7343767812355203
298,BKO,Barack Obama,20-Jan-15,19,0.08279398283747412,0.01508861319811762,0.12740175654035102,0.03673777314395129,0.05222919606968823,0.004278696775816063,0.10627172460529885,0.0983022989486964,0.038312827209662774
299,BKO,Barack Obama,20-Jan-15,20,0.10853382879947225,0.07076126680583493,0.032715079921544224,0.018793147977473546,0.011953226244692758,0.13449328496214624,0.0982890224736125,0.07105225836917003,0.046594742303998384
300,BKO,Barack Obama,20-Jan-15,21,8.729293337892645e-05,0.3253974128791011,0.008673015734638613,0.024904658563250796,0.12692544949182474,0.18838736660872424,0.2936040809966876,0.19204694751927953,0.02141226862412604
301,BKO,Barack Obama,20-Jan-15,22,0.08419046146858224,0.0434160050164744,0.005402173473777531,0.005605741826393374,0.15230032529596735,0.07903094196506683,0.02799929804603029,0.028477621581819126,0.0913256949158368
302,BKO,Barack Obama,20-Jan-15,23,0.02323062781010442,0.0502852370602133,0.08571601657974587,0.05323180154781508,0.0539223786405863,0.015391265823086387,0.08317809257532838,0.413635375953742,0.37253883834517637
303,BKO,Barack Obama,20-Jan-15,24,0.279249504229936,0.026129402126920758,0.11886318480745314,0.0695931838656297,0.015870767880293478,0.23004677664390052,0.011202985864856142,0.15555345055410588,0.023556547038022946
304,BKO,Barack Obama,04-Dec-13,1,0.3838404362679552,0.020691196864033742,0.19018796498228271,0.007217910153152432,0.0366414591641953,0.023603709962981508,0.08712627188754958,0.25763187099203166,0.08375889822103401
305,BKO,Barack Obama,04-Dec-13,2,0.0039631737522006875,0.26624993316090134,0.22189667945141323,0.01147883804008743,0.015905869816910966,0.09538789352061217,0.2003583264073633,0.13939840761802072,0.011445312479457417
306,BKO,Barack Obama,04-Dec-13,3,0.001443789439696978,0.2756770723983126,0.19464875121863873,0.050793820944558796,0.1390493960143179,0.28062747360593754,0.11001530083096772,0.09396497202189456,0.0022030768914471934
307,BKO,Barack Obama,04-Dec-13,4,0.21092764235169542,0.014237157810788577,0.03154995527281894,0.07401851435812692,0.1529832943408588,0.04001901633381128,0.0980966520764074,0.18389633798649754,0.10205094046953311
308,BKO,Barack Obama,04-Dec-13,5,0.001703893108091576,0.31837111421983666,0.06297360332980442,0.2107166595891987,0.07842688231261426,0.05773902441466856,0.025748792309828013,0.01372583789096035,0.03675361438531969
309,BKO,Barack Obama,04-Dec-13,6,0.20419889352011322,0.3011391132317732,0.07496648903867492,0.24494436399696035,0.08047920880097743,0.22530923438495862,0.07612756502874272,0.08303295873211401,3.246468169497056e-05
310,BKO,Barack Obama,04-Dec-13,7,0.0007049103261698165,0.15226232444876825,0.44991931280241987,0.10691802581408735,0.24508141183239637,0.501146291931651,0.056749312453678195,0.40421339079295093,0.002334009227743252
311,BKO,Barack Obama,04-Dec-13,8,0.014462964091533822,0.193484904300586,0.21918145896223803,0.16866279107456636,0.09378843476551199,0.14535356598064525,0.08421476854941432,0.13533781917654872,1.1202053598694697e-05
312,BKO,Barack Obama,04-Dec-13,9,0.272661778777007,0.1489179759276395,0.060043452541488185,0.04715405720159892,0.121418495981612,0.27335223673157705,0.3154615638490433,0.07967696941245894,0.10478012293543376
313,BKO,Barack Obama,04-Dec-13,10,0.11156060612835221,0.008340925842311121,0.025908746810020308,0.05395128705374298,0.006395681427457395,0.02298436103687844,0.030508780734272767,0.16967065109538196,0.0011865036250048237
314,BKO,Barack Obama,04-Dec-13,11,0.20556614041173457,0.05955931152108269,0.07305985163408502,0.01891332925745651,0.06321175472972634,0.23016327999648659,0.3449225720252058,0.057478367267472096,0.02810524163452542
315,BKO,Barack Obama,04-Dec-13,12,0.23909631812421023,0.04242547670759985,0.048864227824591114,0.01646592853386301,0.0296834257691224,0.07059444581545092,0.20574887237345432,0.08748140647099929,0.12379686986466501
316,BKO,Barack Obama,04-Dec-13,13,0.1526307422746828,0.0507835356955621,0.002786841175631939,0.15677696687638512,0.14986106300038077,0.23928028771239612,0.06737702566468166,0.3467845575731962,0.013844139542208348
317,BKO,Barack Obama,04-Dec-13,14,0.0028218540896085874,0.02170675718746618,0.008899805067006298,0.02702356736109661,0.0535076680832219,0.4653555354036297,0.005922684134493633,0.14859425404471874,0.24269289763943933
318,BKO,Barack Obama,04-Dec-13,15,0.09050003119830381,0.03702030044699084,0.24439770680117215,0.05408232656039337,0.012470091903094713,0.1263674126659121,0.0007592781361515018,0.017263560337755182,0.08632673999829787
319,BKO,Barack Obama,04-Dec-13,16,0.10192565190207105,0.07796070205587041,0.3349603093272974,0.15875430588604095,0.013415518792794148,0.1185389310763733,0.05400786495209655,0.09688024265728092,0.6931777427729038
320,BKO,Barack Obama,04-Dec-13,17,0.004600690152669377,0.40293106822198393,0.032069241010944126,0.16220018342833942,0.0022520399195477547,0.09320311579627241,0.13574099343934207,0.04678386371007027,0.08721875749424343
321,BKO,Barack Obama,04-Dec-13,18,0.0004339644889824814,0.2057988878549078,0.09675274289095225,0.10269635919311976,0.11000008877204058,0.07392670138400118,0.005042160122522993,0.08041534712662121,0.007980135961631298
322,GWB,George W. Bush,12-Jan-09,1,0.17936138558041148,0.0911320763380926,0.17284193281247043,0.0038859299173211884,0.010339673218847444,0.01329289768604243,0.026655674200096412,0.08827388665735246,0.0133056535235264
323,GWB,George W. Bush,12-Jan-09,2,0.16339423330556857,0.0066932987695891314,0.045042382488967546,0.14838071628841693,0.021181754083544137,0.22117902559176417,0.07127101423243952,0.06277971089822515,0.022099862533330884
324,GWB,George W. Bush,12-Jan-09,3,0.0636102756806187,0.020577002996805493,0.04051103974592131,0.0590633898475496,0.047731200422200935,0.14647281910917873,0.08571473488173015,0.023175157172872125,0.01221664594643299
325,GWB,George W. Bush,12-Jan-09,4,0.025423252376634817,0.2201261345158556,0.040673967953074215,0.027851722102546786,0.11899625444399305,0.45772684732006774,0.015857846655026,0.27058630733313,0.1330625283974431
326,GWB,George W. Bush,12-Jan-09,5,0.4649283292690945,0.3013396722635845,0.14913415124951548,0.01191883883802977,0.1741542765474115,0.07106702138949782,0.05167808570164489,0.09288791319628714,0.0005149043146510926
327,GWB,George W. Bush,12-Jan-09,6,0.02568967185571094,0.13154447817387693,0.1874903644353572,0.0899160822522518,0.059270646120078235,0.04031655911596648,0.011356339601329635,0.07366069080210016,0.017404335066544596
328,GWB,George W. Bush,12-Jan-09,7,1.3827085039081857e-05,0.25294956422650344,0.2775374906932731,0.04741135303783114,0.30382200932002085,0.07066395521245245,0.35101411235560764,0.09181243696073203,0.14221140441013982
329,GWB,George W. Bush,12-Jan-09,8,0.08456563592031326,0.17603565711869223,0.09434118965705147,0.03234983447951106,0.08381412490967584,0.22788774631853442,0.08935688019785132,0.054572175797399536,0.06467265958409178
330,GWB,George W. Bush,12-Jan-09,9,0.04019438810469426,0.12872767715657663,0.009718329443984642,0.06919088776998177,0.038306001806869654,0.005494189311451148,0.0053903315239363534,0.05729207056939995,0.008559797782770114
331,GWB,George W. Bush,12-Jan-09,10,0.026697708981221955,6.085714539524324e-06,0.010083893555577329,0.18423569113458577,0.10657103145128193,0.18145155954990305,0.05536998314574731,0.213903992238011,0.09894374227592771
332,GWB,George W. Bush,12-Jan-09,11,0.17768902747833198,0.09056541002135393,0.030539861296501214,0.0410989670562089,0.026053319244816152,0.00041758381866382154,0.15232097237129844,0.037847083799097854,0.23297762453892712
333,GWB,George W. Bush,12-Jan-09,12,0.22765482690511643,0.07469065325702919,0.04242718747218431,0.007850789704978585,0.09023580639166327,0.25771547721994764,0.2031668118560496,0.011148164973424628,0.02809856223543204
334,GWB,George W. Bush,12-Jan-09,13,0.005691558080192475,0.047325228761187714,0.1672225358753489,0.0012337719404107743,0.09745498756860747,0.1516791518744542,0.05902811342816352,0.01595480178068787,0.21715841379294124
335,GWB,George W. Bush,12-Jan-09,14,0.10505520015877624,0.19310572999644637,0.16844392187503587,0.032118134675897525,0.09594289586189177,0.0528365208819598,0.08853517672841353,0.00802262386225439,0.38363703599988347
336,GWB,George W. Bush,12-Jan-09,15,0.11503844961879653,0.001982699015121905,0.12577598349154603,0.08098328802325008,0.0364901998042525,0.155247232347674,0.24998935279407486,0.17170250728655323,0.0905327114481632
337,GWB,George W. Bush,12-Jan-09,16,0.038622994010798904,0.016170011836220535,0.01618293727859787,0.07771249382040575,0.07992951816688137,0.0172870662411283,0.005612344414730154,0.4458626608131287,0.0019420004585959734
338,GWB,George W. Bush,12-Jan-09,17,0.008414923929026485,0.1807681103276799,0.09352462658684636,0.14295272766078052,0.019355891125460968,0.037412684857294924,0.10829624853388042,0.1652593385905693,0.0007525701065773741
339,GWB,George W. Bush,12-Jan-09,18,0.0007210411116986631,0.003898449176370931,0.4372829380411268,0.1659561178419677,0.11735359722985028,0.24339866930990842,0.0919122190849824,0.18032982195800984,0.009787967379456402
340,GWB,George W. Bush,12-Jan-09,19,0.0008073891958939495,0.02879053416471403,0.07741884285178233,0.08096587212582265,0.12903042217830726,0.5338629581086596,0.016045313130253293,0.06464677552102358,0.0045343233111157346
341,GWB,George W. Bush,12-Jan-09,20,0.12017469654072147,0.04233768493860936,0.02534199415241563,0.08067158391973975,0.023982958525451126,0.1028867266335541,0.030180922748978968,0.04289101887733934,0.30678290874375663
342,GWB,George W. Bush,12-Jan-09,21,0.01296562473578988,0.05477402557970808,0.03657007489651847,0.11426980043355855,0.01039239691784593,0.054197897341249454,0.016494995426343986,0.05196497771333427,0.005719150041404912
343,GWB,George W. Bush,12-Jan-09,22,0.09088271464607886,0.039779663032193505,0.013389395981949622,0.1275986804437851,0.002191084360349615,0.12154668185247594,0.03695768226643607,0.1966180906301301,0.590412903571876
344,GWB,George W. Bush,12-Jan-09,23,0.053237798371347324,0.23896504407477526,0.009157537118139929,0.2942165864006282,0.14481664107072828,0.01923713113713928,0.5676718220485695,0.09397446249581527,0.08370125074814064
345,GWB,George W. Bush,12-Jan-09,24,0.005290275456875265,0.4402705811616354,0.010734106143949982,0.2176885463850283,0.06906932184429995,0.056414849374912056,0.05723640348230288,0.09769413687670415,0.010457349219803895
346,GWB,George W. Bush,12-Jan-09,25,0.08706147668286958,0.037035319207567606,0.15488949252861742,0.13029347745476272,0.022038478608932974,0.02887511004545255,0.09772409210470907,0.021385549680758,0.1874124920182541
347,GWB,George W. Bush,12-Jan-09,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,GWB,George W. Bush,19-Mar-08,1,0.2583968653376237,0.011602980357724245,0.11169444716995999,0.048553432705296225,0.040730049338531395,0.0732566350446172,0.14996901221573225,0.1840766361191998,0.019022506715293565
349,GWB,George W. Bush,19-Mar-08,2,0.0030821134427636027,0.3015059498128405,0.32770783645377677,0.054266512779015896,0.15596477365211553,0.09423306067990324,0.09686277171091269,0.14705390180289207,0.9099628190767234
350,GWB,George W. Bush,19-Mar-08,3,0.046428989384032913,0.266874667295295,0.026883336817267494,0.7912981501913511,0.041691914239203896,0.21870763332174795,0.08347024135533329,0.11494778677056064,0.037105834511070745
351,GWB,George W. Bush,19-Mar-08,4,0.25355919488039075,0.1477572831257866,0.3661651129909648,0.26282701626447097,0.21296156559078708,0.12833746888572223,0.30234409945502166,0.0054488215127163255,0.0001467189605126099
352,GWB,George W. Bush,19-Mar-08,5,0.12392259667511521,0.17924713964097483,0.10177397110772451,0.13264910946692898,0.21227518986061955,0.06469407396943716,0.17642590733746197,0.3609588051580961,0.060173717362332756
353,GWB,George W. Bush,19-Mar-08,6,0.000246715755418364,0.3619390391939371,0.5893311313290513,0.2164987361661575,0.06218236905115665,0.02046186842967288,0.29356071007070905,0.3647974543939402,0.032105900048879
354,GWB,George W. Bush,19-Mar-08,7,0.07017060669121603,0.21314970562406985,0.06596358020521847,0.18927695655953777,0.26459780504283126,0.05940945048449676,0.09800514230696768,0.10285992409042653,0.6533289704964859
355,GWB,George W. Bush,19-Mar-08,8,0.584327252228838,0.47685582149688843,0.2887869050673532,0.012561231230903927,0.19859061223468183,0.07464124754012755,0.13384425859893437,0.005225021412171604,0.11590772518704097
356,GWB,George W. Bush,19-Mar-08,9,0.053541044185449596,1.0,0.042124835458690224,0.4646121503300831,0.3629384234743231,0.012556016280721609,0.10211582262106145,0.41741935669569524,3.314933101674547e-05
357,GWB,George W. Bush,19-Mar-08,10,0.002446800388496601,0.14441343213663466,0.08514431387644819,0.1910985237926639,0.19364436007240035,0.03717847408606446,0.25012592533975725,0.041857219199518673,0.21700989767757126
358,GWB,George W. Bush,19-Mar-08,11,0.10030933467220522,0.07478974167124675,0.18751910023851523,0.00870307518460432,0.199905590515666,0.12011929428523137,0.08489619823523095,0.514203604856534,0.02255831046645941
359,GWB,George W. Bush,28-Jan-08,1,0.05435876683526408,0.06939783588514593,0.023637807606836026,0.018140433473815998,0.00013041907547766811,0.015820976810148244,0.08936064923914629,0.20643610903575443,0.0337396773362847
360,GWB,George W. Bush,28-Jan-08,2,0.25195679673603566,0.021626768388766746,0.3064931316765654,0.01809496530421154,0.16317880325620313,0.13457032445101533,0.21337603148318046,0.3503406994511707,0.005227006248496692
361,GWB,George W. Bush,28-Jan-08,3,0.10249841646113868,0.03562290484841223,0.127785728526817,0.20674140937820004,0.048924372285495586,0.11880645724865563,0.0003621922775620525,0.14638186359950398,0.05343424376379475
362,GWB,George W. Bush,28-Jan-08,4,0.2535906652256938,0.11636071036396102,0.0658945706132943,0.06638345772038773,0.11426484924993821,0.03385584354472771,0.026852537098486843,0.33970582873253974,0.027033530879138047
363,GWB,George W. Bush,28-Jan-08,5,0.2172893838347381,0.11170771878043742,0.14588589027124482,0.23403177913546885,0.019964958610944283,0.04356832536576675,0.36404811526727077,0.23935521338788318,0.10523202522414804
364,GWB,George W. Bush,28-Jan-08,6,0.39726217493175403,0.18452313463446468,0.0710649927381096,0.025940957136929007,0.045198292845660036,0.5008261228636993,0.34131192989205633,0.02406757780717466,0.08159362627599163
365,GWB,George W. Bush,28-Jan-08,7,0.5263188370977993,0.11732345689892773,0.09309821225593658,0.029601741391290886,0.06126460475888372,0.17134758100681566,0.15481717222794053,0.03834558893334602,0.0010147896061223302
366,GWB,George W. Bush,28-Jan-08,8,0.5054917182466995,0.051887339573947214,0.10090563919409731,0.14353205698334104,0.08555339367639955,0.21306062100255815,0.11632078595573458,0.24414796948159243,0.08201528333750799
367,GWB,George W. Bush,28-Jan-08,9,0.45675448400526564,0.10895611079857473,0.12987090497740209,0.01702672079105647,0.027585289181815277,0.13061746290680767,0.3543139373619547,0.18645722577962434,0.1275256105729937
368,GWB,George W. Bush,28-Jan-08,10,0.1416531648443407,0.1393663584552568,0.03807560677393276,0.07314912848619362,0.337630896306702,0.20457921533117102,0.2906402705197773,0.10799439247325854,0.028272484595663148
369,GWB,George W. Bush,28-Jan-08,11,0.0032307407471928694,0.5717985445699906,0.030792347721376807,0.7071093498999935,0.24455041604977623,0.016083250880662547,0.019579065029882277,0.13444878664299406,0.6802347033440783
370,GWB,George W. Bush,28-Jan-08,12,0.11746757192137881,0.16227483400958342,0.16002539380317696,0.3978955536259333,0.07616637840283001,0.27196330568878774,0.10215222460321616,0.3613585459415182,0.13264136428343848
371,GWB,George W. Bush,28-Jan-08,13,0.06613040782242803,0.08041565845572313,0.9999999999999999,0.1102839536461289,0.25784178700409177,0.16053896410974758,0.05229213984060021,0.23350400646498712,0.1336591064149548
372,GWB,George W. Bush,28-Jan-08,14,0.01886627732192184,0.09085137775788533,0.039942120392932934,0.051440545547787195,0.026211153883668254,0.09228416505816919,0.1988119682415287,0.14644519131178776,0.0005743945856899696
373,GWB,George W. Bush,28-Jan-08,15,0.02233453616417135,0.0158157339207905,0.6332845549134606,0.3456276800297506,0.0716795682187562,0.1078311096194612,0.06752115363322282,0.122001819589697,7.753961165162379e-05
374,GWB,George W. Bush,28-Jan-08,16,0.2653901891907128,0.12844564949150966,0.10048080507816852,0.21042453014002566,0.1636103952189931,0.17552032305417403,0.017277429418594604,0.047862469635384854,0.0011892501602550705
375,GWB,George W. Bush,28-Jan-08,17,0.003096007249842867,0.04183269911914033,0.1283651926113809,0.09013596190547303,0.2961887610665689,0.4612074833290016,0.31778089629428885,0.15936925467042057,0.024060679139780012
376,GWB,George W. Bush,28-Jan-08,18,0.07188053266514235,0.023270972696635476,0.050987458219210455,0.045650979442917176,0.09867860982537328,0.17908844481889882,1.0,0.10591128191164628,0.06466252717102777
377,GWB,George W. Bush,28-Jan-08,19,0.5041004437177433,0.013633069166641296,0.1269767889172591,0.0429643862899553,0.2077054950945716,0.1575102426273271,0.02624042404757401,0.10209114084561291,0.331241010343553
378,GWB,George W. Bush,28-Jan-08,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,GWB,George W. Bush,23-Jan-07,1,0.16643972665492943,0.008006948479413054,0.007372913427140616,0.09549796094834193,0.08067317487129753,0.05507283729342871,0.07373269763224079,0.14226233304814984,5.143800121849665e-05
380,GWB,George W. Bush,23-Jan-07,2,0.004812188821877836,0.11899320957155265,0.05395940859483585,0.3085242275554477,0.1307571000329835,0.034067929652014856,0.03777583400627985,0.02513912901228467,0.4026729876402638
381,GWB,George W. Bush,23-Jan-07,3,0.03164231284516739,0.09711208553023763,0.14797132879941866,0.05204118202953453,0.08550575709039193,0.3275320793566639,0.31020211694182537,0.07335348159900162,0.00011148869245583153
382,GWB,George W. Bush,23-Jan-07,4,0.3423335303776942,0.25906430009116627,0.06010820763085753,0.05494033147947306,0.004927735786387676,0.14504249326907587,0.024616604154450984,0.07522851948887144,0.00910266912919482
383,GWB,George W. Bush,23-Jan-07,5,0.30029445643838093,0.017409653748038358,0.016052550085155354,0.24607158845485386,0.12556990844305096,0.009067519308216962,0.3730703768285546,0.3106734557603476,0.00529637134569542
384,GWB,George W. Bush,23-Jan-07,6,0.02699466079135829,0.11784409584491669,0.3415843705980417,0.08216831847267404,0.19604480784118108,0.5427300351690255,0.1427625357398411,0.33877667196730177,0.06938624552014848
385,GWB,George W. Bush,23-Jan-07,7,0.26949472503085037,0.19089182918055075,0.0028947695295843423,0.09868942604355231,0.18930967517155284,0.17559052144897713,0.0459652308148855,0.2184577085164345,0.022218487454659454
386,GWB,George W. Bush,23-Jan-07,8,0.1774607877610319,0.20457382938947086,0.012431866205694482,0.018681314954261615,0.05541953279805994,0.7132315428718832,0.21951012265500944,0.2500810367125812,0.006568118375589908
387,GWB,George W. Bush,23-Jan-07,9,0.24995313061466473,0.02840179595899807,0.25575675602405246,0.003339144507802325,0.059660446851625026,0.005901292607901348,0.27774074118045716,0.10997776369453606,0.34229318249721585
388,GWB,George W. Bush,23-Jan-07,10,0.03858206465002054,0.42838690450792083,0.45924083699578727,0.3063812788632459,0.020494753502539043,0.1794968951012767,0.24394995482811005,0.21120274277786275,0.10863258791261947
389,GWB,George W. Bush,23-Jan-07,11,9.627111620036265e-05,0.09035741213940432,0.10234159827352778,0.20936311297506682,0.01570738484917989,0.096132038355588,0.12603428307241704,0.82197445566141,0.0002046105257728741
390,GWB,George W. Bush,23-Jan-07,12,0.0035819988734804797,0.2315380689616141,0.016987019284866747,0.36100392251188546,0.17740512879393236,0.18535716836857943,0.29329839354341597,0.04408678464376657,0.08821000587994703
391,GWB,George W. Bush,23-Jan-07,13,0.002719877750762695,0.36871480856506644,0.01905067553829152,0.09177619364993388,0.02880769713394203,0.8922616667463192,0.061656481361087236,0.06875385122630145,0.1407127963468621
392,GWB,George W. Bush,23-Jan-07,14,0.060907527484656214,0.0002539973655483863,0.0833996057168686,0.1553388666650167,0.09933866245648108,0.11887037795853599,0.4673964019635871,0.14565469167301612,0.16172591640088466
393,GWB,George W. Bush,23-Jan-07,15,0.011214498281770716,0.2969536042714238,0.011939423462480338,0.10094267944066215,0.008129809799335972,0.027371359130238755,0.5148987423971372,0.32172057666212206,0.00011275440068026017
394,GWB,George W. Bush,23-Jan-07,16,0.4015540945769029,0.020777283626973175,0.28887364841696467,0.07512478942188582,0.0560876581890051,0.19014254470640787,0.005713839858043391,0.04373372169250893,0.46433655868321333
395,GWB,George W. Bush,23-Jan-07,17,0.13420343587307057,0.08577130898763592,0.1726319581348276,0.4263164394738764,0.0014412395088191747,0.2427497771446449,0.022579910936213133,0.1026872194792774,0.1947799176398618
396,GWB,George W. Bush,23-Jan-07,18,0.09131655925237127,0.10543395997986864,0.34135930240607687,0.1661724428589794,0.13224704772650378,0.25111901216754956,0.15215326692134318,0.04629016118257127,0.04294501727156906
397,GWB,George W. Bush,11-Jan-07,1,0.035597781123901724,0.33963164993301126,0.03245923144862848,0.4021488607144963,0.05206572994868985,0.015987056656335152,0.020480516039736614,0.16233502578496023,0.010494052376923345
398,GWB,George W. Bush,11-Jan-07,2,0.048889135699441436,0.0889224126792467,0.26720297658344916,0.42236939299188625,0.17463881241602452,0.035333271972990424,0.2718640482387163,0.002259586506419553,0.15537999113944706
399,GWB,George W. Bush,11-Jan-07,3,0.03423157119042678,0.2866415879835085,0.07811912775069868,0.06984920665579288,0.03198243420219611,0.003250747824866828,0.05145275090906782,0.07971373739749474,0.012168250169592096
400,GWB,George W. Bush,11-Jan-07,4,0.010260615693330949,0.12257111681633458,0.6971602050033544,0.12429274863233464,0.01316464397600524,0.2870303992976668,0.15436113893350684,0.21472026571527136,0.004999091450505099
401,GWB,George W. Bush,11-Jan-07,5,0.48334552614246257,0.023682329247763836,0.014645339536369841,0.05411264291516645,0.001484718992384991,0.10820984940019311,0.08530290065816833,0.06652910742216436,0.03560170162543983
402,GWB,George W. Bush,11-Jan-07,6,0.012041020104054926,0.13911242819879188,0.03038479950312999,0.1852754960930382,0.10745795151148184,0.2345835443700352,0.26239598669033337,0.03989143349240343,0.5329770821775948
403,GWB,George W. Bush,11-Jan-07,7,0.061588053237698996,0.13780008909987435,0.2639256741162236,0.11885117323330192,0.017410442075353933,0.012166693474570297,0.09164949294406637,0.9759550589994823,0.0019070416688789615
404,GWB,George W. Bush,11-Jan-07,8,0.0020463214674129814,0.037829296877059736,0.08522572970702709,0.03999501155943885,0.517015713890079,0.4794017577418122,0.17898487963521778,0.43575099958636637,0.13162751175386606
405,GWB,George W. Bush,11-Jan-07,9,0.07321030064763723,0.2936841473693744,0.04858824771402343,0.2394230892277907,0.09057501097238253,0.032676760555013604,0.05572823207615031,0.10039276098486767,0.0017486542994325353
406,GWB,George W. Bush,11-Jan-07,10,0.2967773785439611,0.05029263249066794,0.0278252154434718,0.07450968415326138,0.0269164875211801,0.06565753813335878,0.5080953053212816,0.27962339769154826,0.016882652128260726
407,BCl,Bill Clinton,27-Jan-00,1,0.06535591302630783,0.09509356613945925,0.12411011854844682,0.5194514265752389,0.12190952441185002,0.1163149259948913,0.07084792969126816,0.7188236816222605,0.47432699492598457
408,BCl,Bill Clinton,27-Jan-00,2,0.21822260190214157,0.17506736411829524,0.0828655328117951,0.21965912478515096,0.1602270332362613,0.05540592594712141,0.238196541661585,0.07638136589458941,0.18184842635982845
409,BCl,Bill Clinton,27-Jan-00,3,0.26811225998102045,0.039539144658593976,0.07449524307659525,0.06449884902183098,0.46786545113368827,0.07727052832259994,0.1126806556461266,0.02251956817515068,0.039673941416303926
410,BCl,Bill Clinton,27-Jan-00,4,0.013120266354071947,0.052034769722191634,0.12801677334397935,0.002880547742560038,0.15817109438721214,0.11964178458841572,0.07806937591344704,0.1621061349843204,0.006740378923235342
411,BCl,Bill Clinton,27-Jan-00,5,0.43801463616170583,0.02995248323991417,0.01822311109825434,0.15549102958309652,0.01597679802528505,0.13973848681664103,0.08624607066741025,0.27068195581475707,0.000740594498469616
412,BCl,Bill Clinton,27-Jan-00,6,0.13070837907267968,0.1119838089301824,0.08573129391792278,0.03706465999758812,0.0461930464366917,0.19876362768182745,0.07977898828319636,0.17156164310845853,0.0070815267810851994
413,BCl,Bill Clinton,27-Jan-00,7,0.12863796226947158,0.037899632387231576,0.031738010639056055,0.10153027036157848,0.05366807701810077,0.13682190862887275,0.06530177700874149,0.05143024616024398,0.024507732523703443
414,BCl,Bill Clinton,27-Jan-00,8,0.26865186227573357,0.15853061571896337,0.19864078638123406,0.2863433819262859,0.017345586507976293,0.22674362891732924,0.015758954209832,0.007162916963768615,0.01814802695823571
415,BCl,Bill Clinton,27-Jan-00,9,0.08252446647931347,0.05594066554742307,0.14092288999416708,0.02152272370020357,0.061595577106802926,0.11868550008997938,0.052213050701286054,0.05304420228053751,0.20664944082358125
416,BCl,Bill Clinton,27-Jan-00,10,0.30133417926407285,0.05915251046093644,0.03417456174383161,0.016435856966962977,0.08599309528646452,0.3151517569863622,0.3890092859789566,0.07671489471008568,0.16934467023969607
417,BCl,Bill Clinton,27-Jan-00,11,0.17025175448129792,0.11769564523385981,0.045486932970141405,0.27112025852822297,0.056195575182321954,0.22390219397729155,0.010117366184929031,0.11648912975348714,0.0048620024299891205
418,BCl,Bill Clinton,27-Jan-00,12,0.24499958220014584,0.10568436537827007,0.0618137363046864,0.14837329236798896,0.08130503394943706,0.039138060683345556,0.11016026893265814,0.02132902807340124,0.0024746635844085
419,BCl,Bill Clinton,27-Jan-00,13,0.46366500515554315,0.036368760840118586,0.01388871038704534,0.02654071523445735,0.07590088088412028,0.09282662706640821,0.0322857953369975,0.3170479293913281,0.017594084137706155
420,BCl,Bill Clinton,27-Jan-00,14,0.014752505741038547,0.1471937506837742,0.0568067839400245,0.05947721521590665,0.07485275936803285,0.19029586048425326,0.16569295005015777,0.028639106051615737,0.880520229894129
421,BCl,Bill Clinton,27-Jan-00,15,0.009733691562672408,0.04249904272308373,0.38068022092745185,0.08817665863600173,0.18410747337530417,0.16439738358957098,0.3059811692274098,0.12107521649174009,0.00512666840977722
422,BCl,Bill Clinton,27-Jan-00,16,0.16341949622282131,0.006209936033720593,0.029438832411893955,0.4203156196391227,0.044560580960748365,0.1411530352226276,0.10119634392336634,0.49610829761055,0.007898480119187713
