,Name_long,Nameabv,Date,Frame No.,bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8
285,BKO,Barack Obama,20-Jan-15,6,0.026694658909478412,0.21222546150688332,0.004692985330941606,0.10891050828997277,0.05406272602691841,0.08722760128820187,0.0032981013916027423,0.013417366133278824,0.045537977783752015
286,BKO,Barack Obama,20-Jan-15,7,0.1586385738612243,0.0903750958116307,0.02917362845086989,0.14656931242780044,0.06914559052011177,0.05952165672547238,0.08677205554847144,0.048837438719209064,0.028348857108003566
287,BKO,Barack Obama,20-Jan-15,8,0.0008209499030521,0.13235460452661488,0.0980290573849317,0.1979992368010373,0.07491575700153803,0.0012904427651253569,0.08533619485505337,0.14781166249705183,0.08663850069409387
288,BKO,Barack Obama,20-Jan-15,9,0.01100841637914483,0.05502622481536174,0.14676801283728796,0.0340278961583649,0.24284111079634096,0.19978132609496116,0.12135411473857437,0.09947777882219501,0.007954032136381422
289,BKO,Barack Obama,20-Jan-15,10,0.09868328746932402,0.035141476783010245,0.13035444727085466,0.09361230401972369,0.09539388950936081,0.04222788421979494,0.026346029518977684,0.02060796844647918,0.259503645647572
290,BKO,Barack Obama,20-Jan-15,11,0.07582963132697203,0.002168280931769123,0.006458389543774544,0.11226002703793367,0.007094120936678133,0.04970863789985263,0.042293840354068565,0.017487538945717983,0.11741584961822188
291,BKO,Barack Obama,20-Jan-15,12,0.18210262665484975,0.0523922296692192,0.0006159736581118956,0.014119662046871689,0.014420480956702536,0.2992639230677076,0.05967993948308351,0.02529520290548078,0.06436779234260888
292,BKO,Barack Obama,20-Jan-15,13,0.03270109127104513,0.03089784814351852,0.016246894752938633,0.02332988717657588,0.0806847176974032,0.04552438001295384,0.014425641846162176,0.007815433233590604,0.04005281516790557
293,BKO,Barack Obama,20-Jan-15,14,0.1073734913098917,0.008166405031385207,0.07950442137644324,0.10283138574238514,0.01208421850778257,0.21426059607633113,0.011398251068967562,0.018252737960838684,0.005255722745198132
294,BKO,Barack Obama,20-Jan-15,15,0.22928774216108688,0.18572649130907787,0.271481450639932,0.20363348210301238,0.0008067224128930228,0.038060851980969604,0.02181204585851318,0.13043918127770832,0.06858150568235849
295,BKO,Barack Obama,20-Jan-15,16,0.20494870722646,0.05091435802805872,0.027910302584871347,0.30331405070239403,0.05407517571282223,0.1915495153423277,0.07688082599598155,0.07808915674320602,0.158915792059076
296,BKO,Barack Obama,20-Jan-15,17,0.05418681343710954,0.024522065843002466,0.011568681656617756,0.09894309697512271,0.0011255315508016284,0.010852058662856472,0.002596617931733553,0.008587513207440058,0.042309988320338165
297,BKO,Barack Obama,20-Jan-15,18,0.007783260519343794,0.02317304088495515,0.06512150290768441,0.08322429820064697,0.01093296374983677,0.04295979942564888,0.037364387391937995,0.0039886035438641675,0.0010967691183467567
298,BKO,Barack Obama,20-Jan-15,19,0.017820162084614947,0.03778387553182694,0.04218796868251211,0.06284637505202048,0.02491565162748343,0.016719440302406255,0.008448680917512986,0.03630306156400876,0.019534815559238944
299,BKO,Barack Obama,20-Jan-15,20,0.06022351430034502,0.14211546616775003,0.23406877853513133,0.03561977219276171,0.14295979399845032,0.13110432995851462,0.04456652331912235,0.044822816271673324,0.0025974711009456204
300,BKO,Barack Obama,20-Jan-15,21,0.019034136563842875,0.06535722001683147,0.1722872064064763,0.12503811518597954,0.005415156586133801,0.019400899105166715,0.10024471406647077,0.04201642696691595,0.032120165202118175
301,BKO,Barack Obama,20-Jan-15,22,0.07349377330195216,0.003539206639241203,0.014936183952903031,0.08895939121470274,0.01870523338371651,0.015513114856938955,0.08327209164871888,0.022828429219088675,0.0015469081239155953
302,BKO,Barack Obama,20-Jan-15,23,0.0013180284219897489,0.010317909392468868,0.015659343917758944,0.06553523594991587,0.01280859019816271,0.0013398067418999922,0.014697023751580898,0.0130639326232806,0.0005679363297783254
303,BKO,Barack Obama,20-Jan-15,24,0.19863386122290913,0.2649681932048801,0.06312424136476791,0.05450148452439423,0.04178917830700054,0.254613900976221,0.021862142898068867,0.30307926864204066,0.041403214048834465
304,BKO,Barack Obama,04-Dec-13,1,0.3951382496774724,0.03753082009966941,0.3764539563818884,0.07438242409220205,0.14989921951252572,0.7219664322466477,0.016134591978276554,0.24785399879400294,0.039412833742212355
305,BKO,Barack Obama,04-Dec-13,2,0.08109561981888173,0.03652505951217821,0.0847197544219745,0.038211088075140155,0.048190058707255366,0.34871301609777505,0.19001306583061567,0.06214265912726783,0.07783374919309
306,BKO,Barack Obama,04-Dec-13,3,0.0017243381752203345,0.019308249915005637,0.1354075619668343,0.0018782195900012742,0.014557636164850651,0.15472057029229871,0.06522510530382108,0.022110714848615872,0.003559721079711375
307,BKO,Barack Obama,04-Dec-13,4,0.26528603050194566,0.0017818334308473387,0.07777765660297907,0.07216805986043223,0.15998400113759853,0.46913734990719935,0.1467235737284267,0.029146068868621398,0.01451627465838458
308,BKO,Barack Obama,04-Dec-13,5,0.05737717444331182,0.012370319689500232,0.12896699736484304,0.0397832562556867,0.055086978771282935,0.020867396935488815,0.07373144332200497,0.05380177235457583,0.04976574187379469
309,BKO,Barack Obama,04-Dec-13,6,0.1354896547926164,0.0759341087398475,0.3923347285233669,0.05488726607890986,0.11312151049172592,0.34103499378313695,0.10180855836077049,0.018051456282484772,0.0129674545506698
310,BKO,Barack Obama,04-Dec-13,7,0.06710261349183788,0.21808015489825391,0.09839942116900348,0.15295550630773427,0.09137708922547297,0.13949260005782038,0.11911600943731052,0.27901555460819927,0.28278651306891434
311,BKO,Barack Obama,04-Dec-13,8,0.03401683404504464,0.0509554941956149,0.03573842724938763,0.10104453815436984,0.08120415322642086,0.12265595604501507,0.1069335093137661,0.0032495207463933626,0.1477524031516249
312,BKO,Barack Obama,04-Dec-13,9,0.055560989372956344,0.05190299272534643,0.08551934035952553,0.06171099543178232,0.002063912192956638,0.03756761832651734,0.11964365334446402,0.08211172873398705,0.09450995230127268
313,BKO,Barack Obama,04-Dec-13,10,0.040841553951618786,0.02198236890825996,0.1067960293840396,0.1277704329065857,0.011997919151935797,0.07289672165644213,0.028702718561268478,0.1506683610044376,0.06194457408747939
314,BKO,Barack Obama,04-Dec-13,11,0.001550635123013158,0.04827053877946242,0.10427971038916363,0.06139985655498191,0.00011052861640142897,0.09045613091404578,0.20938278954310638,0.10061420723748951,0.04126255509061429
315,BKO,Barack Obama,04-Dec-13,12,0.5325471602855057,0.06182293143650633,0.012107315101013904,0.08043773174709225,0.04226095996170723,0.26587550544902355,0.017260011492322067,0.04345668298227328,0.01377599956328754
316,BKO,Barack Obama,04-Dec-13,13,0.25978365450900937,0.026299102574280402,0.10224101877181406,0.14481832184771598,0.09215018724589387,0.0324319588080236,0.06908855646331571,0.08735929414683063,0.11377068955950302
317,BKO,Barack Obama,04-Dec-13,14,0.06302914907291392,0.007780545241091879,0.02468543542090393,0.0025110471983462563,0.026330757875213853,0.30500925359464204,0.04869347774813123,0.0268223578538181,0.21496674719596415
318,BKO,Barack Obama,04-Dec-13,15,0.2156978634137724,0.05220102996700573,0.45074050765217094,0.02959717701302316,0.07842599690006051,0.12440133384390639,0.0928790900540749,0.01744548087210813,0.10228750642030592
319,BKO,Barack Obama,04-Dec-13,16,0.2737093518807536,0.16742074518097458,0.10222340313181094,0.2265521121060911,0.181205463734415,0.13788226779485838,0.011558016712678667,0.05086715619550187,0.13130844147233356
320,BKO,Barack Obama,04-Dec-13,17,0.027152927946203345,0.0065817099221101745,0.03347382019225258,0.29605217040330745,0.001679853344100469,0.2730976897627222,0.06777580981050015,0.06580487230739349,1.548396608913876e-05
321,BKO,Barack Obama,04-Dec-13,18,0.0012731957079044156,0.001463655827218118,0.05589676744162284,0.07152637526376274,0.0028849327761660123,0.024503707750416746,0.008060574614463058,0.03656002524176453,0.08120019562894004
322,GWB,George W. Bush,12-Jan-09,1,0.022157264125002255,0.017694766464843067,0.04616565808974419,0.03261418097366209,0.061254702312185334,0.01569138864967281,0.019926955997949018,0.007304003539158205,0.03356333464654903
323,GWB,George W. Bush,12-Jan-09,2,0.042746147153234985,0.08074386648181198,0.22393410535729072,0.1511723693229278,0.15626842464237325,0.15571743084577722,0.18857050085869706,0.029936559108041244,0.22765654778532593
324,GWB,George W. Bush,12-Jan-09,3,0.0004832073688905308,0.07587312390184013,0.09146183926323369,0.0012000646135799365,0.07002959088400974,0.07066308574113986,0.008044169637938298,0.023063272297455095,0.035701402488894106
325,GWB,George W. Bush,12-Jan-09,4,0.11998852457028422,0.1508429532891934,0.1362282151015185,0.1352266560520084,0.1470166095487037,0.7822941529427849,0.0393011211886735,0.05060349785949871,0.4279446266588241
326,GWB,George W. Bush,12-Jan-09,5,0.14867554346058792,0.06356048064486516,0.0735568839006762,0.04773429803517482,0.02359302348240429,0.7206044047043997,0.06098936589943339,0.1439543840607491,0.09319682980569946
327,GWB,George W. Bush,12-Jan-09,6,0.06176157523681816,0.16408216978109305,0.19976585721398563,0.07715323445014911,0.017414220866743834,0.2698427184512002,0.34809066946098444,0.37213486876866664,0.373005164254949
328,GWB,George W. Bush,12-Jan-09,7,0.0796154271845748,0.05600827724499484,0.07259959753129883,0.5324044991506421,0.25780399360156164,0.0963745380913216,0.033082710440610466,0.0729077769662772,0.2018955073622113
329,GWB,George W. Bush,12-Jan-09,8,0.0335548111023806,0.043622256850771715,0.05029876043704538,0.020602438262848626,0.039814824856306254,0.32590437134712424,0.11998827843624975,0.03511715403820588,0.036781195758342856
330,GWB,George W. Bush,12-Jan-09,9,0.03741321152444285,0.06520057654672168,0.00542041585182113,0.03937685421683271,0.06797796359352762,0.12769325925174052,0.03377900432602393,0.011419562196785964,0.009821363990653151
331,GWB,George W. Bush,12-Jan-09,10,0.04877402462231203,0.05237665441834324,0.18111428145198247,0.15078220127798048,0.05656466636852658,0.38803214882190484,0.011067457946266934,0.34438974589153704,0.0002993579534848515
332,GWB,George W. Bush,12-Jan-09,11,0.23454939134537792,0.027680215302278013,0.020308509134165133,0.09711983992137557,0.19487481868832005,0.05902898321050069,0.04851378602299335,0.2153267765276548,0.022225526935213232
333,GWB,George W. Bush,12-Jan-09,12,0.02096740700621429,0.13062842376824477,0.005205384627895859,0.0009704163731208024,0.1953122225253497,0.02387358029128397,0.0005288475881151555,0.06240943699276562,0.015558738771235965
334,GWB,George W. Bush,12-Jan-09,13,0.07649028195950511,0.0036871805390310446,0.14241935295788014,0.11071026948653243,0.1125449224256273,0.2643352271875296,0.09049240828466723,0.017351107544851748,0.11690965171049578
335,GWB,George W. Bush,12-Jan-09,14,0.007929136496993871,0.17927594796081586,0.28943150883348345,0.22617618310921528,0.2823533324070058,0.43467603035086677,0.08860175461298261,0.13068648275353043,0.04210122590180138
336,GWB,George W. Bush,12-Jan-09,15,0.004199577528722204,0.014285595852193822,0.023506947437072587,0.02614093112556723,0.04508814797744278,0.1457112084900927,0.11263848675821289,0.07998903833892192,0.061118655671440675
337,GWB,George W. Bush,12-Jan-09,16,1.2003711767480562e-05,0.008488008897528437,0.05588787931735098,0.0392867283287995,0.10566386098855396,0.07889068374247689,0.03178265852250252,0.025439858812927464,0.008285704035646253
338,GWB,George W. Bush,12-Jan-09,17,0.038971748224144405,0.04988371452972248,0.08003798390566737,0.38662406393162324,0.13322728223958896,0.15010173030892326,0.05853276469445251,0.20524277998956195,0.009444406534997023
339,GWB,George W. Bush,12-Jan-09,18,0.0206727203243525,0.023302528731113464,0.009545106225249041,0.25712581508788696,0.019255528056158423,0.16057209335729186,0.0574751641328332,0.12034910554383771,0.006856597165480356
340,GWB,George W. Bush,12-Jan-09,19,0.10485616062029303,0.04546047478412342,0.0595648667954013,0.059502727046091546,0.027660699623087488,0.08626706838493596,0.042723285150822625,0.07257443065293617,0.0001471177783945106
341,GWB,George W. Bush,12-Jan-09,20,0.12550204134723605,0.07612611490921295,0.14541065984263216,0.04437079673806832,0.015631778006723784,0.17338960869113262,0.07721918293433426,0.01242748669249231,0.04400094219137694
342,GWB,George W. Bush,12-Jan-09,21,0.17364747897927235,0.022967469579157917,0.1336647242300777,0.29050395410953916,0.02409612899633516,0.34610580414959696,0.06584312640246659,0.05113443176648058,0.04544114000618788
343,GWB,George W. Bush,12-Jan-09,22,0.2051265497581707,0.10980965454084277,0.08597017542390449,0.3216240180540144,0.006956141212992084,0.16811097649127282,0.16744550851327586,0.06303217952921356,0.40390476558546395
344,GWB,George W. Bush,12-Jan-09,23,0.00031742605233329654,0.24122108533204667,0.1729950320923303,0.7794418657149411,0.08151808399936084,0.020057372534341977,0.5761278784784282,0.213793720002502,0.10804424646901506
345,GWB,George W. Bush,12-Jan-09,24,0.011901715114785256,0.7824433956632437,0.1613937986704482,0.26953686506518126,0.032421695194543826,0.014086552089235677,0.007232405753445943,0.07100955619232716,0.0013373626981196863
346,GWB,George W. Bush,12-Jan-09,25,0.03923494619670434,0.00465860777477763,0.013391615919966314,0.05199175606429299,0.0037993318453834668,0.01685284777391751,0.028491861425199536,7.042979219461867e-05,0.06851357798497057
347,GWB,George W. Bush,12-Jan-09,26,0.001866478901654314,0.004761196299386785,0.007247309793096161,0.00944822421247572,0.006862731807829952,0.009810059579586623,0.005973469757435147,0.005471364202811434,0.005612365075430733
348,GWB,George W. Bush,19-Mar-08,1,0.2333354262726985,0.13349962539571394,0.001274142358214251,0.03415362953398094,0.08725068693023243,0.17688048474847845,0.013142557616199126,0.1553495813068858,0.005400596923831715
349,GWB,George W. Bush,19-Mar-08,2,0.22806843392785375,0.16296847049136964,0.03862727715154907,0.11419778199587241,0.010624464271390046,0.02941607883854168,0.061737538142316785,0.1902113797318142,0.031181078648972918
350,GWB,George W. Bush,19-Mar-08,3,0.22675736961451243,0.05550227932395975,0.3518991518113006,0.44618622078137243,0.05185175143693741,0.19525607876240464,0.17290449093958324,0.02638124707513525,0.0745432943549556
351,GWB,George W. Bush,19-Mar-08,4,0.03415944438797285,0.027904748968760305,0.019961592952829486,0.12689017749894507,0.30031801604060093,0.6838193410188294,0.3082687745092148,0.30748195535375245,0.1543784635315219
352,GWB,George W. Bush,19-Mar-08,5,0.15018533690631194,0.24718517246580915,0.2717971995474207,0.6343026095621042,0.06932497838039922,0.11283184208058014,0.20159715610951892,0.15182643530835088,3.437222871673847e-06
353,GWB,George W. Bush,19-Mar-08,6,0.0993788902668982,0.10717041021044936,0.19258340819301817,0.11189313351439407,0.16626736887757715,0.02996350637754946,0.2083121025886084,0.026804241620474113,0.012401234497746669
354,GWB,George W. Bush,19-Mar-08,7,0.0026753008275478924,0.03163198837256081,0.02527779282438999,0.0898446375742442,0.011071926936476519,0.13159423832141293,0.10453958924142454,0.028359860548472674,0.21093350937728944
355,GWB,George W. Bush,19-Mar-08,8,0.015555410859062887,0.03415646600591058,0.03823738497632523,0.19405509085152375,0.02261730937251063,0.21774402340778823,0.0789657303206847,0.016581739002146868,0.008062574767882202
356,GWB,George W. Bush,19-Mar-08,9,0.01118177460094021,0.19634532064231897,0.11522622506098118,0.004695987542411677,0.0052116301189166665,0.08135405119401679,0.008878460756977513,0.08389162868878763,0.01915890902303048
357,GWB,George W. Bush,19-Mar-08,10,0.05738240112222268,0.00908629876143261,0.029710420448486048,0.38741810917736424,0.05382480652501901,0.15556692901756364,0.11710137042410572,0.05455327006019416,0.01537803813834269
358,GWB,George W. Bush,19-Mar-08,11,0.20058633982989657,0.001502638410498021,0.11370008733622129,0.04407225576332847,0.13375464293460576,0.26478815797626504,0.20263514126877144,0.016033945128131926,0.0007545513045856894
359,GWB,George W. Bush,28-Jan-08,1,0.1327460533511011,0.11447006019407618,0.15776301276400936,0.0951498003500352,0.08318393476846328,0.04565874324878493,0.23061812038128535,0.4077108643764391,0.058674158883030854
360,GWB,George W. Bush,28-Jan-08,2,0.10128966226188707,0.04792363141760487,0.04191158295035688,0.09361462963301836,0.064791813523479,0.04416278198610483,0.021141115114924176,0.06906153124959394,0.014972542829010201
361,GWB,George W. Bush,28-Jan-08,3,0.23808970948033267,0.12852495776052328,0.4386465213716035,0.4199308617503663,0.0106884386847679,0.17480661487122534,0.001855587255186705,0.03852989396336785,0.024616016481739618
362,GWB,George W. Bush,28-Jan-08,4,0.11452921927095498,0.2992737755013552,0.24011750904882612,0.3917396150365357,0.04975480560676714,0.10087102177417441,0.24578335511446123,0.0750374929406168,0.026346936048549836
363,GWB,George W. Bush,28-Jan-08,5,0.05269051467399179,0.13806255100944467,0.09094926193541018,0.28038645949544583,0.11306011754814176,0.025538441183634054,0.0697498148897615,0.0008878559508236232,0.0033814794628047374
364,GWB,George W. Bush,28-Jan-08,6,0.25565672888520163,0.1457540037495345,0.057295119694018584,0.071580849529313,0.04325493697966193,0.15004665026301617,0.07172444333381088,0.2535832783181436,0.07807581605601042
365,GWB,George W. Bush,28-Jan-08,7,0.058566040340351413,0.0018191818011949281,0.050965029353229024,0.08594152905484442,0.16004870141811162,0.5316134591265974,0.15749148057778908,0.0016983374872385482,0.00023778109783816268
366,GWB,George W. Bush,28-Jan-08,8,0.12867563821909947,0.08166292880298032,0.1424287387350298,0.17182416775479217,0.020001113609699736,0.03837952774955069,0.03228876956090551,0.04574633618685855,0.06100645990680147
367,GWB,George W. Bush,28-Jan-08,9,0.10776484006969438,0.1009032095428614,0.11479896654968702,0.034435902186459956,0.10590186147871683,0.009757444949283786,0.3005200945588422,0.007221539736618575,0.04636526049524956
368,GWB,George W. Bush,28-Jan-08,10,0.0032698818203984494,0.21836193125942296,0.15706150168207786,0.45706706027737964,0.08798037771540505,0.05323400787424638,0.05850901996317685,0.04057168180553204,0.10586204773199795
369,GWB,George W. Bush,28-Jan-08,11,0.0016336117632237968,0.0516558002485803,0.19526432046264322,0.19512382315894436,0.2173524744844343,0.04752245018222815,0.028855983760722743,0.12008465081584538,0.4835579036385338
370,GWB,George W. Bush,28-Jan-08,12,0.07315699190770983,0.11246709911571456,0.04104563668038453,0.17419900887300935,0.08410180151576395,0.31514958975002894,0.19304330962892652,0.02325030223752192,0.15531645710160974
371,GWB,George W. Bush,28-Jan-08,13,0.05321743770384337,0.0473440462725934,0.218073555379193,0.0920544701516183,0.07301102850857293,0.044962889158327565,0.03645501083753072,0.027064378104702597,0.025390684629487098
372,GWB,George W. Bush,28-Jan-08,14,0.0979564996307229,0.08347814142020445,0.3614958686395064,0.09296102550943457,0.06456898655243466,0.27451235367964055,0.04908565087846811,0.39843588504896793,0.12106356486908142
373,GWB,George W. Bush,28-Jan-08,15,0.002051858477414582,0.019297907564209262,0.025715009319260376,0.4771512339336919,0.23177682477384973,0.008079111467848383,0.10888804054876494,0.009686479393691213,0.011775350063312352
374,GWB,George W. Bush,28-Jan-08,16,0.07539626713794466,0.0469660278623641,0.03157775413874783,0.05062376678530052,0.021951199102668274,0.040244538473543236,0.029380679420243097,0.08248586860425854,0.15328667025555073
375,GWB,George W. Bush,28-Jan-08,17,0.1780392746979124,0.026432279466695185,0.21584789638670165,0.2621093524622303,0.16010753307667272,0.057356748505282794,0.0888131662703578,0.09878860270344836,0.11704275566751046
376,GWB,George W. Bush,28-Jan-08,18,0.09862415282630795,0.003449574321663713,0.08126922689265041,0.03294804222001623,0.006842807829057106,0.03275566620077913,0.08233613014952605,0.029567937662260305,0.1803735098300557
377,GWB,George W. Bush,28-Jan-08,19,0.05041078427473104,0.15174074653046368,0.1364037058015222,0.12736721786118682,0.021768976010113454,0.08924445693546237,0.10012367553110448,0.04281429195164147,0.009221440501209781
378,GWB,George W. Bush,28-Jan-08,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,GWB,George W. Bush,23-Jan-07,1,0.03812049422653926,0.13804687232134294,0.03660702648089041,0.09080636322113364,0.20181395632287902,0.14438431992762674,0.015092241700271593,0.24711692906441218,0.03016404382344387
380,GWB,George W. Bush,23-Jan-07,2,0.040912137743079786,0.09352348170813869,0.08589996122249828,0.05431587411584364,0.05861069151577291,0.08445866742657837,0.02695852624251111,0.00963335998920052,0.07066946830485506
381,GWB,George W. Bush,23-Jan-07,3,0.034490814766607585,0.07017654940552862,0.026791780208116584,0.013359271116110334,0.0693565797292781,0.12709642592241358,0.04444117870464446,0.010473361066496326,0.10000740155920468
382,GWB,George W. Bush,23-Jan-07,4,0.2599579161016189,0.0349794164374241,0.02601667498051666,0.16755018236825164,0.10073436116413383,0.21131951898080467,0.10409844385280394,0.08374211423253393,0.005227364639338602
383,GWB,George W. Bush,23-Jan-07,5,0.25531640997897176,0.14853906712482098,0.280792143720838,0.28958062003479274,0.0832344320403161,0.3092019470525911,0.11994813064384843,0.003539986661483001,0.035897965726977
384,GWB,George W. Bush,23-Jan-07,6,0.08803244787869802,0.12050770631692147,0.02400247707998993,0.15485148798352916,0.02243069992274191,0.22733401689296515,0.053660625918153036,0.12290169656862172,0.48773600447682436
385,GWB,George W. Bush,23-Jan-07,7,0.2172787156980324,0.15594586754423972,0.04933845004260781,0.05117112880965464,0.06367475355223566,0.4287081499668209,0.1280158434242606,0.038049367214154514,0.07731647182257241
386,GWB,George W. Bush,23-Jan-07,8,0.2502881013877976,0.1098769875791061,0.15326725986523645,0.37808146394944625,0.005218421266673901,0.2273849345178099,0.0029905638410317615,0.030820782380010053,0.24299520325187934
387,GWB,George W. Bush,23-Jan-07,9,0.014099696987759596,0.15396856743756196,0.1672910536944049,0.1711134768914213,0.3510573424410323,0.2045249043185254,0.2236955397133974,0.42487262641063617,0.07886011988160488
388,GWB,George W. Bush,23-Jan-07,10,0.10319853440114017,0.08888872030098159,0.0977488942425906,0.4844726219111855,0.046494008522139064,0.059152451191154115,0.26812043839012945,0.021119341140719276,0.09445545691641984
389,GWB,George W. Bush,23-Jan-07,11,0.08944942025362253,0.10064949600224947,0.17374955479777493,0.26609655067262966,0.2348649438047226,0.06780375994995588,0.4406864828397503,0.03060946945281959,0.005870371527761993
390,GWB,George W. Bush,23-Jan-07,12,0.27380981662637505,0.003113557443514677,0.11469805999109052,0.03166562111910121,0.09531464851609824,0.0710156714393052,0.1228964731941618,0.10923023404573473,0.041288471090202776
391,GWB,George W. Bush,23-Jan-07,13,0.1443411036188023,0.05810383660657936,0.2440343315714928,0.16038838182484527,0.04440975212885428,1.0,0.0029275695602749645,0.02029816240079775,0.15211230685854563
392,GWB,George W. Bush,23-Jan-07,14,0.05177623255260643,0.008887512276416494,0.10991664873010198,0.16320093352267617,0.004608598475813431,0.014126397368476762,0.02435108352924035,0.12460981201695695,0.3157137577204526
393,GWB,George W. Bush,23-Jan-07,15,0.06135323536282358,0.06360343568709328,0.002737872588502995,0.020565805837277507,0.036906246610996625,0.10681219461737396,0.002256644130586612,0.042135104816543104,0.03991015164750744
394,GWB,George W. Bush,23-Jan-07,16,0.7721454221819101,0.04163833409773329,0.16718366416790914,0.5940420381267445,0.12836245150084113,0.3867698853766619,0.4888155522814561,0.14601130870966947,0.139969189695341
395,GWB,George W. Bush,23-Jan-07,17,0.17740851738943336,0.06482572206122114,0.20589681537033355,0.17764684064819197,0.011198288124260929,0.4259746610977277,0.024966082308661,0.06205949303513294,0.2983030579267959
396,GWB,George W. Bush,23-Jan-07,18,0.09868759598357169,0.03864017635070414,0.13373615181533255,0.19174661313164645,0.01823977171120047,0.20405285643516552,0.01304022040701461,0.034383257412934264,0.0646973338102414
397,GWB,George W. Bush,11-Jan-07,1,0.05602631486113248,0.21042472342420043,0.17586623763378983,0.7371639382546196,0.10832403084586834,0.5138019565058658,0.129001234391078,0.41671181208804325,0.014586170919271878
398,GWB,George W. Bush,11-Jan-07,2,0.03592794255014672,0.03297696281050005,0.01159942514933922,0.0037725669250068734,0.01173166707428068,0.06911205541276677,0.02023287001713727,0.0368644225438052,0.0010465205538380657
399,GWB,George W. Bush,11-Jan-07,3,0.04951339660617359,0.012179038063658776,0.041997524697342276,0.032878849808366174,0.21159506468122977,0.011824393344944287,0.05710327748786056,0.0009844242309746175,0.06254872362825913
400,GWB,George W. Bush,11-Jan-07,4,0.028282628655663593,0.007787406843622263,0.04870795674577449,0.08203182010680718,0.004484828233686178,0.018831704306216262,0.02447737251696103,0.034093587586328515,0.016041933226530365
401,GWB,George W. Bush,11-Jan-07,5,0.06128839707370551,0.010809149771330203,0.03375236699987711,0.14103702655355801,0.0807133513176445,0.010938800288240829,0.06098281691105416,0.07815909025103322,0.0673302914640166
402,GWB,George W. Bush,11-Jan-07,6,0.02164064500813584,0.14514136166442637,0.11095134260362309,0.3283063783979355,0.07744968506355866,0.047900999433431304,0.06680046432980341,0.002880330159123823,0.2798685698379479
403,GWB,George W. Bush,11-Jan-07,7,0.057875821659319635,0.09553418080438883,0.09838252664316148,0.041585274556551005,0.050170902678130486,0.052791672812511264,0.06892429492395297,0.024913863069955522,0.038864909723398657
404,GWB,George W. Bush,11-Jan-07,8,0.037274427343462264,0.167895889843608,0.021413306455302435,0.19363080498383917,0.3087036616237321,0.30724960758921893,0.07817542865794817,0.047632181705878116,0.411496120981648
405,GWB,George W. Bush,11-Jan-07,9,0.073586474449964,0.08127449648394584,0.05442358026066431,0.20857493444705225,0.01190621319554797,0.08155996119263834,0.01607686542271011,0.0261491946874281,0.07823095221296515
406,GWB,George W. Bush,11-Jan-07,10,0.11165289549015199,0.004618724501119837,0.06100730341615026,0.07808802325163783,0.11804916110683394,0.22256675851671823,0.10419629552092866,0.08229079411066936,0.02297404264249952
407,BCl,Bill Clinton,27-Jan-00,1,0.10482756408975571,0.035472617735768125,0.00018689915744083343,0.15245245931621726,0.0381869932235252,0.1535981858129632,0.10818047885122548,0.14763772634014785,0.2626208925084627
408,BCl,Bill Clinton,27-Jan-00,2,0.05356084575043533,0.00597976138453178,0.02173103005713866,0.025743814805989675,0.09585610603360527,0.016665036398368926,0.15877747823979355,0.024060167536915953,0.05951614591529839
409,BCl,Bill Clinton,27-Jan-00,3,0.11485435528703328,0.025347837704455516,0.02179689501942196,0.23804705293700584,0.01631635668582582,0.2066412991106191,0.01684560309263083,0.028409222443994016,0.2141955666615253
410,BCl,Bill Clinton,27-Jan-00,4,0.027841055916630573,0.02837557960400898,0.023860887025471074,0.009883588566732028,0.01313982548722956,0.011700358559636187,0.0019134956608430637,0.04983305519565507,0.06965865958774664
411,BCl,Bill Clinton,27-Jan-00,5,0.39784134090158746,0.10107679199358183,0.05825222548010979,0.03693573919092107,0.13873308610669077,0.6703798167125835,0.0828107105771704,0.03909494832596441,0.019350315417980414
412,BCl,Bill Clinton,27-Jan-00,6,0.09688965924051038,0.03401906555590207,0.10675793586202545,0.10479494871615831,0.021459120003063326,0.5713336926348126,0.02751125343061932,0.0742319122585853,0.048130509934845314
413,BCl,Bill Clinton,27-Jan-00,7,0.018927377250761556,0.03810621300840455,0.07074693922683438,0.10650438002386087,0.03134045249972887,0.10490806099822879,0.023609786564371498,4.925325069528604e-06,0.003260687104984447
414,BCl,Bill Clinton,27-Jan-00,8,0.11810749422243097,0.031812107844984686,0.05587125416615815,0.27078940838420423,0.02780701897869548,0.054462365976763724,0.03519755224598372,0.04969567951183643,0.17050979150439502
415,BCl,Bill Clinton,27-Jan-00,9,0.2097175693898787,0.23647776217757951,0.23850925407234652,0.08145256655809839,0.171126030257022,0.007934094267776677,0.23193631828076824,0.05138409226139131,0.0024943844779692103
416,BCl,Bill Clinton,27-Jan-00,10,0.22454225559103136,0.15673527835147624,0.0355177151029962,0.16567648468050403,0.04772668593926018,0.09759252041076406,0.06528266550003287,0.09035188320994962,0.014396175984781037
417,BCl,Bill Clinton,27-Jan-00,11,0.011566723151037264,0.17173723301746924,0.096454021714638,0.03764655113096428,0.02933929705964465,0.12043505217115169,0.0646231118358506,0.025212344783978505,0.15900630368592383
