,Nameabv,Name_long,Date,Frame No.,bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8
792,Gerald Ford,GFo,10-Apr-75,8,0.0,0.0,0.0,0.0,0.0,0.2106929839436108,0.0,0.0,0.04665958008558149
793,Gerald Ford,GFo,10-Apr-75,9,0.0,0.0,0.11012852193132303,0.0,0.0,0.0,0.0,0.0,0.0
794,Gerald Ford,GFo,10-Apr-75,10,0.0,0.0,0.0,0.0,0.02803414858641426,0.0,0.0,0.0,0.0
795,Gerald Ford,GFo,10-Apr-75,11,0.0,0.0,0.0,0.0,0.0,0.10582130206117343,0.0,0.0,0.0
796,Gerald Ford,GFo,10-Apr-75,12,0.0,0.0,0.0,0.23654885403804865,0.0,0.3704111394297359,0.04040007746954877,0.0,0.17010813428526456
797,Gerald Ford,GFo,10-Apr-75,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0004110023966126253,0.0,0.0
798,Gerald Ford,GFo,10-Apr-75,14,0.0,0.0,0.0,0.006096172502659342,0.0,0.0,0.0,0.0,0.0
799,Gerald Ford,GFo,10-Apr-75,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,Gerald Ford,GFo,10-Apr-75,16,0.0,0.0,0.0,0.0,0.0,0.09989141205484942,0.0,0.0,0.0
801,Gerald Ford,GFo,08-Oct-74,1,0.0,0.0,0.0,0.0,0.0,0.05618936095709434,0.056993326234697494,0.0,0.0
802,Gerald Ford,GFo,08-Oct-74,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,Gerald Ford,GFo,08-Oct-74,3,0.0,0.0,0.0,0.014803049119916173,0.0,0.0,0.0,0.0,0.0
804,Gerald Ford,GFo,08-Oct-74,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,Gerald Ford,GFo,08-Oct-74,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333149157886116
806,Gerald Ford,GFo,08-Oct-74,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11552862254696256
807,Gerald Ford,GFo,08-Oct-74,7,0.0324869738984592,0.0,0.07873900536479436,0.0,0.0,0.03254583862056651,0.0,0.0,0.0
808,Gerald Ford,GFo,08-Oct-74,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,Gerald Ford,GFo,08-Oct-74,9,0.021905422605654423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,Gerald Ford,GFo,08-Oct-74,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,Gerald Ford,GFo,08-Oct-74,11,0.0,0.03832742679580231,0.11229357089603031,0.0,0.0,0.0,0.0,0.12137171433278027,0.04726906749041063
812,Gerald Ford,GFo,08-Oct-74,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04472197043953091
813,Gerald Ford,GFo,08-Oct-74,13,0.04988640784482362,0.0,0.0,0.01710409983673178,0.0,0.0,0.0,0.0,0.0
814,Gerald Ford,GFo,08-Oct-74,14,0.0,0.0,0.0,0.03643299107023956,0.0,0.0,0.0,0.0,0.0
815,Gerald Ford,GFo,15-Jan-75,1,0.17992673171616919,0.21369907173117453,0.0,0.005210041140651045,0.30234070218618503,0.0,0.0,0.025579748251793155,0.0
816,Gerald Ford,GFo,15-Jan-75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022922171544357772
817,Gerald Ford,GFo,15-Jan-75,3,0.0,0.0,0.0,0.0,0.0,0.0,0.24919980806875375,0.16100656143651793,0.010906960944224886
818,Gerald Ford,GFo,15-Jan-75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,Gerald Ford,GFo,15-Jan-75,5,0.0,0.0,0.0,0.17257852573409344,0.06077997073058722,0.0,0.00514541493081358,0.0,0.0
820,Gerald Ford,GFo,15-Jan-75,6,0.0,0.0,0.0,0.0,0.0,0.08844899819369456,0.0,0.0,0.0
821,Gerald Ford,GFo,15-Jan-75,7,0.0,0.10592809044484613,0.19219753257566607,0.5495342928303547,0.05209285113641171,0.2676173169943286,0.0,0.0,0.0
822,Gerald Ford,GFo,15-Jan-75,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,Gerald Ford,GFo,15-Jan-75,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,Gerald Ford,GFo,15-Jan-75,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,Gerald Ford,GFo,15-Jan-75,11,0.0,0.0,0.0,0.0,0.0,0.0011830416865715454,0.0,0.0,0.0
826,Gerald Ford,GFo,15-Jan-75,12,0.0104580021063021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,Gerald Ford,GFo,15-Jan-75,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0814503520572035
828,Gerald Ford,GFo,15-Jan-75,14,0.0,0.0,0.0,0.0,0.0,0.1133439296986462,0.07266986154124896,0.0,0.0
829,Richard M. Nixon,RMN,29-Apr-74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,Richard M. Nixon,RMN,29-Apr-74,2,0.21205528333517792,0.0,0.16167671747356405,0.0,0.0,0.0,0.0,0.0,0.0
831,Richard M. Nixon,RMN,29-Apr-74,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,Richard M. Nixon,RMN,29-Apr-74,4,0.0,0.0,0.0,0.002184759123054686,0.0,0.0,0.0,0.0,0.0
833,Richard M. Nixon,RMN,29-Apr-74,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,Richard M. Nixon,RMN,29-Apr-74,6,0.3233201491604553,0.0,0.0,0.0,0.1565751510426226,0.0,0.0,0.0,0.0
835,Richard M. Nixon,RMN,29-Apr-74,7,0.0,0.0,0.04198416880829156,0.0,0.0,0.20325395509735006,0.0,0.0,0.06499031399707172
836,Richard M. Nixon,RMN,29-Apr-74,8,0.0,0.012911898865124671,0.011110603934943425,0.020937531508297774,0.09042686420765758,0.19469568712301566,0.0,0.0,0.0
837,Richard M. Nixon,RMN,29-Apr-74,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,Richard M. Nixon,RMN,29-Apr-74,10,0.0,0.0,0.0,0.0,0.0,0.08983732153353802,0.0,0.0,0.0
839,Richard M. Nixon,RMN,29-Apr-74,11,0.45812669577907605,0.36500187092314096,0.22283708816997033,0.2281838034611356,0.3109976119440869,0.0,0.0,0.0,0.0
840,Richard M. Nixon,RMN,29-Apr-74,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,Richard M. Nixon,RMN,25-Feb-74,1,0.0,0.0,0.04661259727301004,0.0,0.0,0.11522616147578679,0.0,0.0,0.0
842,Richard M. Nixon,RMN,25-Feb-74,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,Richard M. Nixon,RMN,25-Feb-74,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,Richard M. Nixon,RMN,25-Feb-74,4,0.0,0.0,0.0,0.03186172491792294,0.0,0.0,0.0,0.0,0.0
845,Richard M. Nixon,RMN,25-Feb-74,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,Richard M. Nixon,RMN,25-Feb-74,6,0.12158243090766452,0.0,0.0,0.017683177627696528,0.08495174097934569,0.0,0.0,0.0,0.0
847,Richard M. Nixon,RMN,25-Feb-74,7,0.19336163482308472,0.011942689280865698,0.16609664361816573,0.0,0.0,0.06370133947156179,0.13993402819288087,0.034160297834960135,0.0
848,Richard M. Nixon,RMN,25-Feb-74,8,0.026524285679739634,0.0,0.19746897034751004,0.0,0.005397677799470008,0.0,0.15362312397377514,0.0,0.10227534001699831
849,Richard M. Nixon,RMN,25-Feb-74,9,0.0,0.0,0.22834259964711917,0.0,0.03495883437087202,0.006563473956851307,0.0,0.0,0.2608934984095084
850,Richard M. Nixon,RMN,25-Feb-74,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,Richard M. Nixon,RMN,25-Feb-74,11,0.0,0.06349622630340288,0.0,0.021407715645774872,0.0,0.0,0.0,0.0,0.0
852,Richard M. Nixon,RMN,25-Feb-74,12,0.0,0.039694797054170866,0.0,0.0,0.1427901476622389,0.0,0.0,0.0,0.0
853,Richard M. Nixon,RMN,25-Feb-74,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,Richard M. Nixon,RMN,30-Jan-74,1,0.323679106236196,0.07417786454157713,0.0,0.4950918593329313,0.0,0.0,0.0,0.04288007724511267,0.0
855,Richard M. Nixon,RMN,30-Jan-74,2,0.0,0.0013155328861080007,0.0,0.0,0.03683742755468444,0.1592232880046579,0.0,0.0,0.0
856,Richard M. Nixon,RMN,20-Jan-72,1,0.2648138932525531,0.0,0.0,0.0,0.0,0.0,0.0,0.07754262477663049,0.0
857,Richard M. Nixon,RMN,20-Jan-72,2,0.13922525414003384,0.0,0.0,0.009915830480969001,0.07032563915856477,0.2251723827783213,0.0074295375172157285,0.0,0.0
858,Richard M. Nixon,RMN,20-Jan-72,3,0.0,0.0,0.0,0.0,0.02416638686569389,0.0,0.0,0.043923722269336524,0.10759682418733169
859,Richard M. Nixon,RMN,20-Jan-72,4,0.031231131941851287,0.291596533637568,0.029823893104698573,0.0050684061535225255,0.0,0.0,0.0,0.0,0.0
860,Richard M. Nixon,RMN,20-Jan-72,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,Richard M. Nixon,RMN,20-Jan-72,6,0.12412025139158889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,Richard M. Nixon,RMN,20-Jan-72,7,0.0,0.0,0.0,0.1591785496199452,0.10879674638282902,0.0,0.0,0.0,0.0
863,Richard M. Nixon,RMN,20-Jan-72,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,Richard M. Nixon,RMN,20-Jan-72,9,0.10570927339260403,0.0,0.0,0.0,0.0,0.035852837545941235,0.0,0.0,0.09645134785374257
865,Richard M. Nixon,RMN,20-Jan-72,10,0.13045754153147626,0.26039320304089725,0.0,0.5103856613120419,0.0008449198599973784,0.01875874258085053,0.0,0.0,0.0
866,Richard M. Nixon,RMN,20-Jan-72,11,0.0,0.0,0.0,0.01617107278647173,0.009017360114294909,0.026204073396214417,0.0,0.047058157721485666,0.0
867,Richard M. Nixon,RMN,25-Feb-71,1,0.0,0.0,0.01679313799315227,0.0,0.07093047922314788,0.015291712243128863,0.0,0.0,0.0
868,Richard M. Nixon,RMN,25-Feb-71,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,Richard M. Nixon,RMN,25-Feb-71,3,0.0,0.0,0.003389651594817883,0.0,0.0,0.0,0.0,0.0,0.0
870,Richard M. Nixon,RMN,25-Feb-71,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,Richard M. Nixon,RMN,25-Feb-71,5,0.0,0.0,0.0,0.0,0.0,0.004768655343641681,0.0,0.0,0.0
872,Richard M. Nixon,RMN,25-Feb-71,6,0.05002759103935353,0.0,0.0,0.0,0.0,0.07773228224710102,0.0,0.0,0.0
873,Richard M. Nixon,RMN,25-Feb-71,7,0.0,0.0,0.0,0.07286315601521207,0.0,0.0,0.0,0.0,0.0
874,Richard M. Nixon,RMN,25-Feb-71,8,0.0,0.0,0.0,0.0,0.0,0.0,0.04272905601367477,0.0,0.0
875,Richard M. Nixon,RMN,25-Feb-71,9,0.0010368138055255605,0.0,0.0,0.0,0.0,0.09058429318143657,0.0031928156698631804,0.0,0.0
876,Richard M. Nixon,RMN,25-Feb-71,10,0.0,0.0,0.33685790013579714,0.5232411506082424,0.0,0.0,0.0,0.0,0.0
877,Richard M. Nixon,RMN,25-Feb-71,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,Richard M. Nixon,RMN,22-Jan-71,1,0.02171910128633575,0.0,0.0,0.09544011670439861,0.09578971352427779,0.0,0.13928969661398755,0.20967027615186995,0.0
879,Richard M. Nixon,RMN,22-Jan-71,2,0.02660477194998717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007626750228684753
880,Richard M. Nixon,RMN,22-Jan-71,3,0.08606428690306572,0.0,0.0,0.07541243810827866,0.27786691182791623,0.0,0.0,0.02909291901030353,0.0
881,Richard M. Nixon,RMN,22-Jan-71,4,0.2202125464595449,0.0,0.0,0.0,0.10423945286790673,0.0,0.0,0.0,0.0
882,Richard M. Nixon,RMN,22-Jan-71,5,0.012308101948867722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,Richard M. Nixon,RMN,22-Jan-71,6,0.0,0.0,0.0,0.08418188188275075,0.0,0.0,0.0,0.0,0.0
884,Richard M. Nixon,RMN,22-Jan-71,7,0.0,0.0,0.00044850828868683856,0.0,0.0,0.0,0.0,0.0,0.0
885,Richard M. Nixon,RMN,22-Jan-71,8,0.0,0.0,0.0,0.0,0.0,0.16464414595085847,0.0,0.0,0.0
886,Richard M. Nixon,RMN,22-Jan-71,9,0.14387201314760822,0.0,0.09131310095895973,0.20019371353039928,0.0,0.008127850972041828,0.0,0.0,0.0
887,Richard M. Nixon,RMN,22-Jan-71,10,0.0,0.0,0.0,0.18261223860240994,0.0,0.0,0.0,0.0,0.0
888,Richard M. Nixon,RMN,22-Jan-71,11,0.0,0.008030235793421103,0.07924673631921103,0.03319650000169444,0.0,0.0,0.0,0.0,0.0
889,Richard M. Nixon,RMN,22-Jan-71,12,0.31062875342071594,0.07654348411604087,0.4582207729426345,0.0,0.0,0.0,0.0,0.0,0.0
890,Richard M. Nixon,RMN,03-Nov-69,1,0.0,0.01715167291488462,0.0,0.0,0.0,0.0012390133596471564,0.0,0.0,0.0
891,Richard M. Nixon,RMN,03-Nov-69,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08057929468915451
892,Richard M. Nixon,RMN,03-Nov-69,3,0.0,0.0,0.25851798846424234,0.0,0.11942047635994585,0.3056448218587014,0.06008909325102832,0.0,0.01593597847871392
893,Richard M. Nixon,RMN,03-Nov-69,4,0.11168785751577812,0.0,0.0,0.0,0.00953897921687577,0.26869852852934695,0.0,0.0,0.0
894,Richard M. Nixon,RMN,03-Nov-69,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,Richard M. Nixon,RMN,03-Nov-69,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04089658240411742
896,Richard M. Nixon,RMN,03-Nov-69,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,Richard M. Nixon,RMN,03-Nov-69,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,Richard M. Nixon,RMN,03-Nov-69,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,Richard M. Nixon,RMN,03-Nov-69,10,0.0,0.0,0.11252279170448815,0.13108517682897808,0.5287885183124185,0.06624188536545869,0.0,0.0,0.14776294228609071
900,Richard M. Nixon,RMN,03-Nov-69,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,Richard M. Nixon,RMN,03-Nov-69,12,0.02504317997439834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05355104635160435
902,Richard M. Nixon,RMN,03-Nov-69,13,0.00545590026037554,0.11652750467629852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,Richard M. Nixon,RMN,03-Nov-69,14,0.0,0.0,0.0,0.1864923033904059,0.0,0.0,0.0,0.0,0.0
904,Richard M. Nixon,RMN,23-Sep-52,1,0.0,0.28609052739283203,0.0,0.0,0.0,0.2406089057903692,0.020124856598576518,0.0,0.0
905,Richard M. Nixon,RMN,23-Sep-52,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,Richard M. Nixon,RMN,23-Sep-52,3,0.0,0.0,0.0,0.15439241057130804,0.0,0.0,0.10261850289146196,0.0,0.0
907,Richard M. Nixon,RMN,23-Sep-52,4,0.2246019747838841,0.03201187129513758,0.0,0.0,0.2707425573058763,0.44372244737722066,0.0,0.0,0.10267208685715101
908,Richard M. Nixon,RMN,23-Sep-52,5,0.06600608614423673,0.0,0.09395860461143446,0.0,0.0,0.0,0.0,0.0,0.0
909,Richard M. Nixon,RMN,23-Sep-52,6,0.12231703848871162,0.0,0.23210190905240397,0.0,0.11539000291721369,0.0,0.0,0.0,0.0
910,Richard M. Nixon,RMN,23-Sep-52,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,Richard M. Nixon,RMN,23-Sep-52,8,0.0,0.0,0.0,0.0,0.0,0.0730534221924907,0.0,0.0,0.0
912,Richard M. Nixon,RMN,23-Sep-52,9,0.0,0.0,0.04749244496602381,0.03739478676037361,0.0,0.0,0.046707887497042466,0.0,0.0
913,Richard M. Nixon,RMN,23-Sep-52,10,0.0,0.0,0.09055632499381278,0.0,0.0,0.0,0.0,0.0,0.0
914,Richard M. Nixon,RMN,23-Sep-52,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,Richard M. Nixon,RMN,23-Sep-52,12,0.0,0.0,0.0,0.0,0.0,0.11306871636277394,0.0,0.0,0.0
916,Richard M. Nixon,RMN,23-Sep-52,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,Richard M. Nixon,RMN,23-Sep-52,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,Richard M. Nixon,RMN,23-Sep-52,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,Richard M. Nixon,RMN,23-Sep-52,16,0.0,0.1540699383757349,0.09503839200829847,0.0,0.0,0.07528795111185116,0.054031436825745266,0.0,0.0
920,Lyndon B. Johnson,LBJ,14-Jan-69,1,0.0,0.0,0.0,0.0,0.0,0.2612304323969407,0.0,0.00011530780531790463,0.0
921,Lyndon B. Johnson,LBJ,14-Jan-69,2,0.1891398368745703,0.0,0.0,0.0,0.22036935982267936,0.24378827722494611,0.0,0.027836166953569635,0.0
922,Lyndon B. Johnson,LBJ,14-Jan-69,3,0.0,0.0,0.0,0.005660974888688802,0.0,0.0,0.0,0.0,0.0
923,Lyndon B. Johnson,LBJ,14-Jan-69,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,Lyndon B. Johnson,LBJ,14-Jan-69,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,Lyndon B. Johnson,LBJ,14-Jan-69,6,0.0,0.0,0.0,0.0,0.0,0.011682602140146187,0.0,0.0017426572858134093,0.0
926,Lyndon B. Johnson,LBJ,14-Jan-69,7,0.10994239994925692,0.0,0.0,0.05601560133110789,0.0,0.0,0.0,0.0,0.0
927,Lyndon B. Johnson,LBJ,14-Jan-69,8,0.0,0.0,0.0,0.0,0.07920326666197389,0.0,0.0,0.006791643505068418,0.23742572123455763
928,Lyndon B. Johnson,LBJ,14-Jan-69,9,0.08469259370365712,0.0,0.0,0.15170225636015022,0.0,0.0,0.0,0.0,0.0
929,Lyndon B. Johnson,LBJ,14-Jan-69,10,0.0,0.0,0.10648831438192063,0.08698867629561871,0.0,0.0,0.0,0.0,0.0
930,Lyndon B. Johnson,LBJ,14-Jan-69,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,Lyndon B. Johnson,LBJ,14-Jan-69,12,0.0,0.09903774585755512,0.0,0.6814905475451836,0.0,0.0,0.02828445286573189,0.0,0.0
932,Lyndon B. Johnson,LBJ,14-Jan-69,13,0.008501865507450884,0.0,0.0,0.3150564923660649,0.00043548551449135164,0.33386045883033183,0.0,0.0,0.0
933,Lyndon B. Johnson,LBJ,14-Jan-69,14,0.0,0.027730954690733334,0.0,0.0,0.0,0.15057679597163187,0.0,0.016780585916983587,0.0
934,Lyndon B. Johnson,LBJ,14-Jan-69,15,0.0,0.0,0.00017657589462613532,0.05619140439851272,0.0,0.3236028928397752,0.0,0.0,0.0
935,Lyndon B. Johnson,LBJ,14-Jan-69,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,Lyndon B. Johnson,LBJ,14-Jan-69,17,0.0,0.0,0.0,0.04461511665462048,0.0,0.0,0.0,0.0,0.0
937,Lyndon B. Johnson,LBJ,14-Jan-69,18,0.0,0.0,0.0,0.04324653619462818,0.0,0.0,0.0,0.0,0.0
938,Lyndon B. Johnson,LBJ,31-Mar-68,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,Lyndon B. Johnson,LBJ,31-Mar-68,2,0.0,0.0,0.007273046314932086,0.0,0.0,0.0,0.0,0.0,0.0
940,Lyndon B. Johnson,LBJ,31-Mar-68,3,0.0,0.0,0.0,0.5770561216096304,0.0,0.11146907165755598,0.0,0.0,0.0
941,Lyndon B. Johnson,LBJ,31-Mar-68,4,0.0,0.0,0.1986032360391129,0.22801572996468922,0.0,0.10518393855316593,0.0,0.010310518855038031,0.0
942,Lyndon B. Johnson,LBJ,31-Mar-68,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,Lyndon B. Johnson,LBJ,31-Mar-68,6,0.0,0.0,0.0,0.015144488863837346,0.0,0.0,0.0,0.0,0.0
944,Lyndon B. Johnson,LBJ,31-Mar-68,7,0.0,0.0,0.0,0.04149844453801635,0.0,0.1386198603467419,0.0,0.0,0.0
945,Lyndon B. Johnson,LBJ,31-Mar-68,8,0.0,0.0,0.020206429291796835,0.0,0.0,0.0,0.058442143367037375,0.0,0.0
946,Lyndon B. Johnson,LBJ,31-Mar-68,9,0.17491298738832456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41222075687493365
947,Lyndon B. Johnson,LBJ,31-Mar-68,10,0.05131551269084739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,Lyndon B. Johnson,LBJ,31-Mar-68,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,Lyndon B. Johnson,LBJ,31-Mar-68,12,0.0,0.0,0.12857434546727203,0.0,0.06093028061684766,0.0,0.0,0.0,0.10159823222995132
950,Lyndon B. Johnson,LBJ,17-Jan-68,1,0.0,0.08035061907357827,0.2382527216959862,0.0,0.0,0.0010002572454885783,0.007803824283552224,0.0,0.0
951,Lyndon B. Johnson,LBJ,17-Jan-68,2,0.0,0.0,0.0,0.0,0.0,0.0,0.01706248705328617,0.0,0.0
952,Lyndon B. Johnson,LBJ,17-Jan-68,3,0.0,0.0,0.0,0.07230462830724169,0.02086115042417208,0.25594230962031317,0.022662987960894165,0.0,0.2706190153610637
953,Lyndon B. Johnson,LBJ,17-Jan-68,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,Lyndon B. Johnson,LBJ,17-Jan-68,5,0.039720072370938664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08576662717246156
955,Lyndon B. Johnson,LBJ,17-Jan-68,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,Lyndon B. Johnson,LBJ,17-Jan-68,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,Lyndon B. Johnson,LBJ,17-Jan-68,8,0.027799790609648045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,Lyndon B. Johnson,LBJ,17-Jan-68,9,0.0,0.0,0.47547554519050783,0.5981128079976034,0.0,0.31393281673244183,0.02960309210898668,0.008244276052458505,0.0
959,Lyndon B. Johnson,LBJ,17-Jan-68,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,Lyndon B. Johnson,LBJ,17-Jan-68,11,0.0,0.015192121105783885,0.09845101575003912,0.0,0.05597952973488152,0.10007180478719002,0.0,0.0,0.0
961,Lyndon B. Johnson,LBJ,17-Jan-68,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01766043984326629
962,Lyndon B. Johnson,LBJ,17-Jan-68,13,0.0,0.0,0.0,0.03898937267710256,0.0,0.0,0.0,0.0,0.1829486055284693
963,Lyndon B. Johnson,LBJ,17-Jan-68,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,Lyndon B. Johnson,LBJ,17-Jan-68,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,Lyndon B. Johnson,LBJ,17-Jan-68,16,0.11896381914506432,0.0,0.09125895802369313,0.0,0.13416704668854368,0.0,0.001862715727547093,0.0,0.0
966,Lyndon B. Johnson,LBJ,17-Jan-68,17,0.0,0.05933309709862694,0.0785561235665923,0.0,0.0,0.0,0.0,0.0,0.0
967,Lyndon B. Johnson,LBJ,17-Jan-68,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,Lyndon B. Johnson,LBJ,19-Dec-67,1,0.11508100560995976,0.07721715826954983,0.0,0.14347081889653684,0.0,0.4286095529500349,0.0,0.019861293870866548,0.03257167012473536
969,Lyndon B. Johnson,LBJ,19-Dec-67,2,0.027083539213706986,0.0,0.0,0.14135660053930288,0.0,0.0,0.25309832753626316,0.0,0.0
970,Lyndon B. Johnson,LBJ,19-Dec-67,3,0.0,0.0,0.0,0.0,0.02225563184742016,0.0,0.0,0.0,0.0
971,Lyndon B. Johnson,LBJ,19-Dec-67,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,Lyndon B. Johnson,LBJ,19-Dec-67,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,Lyndon B. Johnson,LBJ,19-Dec-67,6,0.0,0.0,0.0,0.0,0.00366901790407817,0.0,0.0,0.0,0.0
974,Lyndon B. Johnson,LBJ,19-Dec-67,7,0.0,0.012290999454185686,0.0,0.0,0.0,0.055700260110494115,0.0,0.0,0.0
975,Lyndon B. Johnson,LBJ,19-Dec-67,8,0.16649400683791554,0.0,0.0,0.0,0.1424471042694399,0.07976006575353331,0.0,0.0,0.3613694635882691
976,Lyndon B. Johnson,LBJ,19-Dec-67,9,0.0,0.0,0.0,0.0,0.044612582015514685,0.0,0.014371071656803375,0.0,0.0
977,Lyndon B. Johnson,LBJ,19-Dec-67,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,Lyndon B. Johnson,LBJ,19-Dec-67,11,0.0,0.0,0.0,0.0033294841394884145,0.03753026902867401,0.0,0.0,0.0,0.0
979,Lyndon B. Johnson,LBJ,19-Dec-67,12,0.0,0.001339587574503004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,Lyndon B. Johnson,LBJ,19-Dec-67,13,0.0,0.0,0.0,0.1802321206416963,0.0017603692504946922,0.0,0.046653828321173235,0.0,0.0
981,Lyndon B. Johnson,LBJ,19-Dec-67,14,0.0,0.0,0.0,0.13357719615339586,0.0,0.0,0.0,0.0,0.0
982,Lyndon B. Johnson,LBJ,19-Dec-67,15,0.0,0.0,0.0,0.00899118141325117,0.0,0.0,0.0,0.0,0.0
983,Lyndon B. Johnson,LBJ,19-Dec-67,16,0.0,0.0,0.05390188994942047,0.0379889180803723,0.03140635535972616,0.0,0.0,0.0,0.0
984,Lyndon B. Johnson,LBJ,19-Dec-67,17,0.0,0.017956413333035576,0.031248284562172157,0.0,0.0,0.0,0.0,0.0,0.0
985,Lyndon B. Johnson,LBJ,19-Dec-67,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,Lyndon B. Johnson,LBJ,19-Dec-67,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
