,Unnamed: 0,Nameabv,Name_long,Date,Frame No.,bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,maxbin,Date_Frame
501,501,Ronald Reagan,RRe,16-Dec-88,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16-Dec-88_Frame_7
502,502,Ronald Reagan,RRe,16-Dec-88,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16-Dec-88_Frame_8
503,503,Ronald Reagan,RRe,16-Dec-88,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16-Dec-88_Frame_9
504,504,Ronald Reagan,RRe,16-Dec-88,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16-Dec-88_Frame_10
505,505,Ronald Reagan,RRe,16-Dec-88,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16-Dec-88_Frame_11
506,506,Ronald Reagan,RRe,16-Dec-88,12,0.0,0.3079572726230613,0.0,0.38600156730661417,0.0,0.040277622883320034,0.0,0.0,0.0,5,16-Dec-88_Frame_12
507,507,Ronald Reagan,RRe,16-Dec-88,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16-Dec-88_Frame_13
508,508,Ronald Reagan,RRe,16-Dec-88,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16-Dec-88_Frame_14
509,509,Ronald Reagan,RRe,16-Dec-88,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16-Dec-88_Frame_15
510,510,Ronald Reagan,RRe,26-Sep-88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26-Sep-88_Frame_1
511,511,Ronald Reagan,RRe,26-Sep-88,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26-Sep-88_Frame_2
512,512,Ronald Reagan,RRe,26-Sep-88,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26-Sep-88_Frame_3
513,513,Ronald Reagan,RRe,26-Sep-88,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26-Sep-88_Frame_4
514,514,Ronald Reagan,RRe,26-Sep-88,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26-Sep-88_Frame_5
515,515,Ronald Reagan,RRe,26-Sep-88,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26-Sep-88_Frame_6
516,516,Ronald Reagan,RRe,26-Sep-88,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26-Sep-88_Frame_7
517,517,Ronald Reagan,RRe,26-Sep-88,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26-Sep-88_Frame_8
518,518,Ronald Reagan,RRe,26-Sep-88,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26-Sep-88_Frame_9
519,519,Ronald Reagan,RRe,26-Sep-88,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26-Sep-88_Frame_10
520,520,Ronald Reagan,RRe,26-Sep-88,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26-Sep-88_Frame_11
521,521,Ronald Reagan,RRe,26-Sep-88,12,0.0,0.0,0.0,0.0,0.0,0.09825900591371788,0.0,0.0,0.0,5,26-Sep-88_Frame_12
522,522,Ronald Reagan,RRe,31-May-88,1,0.5065478211480757,0.0,0.0,0.0,0.0,0.2210961294377523,0.0,0.0,0.0,0,31-May-88_Frame_1
523,523,Ronald Reagan,RRe,31-May-88,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31-May-88_Frame_2
524,524,Ronald Reagan,RRe,31-May-88,3,0.0,0.0,0.060108844901730414,0.0,0.0,0.0,0.0,0.0,0.2080311551796324,8,31-May-88_Frame_3
525,525,Ronald Reagan,RRe,31-May-88,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31-May-88_Frame_4
526,526,Ronald Reagan,RRe,31-May-88,5,0.131988137487825,0.063750314857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31-May-88_Frame_5
527,527,Ronald Reagan,RRe,31-May-88,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08666603707341243,8,31-May-88_Frame_6
528,528,Ronald Reagan,RRe,31-May-88,7,0.0,0.0,0.1629847581479128,0.0,0.0,0.0,0.0,0.0,0.0,2,31-May-88_Frame_7
529,529,Ronald Reagan,RRe,31-May-88,8,0.0,0.0,0.0,0.14740251896731532,0.0,0.0,0.0,0.0,0.0,3,31-May-88_Frame_8
530,530,Ronald Reagan,RRe,31-May-88,9,0.0,0.0,0.0171143657650403,0.0,0.0,0.0,0.0,0.0,0.0,2,31-May-88_Frame_9
531,531,Ronald Reagan,RRe,31-May-88,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31-May-88_Frame_10
532,532,Ronald Reagan,RRe,31-May-88,11,0.29363752137723964,0.0,0.0,0.0,0.0,0.0,0.0,0.1811604441232174,0.0,0,31-May-88_Frame_11
533,533,Ronald Reagan,RRe,31-May-88,12,0.0,0.0,0.0,0.0,0.03440105677869565,0.0,0.0,0.0703370086072192,0.3547430552222881,8,31-May-88_Frame_12
534,534,Ronald Reagan,RRe,31-May-88,13,0.033469758472074784,0.045948760213184836,0.0,0.19864634912033968,0.0,0.3413498793896189,0.0,0.0,0.0,5,31-May-88_Frame_13
535,535,Ronald Reagan,RRe,31-May-88,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31-May-88_Frame_14
536,536,Ronald Reagan,RRe,31-May-88,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31-May-88_Frame_15
537,537,Ronald Reagan,RRe,31-May-88,16,0.0,0.0490156924638086,0.0,0.0,0.06601531909809942,0.0,0.0,0.0,0.07655456366369084,8,31-May-88_Frame_16
538,538,Ronald Reagan,RRe,25-Jan-88,1,0.001543678443197749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-88_Frame_1
539,539,Ronald Reagan,RRe,25-Jan-88,2,0.0,0.0,0.0,0.0,0.0,0.06525949709139428,0.0,0.0,0.0,5,25-Jan-88_Frame_2
540,540,Ronald Reagan,RRe,25-Jan-88,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-88_Frame_3
541,541,Ronald Reagan,RRe,25-Jan-88,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-88_Frame_4
542,542,Ronald Reagan,RRe,25-Jan-88,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-88_Frame_5
543,543,Ronald Reagan,RRe,25-Jan-88,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-88_Frame_6
544,544,Ronald Reagan,RRe,25-Jan-88,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-88_Frame_7
545,545,Ronald Reagan,RRe,25-Jan-88,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-88_Frame_8
546,546,Ronald Reagan,RRe,25-Jan-88,9,0.16288960281444692,0.0,0.009780944930496556,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-88_Frame_9
547,547,Ronald Reagan,RRe,25-Jan-88,10,0.06730217585205661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-88_Frame_10
548,548,Ronald Reagan,RRe,25-Jan-88,11,0.0,0.0,0.0,0.05027095520487301,0.0,0.0,0.0,0.0,0.0,3,25-Jan-88_Frame_11
549,549,Ronald Reagan,RRe,25-Jan-88,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-88_Frame_12
550,550,Ronald Reagan,RRe,25-Jan-88,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-88_Frame_13
551,551,Ronald Reagan,RRe,25-Jan-88,14,0.07233056171076019,0.0,0.0,0.195534243145001,0.0,0.0,0.011292789519509905,0.0,0.0,3,25-Jan-88_Frame_14
552,552,Ronald Reagan,RRe,21-Oct-84,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21-Oct-84_Frame_1
553,553,Ronald Reagan,RRe,21-Oct-84,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21-Oct-84_Frame_2
554,554,Ronald Reagan,RRe,21-Oct-84,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21-Oct-84_Frame_3
555,555,Ronald Reagan,RRe,21-Oct-84,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21-Oct-84_Frame_4
556,556,Ronald Reagan,RRe,21-Oct-84,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21-Oct-84_Frame_5
557,557,Ronald Reagan,RRe,21-Oct-84,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21-Oct-84_Frame_6
558,558,Ronald Reagan,RRe,21-Oct-84,7,0.0,0.0,0.0,0.0,0.0,0.013358193110142191,0.0,0.0,0.0,5,21-Oct-84_Frame_7
559,559,Ronald Reagan,RRe,21-Oct-84,8,0.0,0.0,0.0,0.0,0.0,0.053023493582330716,0.0,0.0,0.007203622773814089,8,21-Oct-84_Frame_8
560,560,Ronald Reagan,RRe,21-Oct-84,9,0.0,0.0,0.10170543553769372,0.0,0.0,0.2056192096024433,0.0,0.0,0.0,5,21-Oct-84_Frame_9
561,561,Ronald Reagan,RRe,21-Oct-84,10,0.0,0.057528945787880086,0.03855041468420678,0.0,0.0,0.3048270348478067,0.0,0.12556148694537886,0.0,7,21-Oct-84_Frame_10
562,562,Ronald Reagan,RRe,21-Oct-84,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21-Oct-84_Frame_11
563,563,Ronald Reagan,RRe,21-Oct-84,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21-Oct-84_Frame_12
564,564,Ronald Reagan,RRe,21-Oct-84,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21-Oct-84_Frame_13
565,565,Ronald Reagan,RRe,21-Oct-84,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21-Oct-84_Frame_14
566,566,Ronald Reagan,RRe,21-Oct-84,15,0.1408851180203196,0.0,0.0,0.0,0.0,0.0006712854469193562,0.0,0.0,0.0,0,21-Oct-84_Frame_15
567,567,Ronald Reagan,RRe,21-Oct-84,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21-Oct-84_Frame_16
568,568,Ronald Reagan,RRe,21-Oct-84,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21-Oct-84_Frame_17
569,569,Ronald Reagan,RRe,21-Oct-84,18,0.0,0.0,0.01047759320712316,0.002574911120511197,0.0,0.004232510866703593,0.0,0.0,0.0,5,21-Oct-84_Frame_18
570,570,Ronald Reagan,RRe,21-Oct-84,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21-Oct-84_Frame_19
571,571,Ronald Reagan,RRe,21-Oct-84,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21-Oct-84_Frame_20
572,572,Ronald Reagan,RRe,07-Oct-84,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_1
573,573,Ronald Reagan,RRe,07-Oct-84,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_2
574,574,Ronald Reagan,RRe,07-Oct-84,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_3
575,575,Ronald Reagan,RRe,07-Oct-84,4,0.0,0.0,0.0007662510101505983,0.0,0.0,0.0,0.0,0.0,0.0,2,07-Oct-84_Frame_4
576,576,Ronald Reagan,RRe,07-Oct-84,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_5
577,577,Ronald Reagan,RRe,07-Oct-84,6,0.0,0.0,0.0,0.009852785586673352,0.0,0.0,0.0,0.0,0.0,3,07-Oct-84_Frame_6
578,578,Ronald Reagan,RRe,07-Oct-84,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_7
579,579,Ronald Reagan,RRe,07-Oct-84,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_8
580,580,Ronald Reagan,RRe,07-Oct-84,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_9
581,581,Ronald Reagan,RRe,07-Oct-84,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_10
582,582,Ronald Reagan,RRe,07-Oct-84,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_11
583,583,Ronald Reagan,RRe,07-Oct-84,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_12
584,584,Ronald Reagan,RRe,07-Oct-84,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_13
585,585,Ronald Reagan,RRe,07-Oct-84,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_14
586,586,Ronald Reagan,RRe,07-Oct-84,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_15
587,587,Ronald Reagan,RRe,07-Oct-84,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_16
588,588,Ronald Reagan,RRe,07-Oct-84,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_17
589,589,Ronald Reagan,RRe,07-Oct-84,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_18
590,590,Ronald Reagan,RRe,07-Oct-84,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_19
591,591,Ronald Reagan,RRe,07-Oct-84,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_20
592,592,Ronald Reagan,RRe,07-Oct-84,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_21
593,593,Ronald Reagan,RRe,07-Oct-84,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,07-Oct-84_Frame_22
594,594,Ronald Reagan,RRe,23-Aug-84,1,0.0,0.0,0.0950897717388106,0.0,0.0,0.0,0.0,0.0,0.0,2,23-Aug-84_Frame_1
595,595,Ronald Reagan,RRe,23-Aug-84,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Aug-84_Frame_2
596,596,Ronald Reagan,RRe,23-Aug-84,3,0.0,0.0,0.0,0.12503382941310198,0.0,0.0,0.0,0.0,0.0,3,23-Aug-84_Frame_3
597,597,Ronald Reagan,RRe,23-Aug-84,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Aug-84_Frame_4
598,598,Ronald Reagan,RRe,23-Aug-84,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Aug-84_Frame_5
599,599,Ronald Reagan,RRe,23-Aug-84,6,0.0,0.0,0.0,0.0,0.0,0.0,0.3375303499845957,0.0,0.0,6,23-Aug-84_Frame_6
600,600,Ronald Reagan,RRe,23-Aug-84,7,0.0,0.0,0.0,0.07463014068173263,0.0,0.08932803216427743,0.0,0.0266704059492946,0.0,7,23-Aug-84_Frame_7
601,601,Ronald Reagan,RRe,23-Aug-84,8,0.0,0.0,0.0,0.0,0.0,0.2539428659961187,0.0,0.0,0.0,5,23-Aug-84_Frame_8
602,602,Ronald Reagan,RRe,23-Aug-84,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050206652093360615,8,23-Aug-84_Frame_9
603,603,Ronald Reagan,RRe,23-Aug-84,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Aug-84_Frame_10
604,604,Ronald Reagan,RRe,23-Aug-84,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Aug-84_Frame_11
605,605,Ronald Reagan,RRe,23-Aug-84,12,0.0,0.0,0.11460893323099634,0.08020169752577737,0.0,0.0,0.1404576536096162,0.0,0.0,6,23-Aug-84_Frame_12
606,606,Ronald Reagan,RRe,23-Aug-84,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Aug-84_Frame_13
607,607,Ronald Reagan,RRe,23-Aug-84,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Aug-84_Frame_14
608,608,Ronald Reagan,RRe,23-Aug-84,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Aug-84_Frame_15
609,609,Ronald Reagan,RRe,23-Aug-84,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Aug-84_Frame_16
610,610,Ronald Reagan,RRe,23-Aug-84,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02058446164648964,8,23-Aug-84_Frame_17
611,611,Ronald Reagan,RRe,23-Aug-84,18,0.07537171119023045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Aug-84_Frame_18
612,612,Ronald Reagan,RRe,23-Aug-84,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23-Aug-84_Frame_19
613,613,Ronald Reagan,RRe,25-Jan-84,1,0.0,0.0,0.0,0.03190932489161413,0.0,0.036930145879025655,0.062389369034505475,0.0,0.0,6,25-Jan-84_Frame_1
614,614,Ronald Reagan,RRe,25-Jan-84,2,0.026593730790352044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-84_Frame_2
615,615,Ronald Reagan,RRe,25-Jan-84,3,0.050666030835991416,0.0,0.0,0.0,0.0,0.0,0.02384388622624856,0.022417892854602998,0.0,0,25-Jan-84_Frame_3
616,616,Ronald Reagan,RRe,25-Jan-84,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-84_Frame_4
617,617,Ronald Reagan,RRe,25-Jan-84,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-84_Frame_5
618,618,Ronald Reagan,RRe,25-Jan-84,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-84_Frame_6
619,619,Ronald Reagan,RRe,25-Jan-84,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-84_Frame_7
620,620,Ronald Reagan,RRe,25-Jan-84,8,0.0,0.0,0.0,0.0,0.0,0.023812485173241915,0.0,0.0,0.0,5,25-Jan-84_Frame_8
621,621,Ronald Reagan,RRe,25-Jan-84,9,0.10964919196241008,0.0,0.18946651535307124,0.010161990821850292,0.0,0.0,0.0,0.0,0.0,2,25-Jan-84_Frame_9
622,622,Ronald Reagan,RRe,25-Jan-84,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-84_Frame_10
623,623,Ronald Reagan,RRe,25-Jan-84,11,0.02627355345409843,0.0,0.0,0.0971682916787302,0.0,0.0,0.0,0.0,0.0,3,25-Jan-84_Frame_11
624,624,Ronald Reagan,RRe,25-Jan-84,12,0.0,0.0,0.0,0.0,0.0350698985258015,0.0,0.0,0.0,0.0,4,25-Jan-84_Frame_12
625,625,Ronald Reagan,RRe,25-Jan-84,13,0.0,0.0,0.0,0.0,0.0,0.0742635944418305,0.0,0.0,0.0,5,25-Jan-84_Frame_13
626,626,Ronald Reagan,RRe,25-Jan-84,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-84_Frame_14
627,627,Ronald Reagan,RRe,25-Jan-84,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-84_Frame_15
628,628,Ronald Reagan,RRe,25-Jan-84,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-84_Frame_16
629,629,Ronald Reagan,RRe,25-Jan-84,17,0.0,0.0,0.0,0.005792396798482896,0.0,0.0,0.07524034529010193,0.0,0.0,6,25-Jan-84_Frame_17
630,630,Ronald Reagan,RRe,25-Jan-84,18,0.055668547823891856,0.10631310730891043,0.3108782002975723,0.0,0.0,0.0,0.0,0.0,0.0,2,25-Jan-84_Frame_18
631,631,Ronald Reagan,RRe,25-Jan-84,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25-Jan-84_Frame_19
632,632,Ronald Reagan,RRe,27-Oct-83,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27-Oct-83_Frame_1
633,633,Ronald Reagan,RRe,27-Oct-83,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27-Oct-83_Frame_2
634,634,Ronald Reagan,RRe,27-Oct-83,3,0.0,0.0,0.0,0.0,0.0,0.010097140275137806,0.0,0.0,0.0,5,27-Oct-83_Frame_3
635,635,Ronald Reagan,RRe,27-Oct-83,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004602177023289245,8,27-Oct-83_Frame_4
636,636,Ronald Reagan,RRe,27-Oct-83,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27-Oct-83_Frame_5
637,637,Ronald Reagan,RRe,27-Oct-83,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27-Oct-83_Frame_6
638,638,Ronald Reagan,RRe,27-Oct-83,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27-Oct-83_Frame_7
639,639,Ronald Reagan,RRe,27-Oct-83,8,0.0,0.0,0.04572846836861255,0.0,0.0,0.15588122727778952,0.0,0.0,0.0,5,27-Oct-83_Frame_8
640,640,Ronald Reagan,RRe,27-Oct-83,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27-Oct-83_Frame_9
641,641,Ronald Reagan,RRe,27-Oct-83,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27-Oct-83_Frame_10
642,642,Ronald Reagan,RRe,27-Oct-83,11,0.0,0.0,0.0,0.0,0.0,0.035736497322804706,0.0,0.0,0.0,5,27-Oct-83_Frame_11
643,643,Ronald Reagan,RRe,27-Oct-83,12,0.0,0.0,0.0,0.0899078009238557,0.0,0.0,0.0,0.0,0.0,3,27-Oct-83_Frame_12
644,644,Ronald Reagan,RRe,27-Oct-83,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27-Oct-83_Frame_13
645,645,Ronald Reagan,RRe,27-Oct-83,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27-Oct-83_Frame_14
646,646,Ronald Reagan,RRe,27-Oct-83,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27-Oct-83_Frame_15
647,647,Ronald Reagan,RRe,27-Oct-83,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27-Oct-83_Frame_16
648,648,Ronald Reagan,RRe,27-Oct-83,17,0.10329685730956324,0.0,0.0,0.0,0.007986046075323909,0.0,0.0,0.2288433217160165,0.0,7,27-Oct-83_Frame_17
649,649,Ronald Reagan,RRe,27-Oct-83,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27-Oct-83_Frame_18
650,650,Ronald Reagan,RRe,27-Oct-83,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27-Oct-83_Frame_19
651,651,Jimmy Carter,JCa,28-Oct-80,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28-Oct-80_Frame_1
652,652,Jimmy Carter,JCa,28-Oct-80,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28-Oct-80_Frame_2
653,653,Jimmy Carter,JCa,28-Oct-80,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28-Oct-80_Frame_3
654,654,Jimmy Carter,JCa,28-Oct-80,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28-Oct-80_Frame_4
655,655,Jimmy Carter,JCa,28-Oct-80,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28-Oct-80_Frame_5
656,656,Jimmy Carter,JCa,28-Oct-80,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28-Oct-80_Frame_6
657,657,Jimmy Carter,JCa,28-Oct-80,7,0.0,0.0,0.14301745263107618,0.0,0.1723738465706055,0.0,0.0,0.0,0.0,4,28-Oct-80_Frame_7
658,658,Jimmy Carter,JCa,28-Oct-80,8,0.0,0.0,0.0,0.0,0.0,0.12975667557680054,0.0,0.0,0.0,5,28-Oct-80_Frame_8
659,659,Jimmy Carter,JCa,28-Oct-80,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28-Oct-80_Frame_9
660,660,Jimmy Carter,JCa,28-Oct-80,10,0.0,0.0,0.0773191564490649,0.0,0.0,0.0,0.10230734301112816,0.0,0.0,6,28-Oct-80_Frame_10
661,661,Jimmy Carter,JCa,28-Oct-80,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28-Oct-80_Frame_11
662,662,Jimmy Carter,JCa,28-Oct-80,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28-Oct-80_Frame_12
663,663,Jimmy Carter,JCa,28-Oct-80,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28-Oct-80_Frame_13
664,664,Jimmy Carter,JCa,28-Oct-80,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28-Oct-80_Frame_14
665,665,Jimmy Carter,JCa,28-Oct-80,15,0.0,0.0,0.11158503811099653,0.12031631564659312,0.0,0.0,0.0,0.0,0.15593684476825298,8,28-Oct-80_Frame_15
666,666,Jimmy Carter,JCa,28-Oct-80,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28-Oct-80_Frame_16
667,667,Jimmy Carter,JCa,28-Oct-80,17,0.0,0.0,0.06490730191574773,0.0,0.0,0.0,0.0,0.0,0.0,2,28-Oct-80_Frame_17
668,668,Jimmy Carter,JCa,28-Oct-80,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28-Oct-80_Frame_18
669,669,Jimmy Carter,JCa,28-Oct-80,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28-Oct-80_Frame_19
670,670,Jimmy Carter,JCa,28-Oct-80,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28-Oct-80_Frame_20
