,Nameabv,Name_long,Date,Frame No.,bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8
987,Lyndon B. Johnson,LBJ,19-Dec-67,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,Lyndon B. Johnson,LBJ,19-Dec-67,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,Lyndon B. Johnson,LBJ,19-Dec-67,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049633337223086715,0.0
990,Lyndon B. Johnson,LBJ,19-Dec-67,23,0.0,0.01466080156602656,0.0,0.12846984997774152,0.0,0.0,0.0,0.0,0.0
991,Lyndon B. Johnson,LBJ,19-Dec-67,24,0.0,0.0,0.019271305818672868,0.0,0.0,0.0,0.08542626347153254,0.15222019284900362,0.026499396202308956
992,Lyndon B. Johnson,LBJ,19-Dec-67,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,Lyndon B. Johnson,LBJ,17-Nov-67,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,Lyndon B. Johnson,LBJ,17-Nov-67,2,0.0,0.13442290926119255,0.0,0.04697698713687276,0.0,0.0,0.009283298322971117,0.0,0.0
995,Lyndon B. Johnson,LBJ,17-Nov-67,3,0.0,0.0,0.0,0.022785328531862492,0.0,0.0,0.0,0.1816569348866025,0.0
996,Lyndon B. Johnson,LBJ,17-Nov-67,4,0.0,0.000828816407057148,0.0,0.0,0.0,0.0,0.04587434279917166,0.0,0.0
997,Lyndon B. Johnson,LBJ,17-Nov-67,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,Lyndon B. Johnson,LBJ,17-Nov-67,6,0.0,0.0,0.0,0.037866132944052694,0.0,0.038963482682021267,0.0,0.0,0.07430295336434062
999,Lyndon B. Johnson,LBJ,17-Nov-67,7,0.0,0.10475074597367662,0.01393487134869309,0.14145508854844113,0.0,0.0,0.0,0.03083697612295333,0.0766318199826565
1000,Lyndon B. Johnson,LBJ,17-Nov-67,8,0.0,0.0,0.5328807409781433,0.0,0.0,0.3007851918499364,0.0,0.0,0.0
1001,Lyndon B. Johnson,LBJ,17-Nov-67,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,Lyndon B. Johnson,LBJ,17-Nov-67,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,Lyndon B. Johnson,LBJ,17-Nov-67,11,0.0,0.0878837398461027,0.0,0.06027636578669321,0.0,0.0,0.0,0.0,0.0
1004,Lyndon B. Johnson,LBJ,17-Nov-67,12,0.0,0.0,0.12312027719971891,0.0,0.0,0.03967119885418216,0.0,0.11616971218646943,0.0
1005,Lyndon B. Johnson,LBJ,17-Nov-67,13,0.0,0.0,0.0,0.0,0.0,0.0,0.014135453591075264,0.1954037020689312,0.0
1006,Lyndon B. Johnson,LBJ,17-Nov-67,14,0.0,0.13378930396738642,0.0,0.0,0.0,0.0,0.0,0.05327862896514987,0.0
1007,Lyndon B. Johnson,LBJ,17-Nov-67,15,0.0,0.1437742989914425,0.0,0.03831187405203432,0.0,0.0,0.0,0.0,0.0
1008,Lyndon B. Johnson,LBJ,17-Nov-67,16,0.0,0.0,0.0,0.020333871330466963,0.0,0.0,0.0,0.0,0.0
1009,Lyndon B. Johnson,LBJ,17-Nov-67,17,0.0,0.0,0.0,0.0,0.0,0.003539663265813786,0.0,0.0,0.0
1010,Lyndon B. Johnson,LBJ,17-Nov-67,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07725105560508741,0.0
1011,Lyndon B. Johnson,LBJ,17-Nov-67,19,0.0,0.0,0.0,0.0,0.0,0.022644360378047568,0.0,0.0,0.0
1012,Lyndon B. Johnson,LBJ,17-Nov-67,20,0.0,0.0,0.0,0.0,0.0,0.039986927600400846,0.0,0.0,0.0
1013,Lyndon B. Johnson,LBJ,17-Nov-67,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,Lyndon B. Johnson,LBJ,18-Aug-67,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,Lyndon B. Johnson,LBJ,18-Aug-67,2,0.0,0.0,0.06667065059022506,0.0,0.03197083881256946,0.12994852853707028,0.0,0.0,0.0
1016,Lyndon B. Johnson,LBJ,18-Aug-67,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,Lyndon B. Johnson,LBJ,18-Aug-67,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,Lyndon B. Johnson,LBJ,18-Aug-67,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,Lyndon B. Johnson,LBJ,18-Aug-67,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07953146336922587,0.0
1020,Lyndon B. Johnson,LBJ,18-Aug-67,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029707019203804308,0.019534698775287546
1021,Lyndon B. Johnson,LBJ,18-Aug-67,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21795991762071448
1022,Lyndon B. Johnson,LBJ,18-Aug-67,9,0.0,0.0,0.0,0.05131421667559441,0.0,0.0,0.0,0.0,0.0
1023,Lyndon B. Johnson,LBJ,18-Aug-67,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,Lyndon B. Johnson,LBJ,18-Aug-67,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14501799673906662,0.031474530483126095
1025,Lyndon B. Johnson,LBJ,18-Aug-67,12,0.0,0.0,0.06862419826774555,0.0,0.0,0.0,0.0,0.0,0.0
1026,Lyndon B. Johnson,LBJ,18-Aug-67,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,Lyndon B. Johnson,LBJ,18-Aug-67,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,Lyndon B. Johnson,LBJ,18-Aug-67,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,Lyndon B. Johnson,LBJ,18-Aug-67,16,0.0,0.0,0.0,0.0,0.0,0.12055862736566592,0.0,0.0,0.0
1030,John F. Kennedy,JFK,10-Jun-63,1,0.1338104348325455,0.2805900021620882,0.0,0.3949379992891394,0.09125798703088622,0.0,0.13874869438546128,0.0,0.0
1031,John F. Kennedy,JFK,10-Jun-63,2,0.0,0.13854545800899992,0.2310837285935109,0.0,0.0,0.0,0.0,0.0,0.0
1032,John F. Kennedy,JFK,10-Jun-63,3,0.034748106341176865,0.0727830028108542,0.0,0.0,0.0,0.0,0.19993218263433593,0.0,0.011268413530396315
1033,John F. Kennedy,JFK,10-Jun-63,4,0.0,0.0,0.3910007458235182,0.0,0.08346815942926289,0.01933864725569273,0.22559233015627123,0.2391377165719562,0.0
1034,John F. Kennedy,JFK,10-Jun-63,5,0.0,0.6513171408875614,0.0,0.0,0.0,0.0,0.06995888139777151,0.0,0.07742377469030576
1035,John F. Kennedy,JFK,10-Jun-63,6,0.0,0.0,0.0,0.5217811213250376,0.0,0.3017082663241202,0.0,0.06869771814284212,0.0
1036,John F. Kennedy,JFK,10-Jun-63,7,0.0,0.008061557665478086,0.0,0.37418635813509893,0.0,0.0,0.2821112510072857,0.0,0.0
1037,John F. Kennedy,JFK,10-Jun-63,8,0.2522971367712115,0.08501211698489491,0.0,0.0,0.0,0.0017449778953916861,0.13961229758777527,0.0,0.04501502269300256
1038,John F. Kennedy,JFK,10-Jun-63,9,0.39605454204499624,0.0,0.0,0.0,0.0,0.0,0.0,0.21367169386632962,0.0
1039,John F. Kennedy,JFK,10-Jun-63,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779413582238591,0.0759794134765075
1040,John F. Kennedy,JFK,14-Jan-63,1,0.0,0.40229524308496745,0.1915765991358127,0.0,0.0,0.0,0.0,0.0,0.0
1041,John F. Kennedy,JFK,14-Jan-63,2,0.0,0.1315426439971591,0.0,0.0,0.0,0.0,0.0,0.062346022290891256,0.055237331205294365
1042,John F. Kennedy,JFK,14-Jan-63,3,0.0,0.0,0.14462899172076005,0.0,0.0,0.06691404985214144,0.0,0.0,0.0
1043,John F. Kennedy,JFK,14-Jan-63,4,0.0,0.0,0.04301871380562472,0.0,0.0,0.0,0.5569200710166747,0.0,0.0
1044,John F. Kennedy,JFK,14-Jan-63,5,0.0,0.0,0.5027342971749924,0.0,0.0,0.0,0.02485027061218606,0.04200377844212547,0.23819244616133872
1045,John F. Kennedy,JFK,14-Jan-63,6,0.2985165993121829,0.0,0.0,0.0,0.0651615292318522,0.0,0.0,0.0,0.08142257323989299
1046,John F. Kennedy,JFK,14-Jan-63,7,0.0834549167426728,0.0,0.18293768697121493,0.17022786880384688,0.0,0.0,0.062393193497147115,0.1040438607774235,0.0
1047,John F. Kennedy,JFK,14-Jan-63,8,0.06979324540540072,0.0,0.0,0.0,0.0,0.0015158966833444254,0.34962732169161925,0.0,0.0
1048,John F. Kennedy,JFK,14-Jan-63,9,0.0,0.0,0.3285135075701114,0.23681208184266356,0.0,0.0,0.10087869960367046,0.0,0.0
1049,John F. Kennedy,JFK,14-Jan-63,10,0.1426911396825375,0.0,0.004103113496450678,0.0,0.05683098395848865,0.0,0.0,0.3070856368326176,0.1440909296740055
1050,John F. Kennedy,JFK,14-Jan-63,11,0.0,0.0,0.0,0.0,0.08636287836939072,0.0,0.1389102561446101,0.0,0.20134270026397316
1051,John F. Kennedy,JFK,14-Jan-63,12,0.21776023174654363,0.0,0.0,0.17314744260900572,0.0,0.0,0.10495562801690972,0.13910109289764333,0.0
1052,John F. Kennedy,JFK,14-Jan-63,13,0.0,0.0,0.0,0.0,0.8301159595998786,0.0,0.14145154053678205,0.0,0.0
1053,John F. Kennedy,JFK,14-Jan-63,14,0.0,0.0387219393663939,0.0,0.0,0.0839420579296219,0.08745791249535012,0.0,0.0,0.0
1054,John F. Kennedy,JFK,11-Jun-62,1,0.0,0.0,0.0895828748623419,0.0,0.0,0.0,0.1296052332932937,0.0,0.0
1055,John F. Kennedy,JFK,11-Jun-62,2,0.0,0.0,0.0,0.0,0.0,0.0,0.16760799501923146,0.04495325456706126,0.0
1056,John F. Kennedy,JFK,11-Jun-62,3,0.0,0.1237446387984803,0.017915266799844592,0.0,0.2744231875787095,0.0073593174310521425,0.0,0.0,0.0
1057,John F. Kennedy,JFK,11-Jun-62,4,0.0,0.0,0.029076179096629656,0.12647115073896958,0.0,0.0,0.020887531278204363,0.0,0.05508611618245285
1058,John F. Kennedy,JFK,11-Jun-62,5,0.0,0.0,0.0,0.07608590024231326,0.0,0.097915829043908,0.0,0.17285910335356502,0.0
1059,John F. Kennedy,JFK,11-Jun-62,6,0.0,0.0,0.11508136894481169,0.21735775152275288,0.05630065364014761,0.2065509177357378,0.0,0.0,0.0
1060,John F. Kennedy,JFK,11-Jun-62,7,0.0,0.0,0.05288523891157776,0.0,0.0,0.0,0.0,0.0,0.0
1061,John F. Kennedy,JFK,11-Jun-62,8,0.0,0.09095598432759633,0.0,0.0,0.021745872111166742,0.0,0.0069866409725583,0.0,0.2887413256528478
1062,John F. Kennedy,JFK,11-Jun-62,9,0.0,0.19182779329036848,0.0,0.0,0.14778274980530626,0.0,0.03624444157134407,0.0027360526713305633,0.0
1063,John F. Kennedy,JFK,11-Jun-62,10,0.0,0.0,0.0,0.0,0.0,0.49418172327730925,0.2660179079197035,0.0,0.024790381709463544
1064,John F. Kennedy,JFK,11-Jan-62,1,0.11215752766763903,0.0,0.0,0.0,0.0,0.0,0.0,0.22870100542554023,0.0
1065,John F. Kennedy,JFK,11-Jan-62,2,0.023935272354491416,0.0,0.0,0.0,0.10337654798748397,0.08657812078737509,0.006141980781578682,0.0,0.08591673045746478
1066,John F. Kennedy,JFK,11-Jan-62,3,0.0,0.0,0.251465160314911,0.07581666785238872,0.0,0.16770235675911088,0.07579266168396512,0.0,0.0635168823742035
1067,John F. Kennedy,JFK,11-Jan-62,4,0.3475259049861975,0.0,0.2086442286864923,0.0,0.0,0.0,0.0,0.004725458856018633,0.0
1068,John F. Kennedy,JFK,11-Jan-62,5,0.0,0.0,0.0,0.23703301246979358,0.2805764522180082,0.0,0.0,0.0,0.0
1069,John F. Kennedy,JFK,11-Jan-62,6,0.0,0.0,0.0,0.0,0.0,0.005483872155094188,0.0,0.39144149762827174,0.0
1070,John F. Kennedy,JFK,11-Jan-62,7,0.0,0.19989623762407832,0.131631050085314,0.0,0.0,0.0,0.0,0.4022944777231684,0.0
1071,John F. Kennedy,JFK,11-Jan-62,8,0.0,0.0,0.42511469107438404,0.17706541398828268,0.0,0.0,0.0,0.0,0.031170694227271284
1072,John F. Kennedy,JFK,11-Jan-62,9,0.15377049013936245,0.0,0.0,0.2672163979842155,0.0,0.07795626600645306,0.0,0.0,0.0
1073,John F. Kennedy,JFK,11-Jan-62,10,0.013442679316208017,0.06920326081475087,0.10787849405946082,0.0,0.0,0.0,0.0,0.2402308774391772,0.0
1074,John F. Kennedy,JFK,11-Jan-62,11,0.664742947493927,0.0,0.0,0.0,0.0,0.14490739748139375,0.0,0.2016491287827578,0.05346376321161411
1075,John F. Kennedy,JFK,11-Jan-62,12,0.11085357200143997,0.0,0.0,0.0,0.033603475312087294,0.0,0.2905755228627564,0.0,0.0
1076,John F. Kennedy,JFK,11-Jan-62,13,0.0,0.0,0.0007794467758184542,0.0,0.026028736496337357,0.0,0.07035155073297444,0.21697101470920183,0.0
1077,John F. Kennedy,JFK,11-Jan-62,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,John F. Kennedy,JFK,07-Dec-61,1,0.0,0.0,0.0,0.0,0.009640332047455347,0.0,0.01899137392226885,0.0,0.0
1079,John F. Kennedy,JFK,07-Dec-61,2,0.0069542245420274595,0.34986783194881577,0.0,0.0,0.0009792656452331239,0.0,0.017830287157394292,0.3865079410967207,0.0
1080,John F. Kennedy,JFK,07-Dec-61,3,0.5046402549878244,0.0,0.0,0.0,0.0969045386269427,0.10168118405016663,0.0005403763569278297,0.0,0.0
1081,John F. Kennedy,JFK,07-Dec-61,4,0.0,0.0,0.05426754444627965,0.0,0.0,0.17037223152821895,0.0,0.3106064512889289,0.0004951944994988078
1082,John F. Kennedy,JFK,07-Dec-61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014162856848035893
1083,John F. Kennedy,JFK,07-Dec-61,6,0.11213540155420382,0.0,0.0,0.0,0.0,0.0,0.1426515460201198,0.03314966598620106,0.0
1084,John F. Kennedy,JFK,07-Dec-61,7,0.08338152542773397,0.0,0.0,0.0541210640772333,0.0,0.20107086952478392,0.0,0.20829211457855712,0.19071387675177393
1085,John F. Kennedy,JFK,07-Dec-61,8,0.0,0.0,0.0,0.0,0.0,0.0,0.043870219881889855,0.0,0.0
1086,John F. Kennedy,JFK,07-Dec-61,9,0.3593404979341318,0.0,0.0,0.0,0.0,0.09259093594383105,0.0,0.0,0.0
1087,John F. Kennedy,JFK,07-Dec-61,10,0.02885433697429568,0.0,0.12303960880114312,0.0,0.056238374231798643,0.0,0.0,0.0,0.0
1088,John F. Kennedy,JFK,06-Dec-61,1,0.2049623775737034,0.0,0.055399714792571,0.0,0.0,0.02489908886059808,0.0,0.0,0.0
1089,John F. Kennedy,JFK,06-Dec-61,2,0.0014524738500260592,0.0,0.0,0.23190916640421783,0.0,0.0,0.39721887005739276,0.1901035368562381,0.13531194885270992
1090,John F. Kennedy,JFK,06-Dec-61,3,0.19460202262846732,0.12781098113127248,0.0,0.0,0.0,0.0,0.14854172036906543,0.0,0.0
1091,John F. Kennedy,JFK,06-Dec-61,4,0.0,0.0,0.0,0.08507190441415019,0.0,0.0,0.7361614463438907,0.0,0.0
1092,John F. Kennedy,JFK,06-Dec-61,5,0.0,0.0023072592534548186,0.0,0.0,0.00956151663423327,0.18136193582997384,0.6630320698480443,0.2762662124358295,0.0
1093,John F. Kennedy,JFK,06-Dec-61,6,0.0,0.0,0.0,0.14608515953408197,0.0,0.004517109923271312,0.21469455200111354,0.0,0.2892001601647817
1094,John F. Kennedy,JFK,06-Dec-61,7,0.0,0.0,0.0,0.0,0.0,0.0,0.4211209105105701,0.0,0.0
1095,John F. Kennedy,JFK,06-Dec-61,8,0.0,0.0,0.2895225126242927,0.0,0.0,0.0,0.0,0.03993721261048036,0.19277450054410594
1096,John F. Kennedy,JFK,06-Dec-61,9,0.0012197353313599668,0.0,0.0,0.0,0.0,0.3157616142885015,0.4998182924353263,0.0,0.0
1097,John F. Kennedy,JFK,06-Dec-61,10,0.11755990385488813,0.0,0.0,0.09823819458370486,0.0,0.36524228476771636,0.08668124009086303,0.0,0.0
1098,John F. Kennedy,JFK,06-Dec-61,11,0.19596157435327888,0.13366661606308844,0.0,0.0,0.0,0.0,0.1802690460378057,0.2900151398083268,0.0
1099,John F. Kennedy,JFK,06-Dec-61,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
