,Nameabv,Name_long,Date,Frame No.,Sen1,Sen2,Sen3,Sen4,Sen5,Sen6,Sen7,Sen8,Sen9,Sen10,Sen11,Sen12,Sen13,Sen14,Sen15,Sen16
810,GFo,Gerald Ford,08-Oct-74,10,-0.0258,0.0772,0.7351,0.0,0.0,-0.2584,-0.1027,0.7906,-0.3865,0.0,0.0,0.3182,0.0,-0.6124,0.1027,0.128
811,GFo,Gerald Ford,08-Oct-74,11,0.0,0.5267,0.2023,-0.128,0.1779,-0.3071,-0.5859,0.2411,0.0,0.3612,0.4019,0.0,0.3612,0.4404,-0.5996,0.9442
812,GFo,Gerald Ford,08-Oct-74,12,-0.0516,0.0,0.0,0.4939,0.3309,0.0,-0.5994,0.0,0.4939,0.4404,0.4939,0.4019,0.6597,0.7179,0.5267,0.2023
813,GFo,Gerald Ford,08-Oct-74,13,0.0,0.7783,0.2263,0.8658,-0.6514,0.3612,0.6739,0.0,0.7184,0.0,0.1027,0.91,0.0,0.0,-0.5994,-0.3818
814,GFo,Gerald Ford,08-Oct-74,14,-0.6369,0.0,0.0,0.4767,0.4767,0.7579,0.3612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,GFo,Gerald Ford,15-Jan-75,1,0.8316,0.6218,0.8176,0.8689,0.0,-0.3412,-0.4215,0.0,-0.4019,-0.3612,0.0,0.2732,0.2263,0.4754,0.4404,0.6808
816,GFo,Gerald Ford,15-Jan-75,2,0.8151,0.0,0.0,0.0772,-0.1779,0.1531,0.5423,0.0,0.4215,0.0,0.4939,0.742,0.0,0.2732,0.3818,-0.2732
817,GFo,Gerald Ford,15-Jan-75,3,0.0,0.5719,0.3818,0.3818,-0.2732,-0.1027,-0.128,0.802,-0.4215,0.5709,-0.4019,0.3818,0.3818,0.4877,-0.29600000000000004,-0.29600000000000004
818,GFo,Gerald Ford,15-Jan-75,4,0.0,0.0,0.4019,-0.1779,0.0,0.0,0.4404,-0.0258,0.2057,0.2732,0.5106,0.3834,0.0,0.0516,0.3182,0.34
819,GFo,Gerald Ford,15-Jan-75,5,0.3818,0.4404,0.6249,0.0292,-0.4019,0.0,-0.1065,0.0,0.2617,0.2023,-0.34,0.2023,0.3142,-0.0516,-0.7351,-0.5719
820,GFo,Gerald Ford,15-Jan-75,6,0.7579,0.0,-0.3182,0.0772,0.5106,0.8481,0.2732,-0.3818,0.6124,0.3182,0.0,0.7096,-0.5267,0.9308,-0.2732,-0.1779
821,GFo,Gerald Ford,15-Jan-75,7,0.0,0.2263,0.7755,0.2617,-0.5719,-0.3818,0.0,0.0,0.0,0.5678,0.0772,-0.5719,0.4756,0.5256,0.7845,0.34
822,GFo,Gerald Ford,15-Jan-75,8,-0.2263,-0.128,-0.0258,0.0,0.2732,-0.5994,-0.128,0.5916,0.0,0.0,0.5267,0.0,-0.4215,-0.6908,0.1255,0.0
823,GFo,Gerald Ford,15-Jan-75,9,0.4939,0.2732,-0.2732,0.9136,0.2732,0.128,0.2732,0.3612,0.0,0.25,0.0,0.0,0.1027,0.0,0.0,0.0
824,GFo,Gerald Ford,15-Jan-75,10,0.0,0.6597,0.0,-0.1027,0.0,0.0,-0.0772,-0.4767,-0.3612,-0.4767,0.0,-0.0772,-0.4391,-0.2944,0.7184,0.0
825,GFo,Gerald Ford,15-Jan-75,11,-0.6249,0.25,0.0,-0.5267,0.2751,0.5106,-0.4767,0.5574,0.8271,0.1511,0.2023,-0.34,0.0,0.4019,0.6249,0.872
826,GFo,Gerald Ford,15-Jan-75,12,-0.5267,-0.2023,-0.4767,0.4019,0.4215,0.8591,0.0,0.6983,0.0,0.8271,0.0,0.0,-0.836,0.1779,0.0,0.0
827,GFo,Gerald Ford,15-Jan-75,13,0.0,0.25,-0.1027,0.5859,0.4404,0.7003,0.3182,0.8759999999999999,0.29600000000000004,0.1779,0.0,0.0772,-0.4588,0.0,-0.6597,0.4215
828,GFo,Gerald Ford,15-Jan-75,14,0.4588,0.8317,0.0,0.6369,-0.4215,0.3612,0.0,0.0,0.7184,0.3182,0.0,0.0,0.4939,0.6326,0.3612,0.0
829,RMN,Richard M. Nixon,29-Apr-74,1,0.4601,0.0,0.0258,0.34,-0.4215,0.0,0.5267,0.0,0.0,-0.128,0.0,-0.2732,0.4019,0.0,0.0,0.2732
830,RMN,Richard M. Nixon,29-Apr-74,2,0.0,0.0,0.29600000000000004,0.0,0.6124,0.0,0.1531,-0.34,0.3182,0.0,0.0,0.0,0.4588,0.128,0.5106,0.0
831,RMN,Richard M. Nixon,29-Apr-74,3,-0.2263,0.3612,0.0,0.0258,0.2323,0.2732,-0.0726,-0.1513,-0.5158,0.0,0.0,0.4019,0.3182,-0.1779,0.0,0.0
832,RMN,Richard M. Nixon,29-Apr-74,4,0.4215,0.0,0.5106,0.0258,-0.2732,0.0,0.0,0.0,0.0,0.4215,0.0,-0.5719,-0.6142,0.3182,-0.25,0.0
833,RMN,Richard M. Nixon,29-Apr-74,5,-0.6908,0.0,-0.4767,0.0,0.0,0.0,0.8442,-0.0258,0.0,-0.7845,-0.7869,0.6243,0.1901,0.3182,0.7227,0.0685
834,RMN,Richard M. Nixon,29-Apr-74,6,0.4019,0.3832,0.2732,0.3384,0.6369,0.4391,-0.2716,-0.3182,-0.6254,-0.1027,0.0,-0.29600000000000004,-0.0772,0.0,0.0,0.7783
835,RMN,Richard M. Nixon,29-Apr-74,7,-0.7383,0.7976,0.3818,0.0,0.0,0.0,-0.1877,-0.4767,-0.5994,0.0,-0.6249,-0.4199,0.3612,0.0,0.0,0.7184
836,RMN,Richard M. Nixon,29-Apr-74,8,0.3818,0.4019,0.0,0.3182,0.0,-0.4019,0.0,0.0,0.7351,0.7096,0.0,0.3612,0.8845,0.0,0.0,0.5267
837,RMN,Richard M. Nixon,29-Apr-74,9,0.0323,-0.1531,-0.3182,0.0,0.2023,0.0,0.5719,0.743,0.1027,0.34,0.0,-0.3612,0.0,-0.4939,0.0,0.0
838,RMN,Richard M. Nixon,29-Apr-74,10,-0.34,0.0,0.3818,0.3182,0.0,0.4588,0.0,0.8376,0.7096,0.0,0.0,0.0,0.4364,0.0,0.0,0.5574
839,RMN,Richard M. Nixon,29-Apr-74,11,0.7269,0.9211,0.5423,0.1779,0.6652,0.8989,0.3612,0.0,0.0,0.6908,-0.6597,0.8176,0.7579,0.4728,0.8746,0.0
840,RMN,Richard M. Nixon,29-Apr-74,12,-0.743,0.6597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,RMN,Richard M. Nixon,25-Feb-74,1,0.29600000000000004,-0.8225,-0.6249,-0.6597,0.0,-0.4019,-0.4019,-0.4767,0.0,0.0,-0.8763,-0.3016,0.8658,-0.8122,-0.3167,0.0
842,RMN,Richard M. Nixon,25-Feb-74,2,-0.6652,-0.6908,0.0,0.0,0.0,-0.29600000000000004,-0.29600000000000004,0.1027,-0.7783,-0.25,0.0981,-0.0772,0.3612,-0.128,0.6705,0.0323
843,RMN,Richard M. Nixon,25-Feb-74,3,0.0,0.4939,-0.6901,-0.3167,-0.2789,0.0516,0.2732,0.1779,0.0,0.3182,0.0,0.4588,-0.4019,0.4847,-0.3818,0.0
844,RMN,Richard M. Nixon,25-Feb-74,4,0.2732,0.0,0.0,0.0,-0.0772,0.0,0.0772,0.0516,-0.1531,0.34,-0.4019,0.0258,-0.1217,0.0258,0.5574,-0.8591
845,RMN,Richard M. Nixon,25-Feb-74,5,0.0,0.0,0.0,-0.29600000000000004,0.0,0.0,0.0,0.0,0.2263,0.4588,0.5423,0.6597,0.4019,0.743,0.6808,0.5423
846,RMN,Richard M. Nixon,25-Feb-74,6,0.743,0.4019,0.8625,0.5106,-0.25,0.0258,0.9352,0.0258,-0.3252,0.0,-0.1779,0.0,0.0,-0.6808,0.4404,0.0
847,RMN,Richard M. Nixon,25-Feb-74,7,-0.3167,-0.6124,-0.6124,-0.6124,0.6249,0.4585,0.6249,0.3182,0.4215,0.8718,0.0,0.743,-0.6908,0.1571,0.4404,0.0772
848,RMN,Richard M. Nixon,25-Feb-74,8,0.0,0.6597,0.0,-0.0708,-0.7959999999999999,0.2732,0.3818,0.0,0.0,0.6249,0.5267,-0.2584,0.0,-0.6514,0.2732,0.0
849,RMN,Richard M. Nixon,25-Feb-74,9,0.0,0.0,0.3182,-0.3612,0.6249,0.3818,0.0,-0.5423,-0.29600000000000004,0.0,0.7717,0.0,0.4404,0.3612,-0.1027,0.0762
850,RMN,Richard M. Nixon,25-Feb-74,10,0.5423,0.1779,0.0,0.0,0.128,0.0258,0.3818,0.0,0.9595,0.6808,0.1027,0.0,-0.4973,0.0,-0.2263,-0.5994
851,RMN,Richard M. Nixon,25-Feb-74,11,-0.9008,0.3818,-0.29600000000000004,0.7343,0.8316,0.9041,0.0,0.8852,0.6486,0.631,0.3506,0.0258,0.3612,-0.5574,0.0,0.7003
852,RMN,Richard M. Nixon,25-Feb-74,12,0.128,0.4019,-0.5267,0.4927,0.4588,-0.9451,-0.2235,0.3612,0.2023,-0.1027,0.6743,-0.4404,0.5423,0.34,0.0,0.5574
853,RMN,Richard M. Nixon,25-Feb-74,13,0.0,-0.29600000000000004,0.0,0.5106,0.0,0.2023,-0.4585,0.4118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,RMN,Richard M. Nixon,30-Jan-74,1,0.9022,0.6808,0.5106,0.9851,0.5106,0.743,-0.7003,0.7579,0.0,0.0,0.0,0.0,0.8883,-0.5994,-0.3182,-0.6486
855,RMN,Richard M. Nixon,30-Jan-74,2,0.0,-0.4019,-0.8271,-0.875,-0.5423,-0.29600000000000004,-0.34,-0.7096,-0.4767,-0.29600000000000004,0.5423,0.0,0.4939,0.4767,0.0,0.0
856,RMN,Richard M. Nixon,20-Jan-72,1,0.0,0.1695,0.7506,0.0,0.0,0.6124,0.7184,0.0,0.8555,0.3252,0.4215,0.0,0.7615,0.6447,0.0,0.5106
857,RMN,Richard M. Nixon,20-Jan-72,2,0.6369,0.802,0.5267,0.0,0.0,0.0,0.4588,0.6124,-0.5984,0.7845,-0.9694,-0.6597,-0.0814,0.34,-0.1531,0.0
858,RMN,Richard M. Nixon,20-Jan-72,3,-0.7184,0.9117,-0.1027,0.128,-0.4404,0.128,0.6124,0.7269,0.3612,-0.128,0.9306,0.0,0.0,0.5423,0.128,0.34
859,RMN,Richard M. Nixon,20-Jan-72,4,0.8779,0.5423,0.4019,0.4019,0.7579,-0.25,0.1531,0.0,-0.5859,-0.7269,0.5267,0.0,-0.29600000000000004,0.6249,0.6249,0.872
860,RMN,Richard M. Nixon,20-Jan-72,5,-0.8037,0.5859,0.8268,0.5927,-0.5859,0.5017,0.0,0.0,0.1027,0.5106,0.4588,0.0,0.0516,0.2382,-0.2263,0.4939
861,RMN,Richard M. Nixon,20-Jan-72,6,0.0,0.0,0.743,0.7003,0.8689,0.9287,0.5267,0.0,0.9524,0.5423,0.0,0.6956,0.2732,-0.4939,0.8442,0.1027
862,RMN,Richard M. Nixon,20-Jan-72,7,0.0,0.8658,-0.128,-0.4927,0.2263,0.743,0.6808,0.7543,0.6249,0.0,0.0,0.7184,0.0,0.0,0.29600000000000004,0.0
863,RMN,Richard M. Nixon,20-Jan-72,8,0.0,-0.3818,-0.9323,-0.0516,-0.4019,-0.1779,0.0,0.3182,-0.6249,0.4215,0.0,-0.29600000000000004,0.2344,0.25,0.4939,0.0
864,RMN,Richard M. Nixon,20-Jan-72,9,0.5994,0.5574,0.0,0.7717,0.7269,0.0,0.4588,0.7717,0.0,0.0,0.8588,0.6801,0.8442,0.8753,-0.765,0.0
865,RMN,Richard M. Nixon,20-Jan-72,10,0.2023,0.2716,0.8442,0.1477,0.9759,0.4215,0.8126,0.5719,0.836,0.0,0.0,-0.2023,-0.7269,0.6249,0.8173,0.8705
866,RMN,Richard M. Nixon,20-Jan-72,11,-0.848,0.7501,0.0,0.0,0.5574,0.0,0.4404,-0.4767,0.6249,0.8979,-0.7845,0.9186,0.0,0.0,0.0,0.0
867,RMN,Richard M. Nixon,25-Feb-71,1,-0.8909999999999999,0.8991,0.7096,0.25,0.0,0.0,0.7096,-0.8901,0.0,0.0,0.0,0.0,-0.5994,-0.2732,0.4588,0.3818
868,RMN,Richard M. Nixon,25-Feb-71,2,0.6705,0.0,0.8126,-0.2023,-0.5106,0.128,0.9209,0.7579,-0.4767,0.4951,-0.7184,0.0,0.3182,0.6908,0.5267,0.0129
869,RMN,Richard M. Nixon,25-Feb-71,3,0.0258,-0.5423,-0.7604,-0.6833,0.0772,-0.6731,-0.5994,-0.8316,0.29600000000000004,-0.7269,0.8074,0.2204,0.5423,0.6249,0.7003,0.836
870,RMN,Richard M. Nixon,25-Feb-71,4,0.875,-0.1027,0.4344,0.0,0.0,-0.4939,-0.3182,-0.5267,-0.1531,-0.5267,0.4678,0.7351,0.5994,-0.0695,0.6808,0.5574
871,RMN,Richard M. Nixon,25-Feb-71,5,0.4019,0.2263,0.5859,0.7269,0.5122,-0.4256,0.4767,0.0,0.29600000000000004,0.0,0.9313,0.4215,0.0,0.7717,0.0,0.0
872,RMN,Richard M. Nixon,25-Feb-71,6,0.4215,0.3612,0.1779,0.836,0.6249,0.7351,0.6908,0.7992,0.6249,0.8979,0.0,-0.8481,0.3818,0.29600000000000004,0.0,0.7717
873,RMN,Richard M. Nixon,25-Feb-71,7,0.9001,0.6486,0.4767,0.7906,0.0,0.9001,0.6249,0.6249,0.3818,-0.34,0.0,-0.29600000000000004,0.0,-0.5235,-0.128,-0.7269
874,RMN,Richard M. Nixon,25-Feb-71,8,0.4215,0.9153,0.765,0.9549,0.5106,0.9506,0.4939,0.6369,0.8074,0.6908,0.8442,0.4215,0.0,-0.3182,-0.4404,0.5859
875,RMN,Richard M. Nixon,25-Feb-71,9,-0.7351,-0.3612,0.7178,-0.29600000000000004,0.25,-0.3182,0.6597,0.6369,0.624,-0.4114,0.8481,0.7834,0.7783,0.6258,0.8916,0.9801
876,RMN,Richard M. Nixon,25-Feb-71,10,0.0,-0.4588,0.1027,0.6249,0.8225,0.7351,0.4767,0.7957,0.34,0.128,0.2018,0.7351,0.8442,0.128,0.802,0.8402
877,RMN,Richard M. Nixon,25-Feb-71,11,0.7137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,RMN,Richard M. Nixon,22-Jan-71,1,0.8519,-0.2732,0.0,0.5859,0.7841,0.3612,0.8294,0.0,0.7879999999999999,-0.29600000000000004,0.0,0.7351,-0.8859999999999999,0.1779,0.0,0.0
879,RMN,Richard M. Nixon,22-Jan-71,2,0.5423,0.3612,0.3612,0.5106,0.0964,0.7351,0.0,0.3804,0.6249,0.0,0.5256,0.3182,0.1779,0.6369,0.0,0.6249
880,RMN,Richard M. Nixon,22-Jan-71,3,0.0,0.0,0.2716,-0.1531,0.1027,-0.1235,0.4019,0.8271,0.4549,0.0,0.802,-0.2382,0.6806,0.0,-0.4767,0.0
881,RMN,Richard M. Nixon,22-Jan-71,4,0.34,0.3818,-0.3412,0.8402,0.7351,0.0,0.4019,0.6369,0.0,-0.1195,0.9572,0.6249,0.8316,0.7003,0.7351,0.8885
882,RMN,Richard M. Nixon,22-Jan-71,5,0.4588,0.8779,-0.25,0.6326,0.8969,0.4939,-0.3612,-0.5423,0.3818,0.4939,0.0,0.7506,-0.2023,0.25,0.6559999999999999,0.8779
883,RMN,Richard M. Nixon,22-Jan-71,6,0.0,0.4404,-0.5994,0.2716,0.5267,0.6597,-0.7096,-0.3818,0.0,0.0,0.4927,0.0,0.0,0.0,0.3612,0.2263
884,RMN,Richard M. Nixon,22-Jan-71,7,0.3182,0.6369,0.0,0.7506,0.4019,0.0,0.6369,0.4404,-0.0609,0.29600000000000004,0.1027,0.5994,0.5106,0.0,0.0,0.0
885,RMN,Richard M. Nixon,22-Jan-71,8,0.3182,0.128,0.4927,0.765,0.0,0.1152,-0.6486,-0.4767,0.0,0.0,0.25,0.4588,-0.0772,-0.1027,0.8245,0.6908
886,RMN,Richard M. Nixon,22-Jan-71,9,-0.1531,0.8583,0.6119,0.0,0.4201,0.0,0.34,0.5106,0.4215,0.5106,0.25,0.6249,0.6369,0.0,0.7269,0.3818
887,RMN,Richard M. Nixon,22-Jan-71,10,0.0,0.765,0.2732,0.6249,-0.1531,-0.34,-0.4939,0.5106,-0.3818,0.0,0.4101,0.743,0.8845,0.4404,0.4767,-0.1027
888,RMN,Richard M. Nixon,22-Jan-71,11,0.1531,0.0,0.5719,0.25,0.7351,0.0,0.3716,0.9169,0.946,0.3716,0.5574,0.5719,0.4019,0.6124,0.7003,0.4215
889,RMN,Richard M. Nixon,22-Jan-71,12,0.4767,0.0,0.0,0.765,0.3612,0.624,0.5859,-0.5994,0.4019,0.5106,0.2944,0.8225,0.7184,0.6249,0.6249,0.9182
890,RMN,Richard M. Nixon,03-Nov-69,1,-0.1779,0.25,0.5574,0.3612,0.0,0.0,-0.29600000000000004,-0.5994,0.6908,0.0,-0.5994,-0.6705,0.0,-0.2263,0.8105,-0.7003
891,RMN,Richard M. Nixon,03-Nov-69,2,-0.5859,0.6908,-0.5994,-0.34,-0.875,0.3612,0.8271,0.7906,0.7424,0.9081,0.2732,0.4215,0.5994,0.0258,-0.34,-0.34
892,RMN,Richard M. Nixon,03-Nov-69,3,-0.6705,-0.6249,0.0772,0.7876,0.25,-0.8516,0.0,-0.9081,-0.128,-0.0129,0.6249,0.4404,0.2732,0.0,-0.2732,0.0
893,RMN,Richard M. Nixon,03-Nov-69,4,0.0,-0.128,-0.5710000000000001,-0.3191,-0.0,0.0,-0.7931,-0.802,-0.29600000000000004,-0.4019,0.8934,0.0258,0.0,0.5106,0.3818,0.0
894,RMN,Richard M. Nixon,03-Nov-69,5,0.0,-0.3818,0.8909999999999999,-0.29600000000000004,0.3182,-0.2924,-0.6369,0.0,0.0,0.5423,0.25,0.0,0.6124,0.0,0.0,0.0772
895,RMN,Richard M. Nixon,03-Nov-69,6,0.0,0.0,-0.0516,0.0,-0.5859,0.81,-0.9153,0.8859999999999999,-0.1091,-0.5994,-0.5106,0.0,0.0,0.2023,0.6249,-0.1531
896,RMN,Richard M. Nixon,03-Nov-69,7,-0.25,0.0,0.3369,0.4019,-0.0258,0.3506,0.5709,-0.36700000000000005,-0.5994,0.0,-0.4458,0.0,-0.29600000000000004,0.3612,0.0,0.8176
897,RMN,Richard M. Nixon,03-Nov-69,8,0.2732,-0.8608,0.8412,0.7351,-0.1779,-0.3612,-0.4215,0.6908,0.29600000000000004,-0.5994,0.5423,0.6246,0.128,0.4767,0.0,0.34
898,RMN,Richard M. Nixon,03-Nov-69,9,0.0,0.0,0.0,-0.34,0.765,-0.34,0.2023,-0.4767,-0.3818,0.0,-0.3182,0.684,0.6369,0.0,0.3182,0.0258
899,RMN,Richard M. Nixon,03-Nov-69,10,0.4215,0.3744,0.0,-0.1531,0.8126,0.4005,0.0377,0.0772,0.3869,-0.5423,0.4927,-0.8316,-0.7003,0.0258,-0.5719,-0.4404
900,RMN,Richard M. Nixon,03-Nov-69,11,0.7017,0.4168,-0.3612,-0.4633,0.0258,0.9001,0.0,-0.3412,0.0,-0.3506,0.1779,-0.4201,0.4767,-0.1027,0.4215,0.0
901,RMN,Richard M. Nixon,03-Nov-69,12,0.2263,0.802,0.0,-0.4019,0.802,0.1531,0.0,0.4939,-0.48100000000000004,0.7003,0.6908,0.5859,-0.3664,0.5994,0.4377,-0.0572
902,RMN,Richard M. Nixon,03-Nov-69,13,0.4588,0.6988,-0.5574,0.7759,0.5423,0.4939,0.2325,-0.4023,0.0,-0.7184,0.4404,0.743,0.9693,0.8718,0.7783,0.5267
903,RMN,Richard M. Nixon,03-Nov-69,14,0.0,0.2632,0.743,-0.0516,0.7981,0.0,0.0,-0.5994,-0.6705,-0.9081,0.4543,0.6369,0.8555,0.3612,0.0,0.0
904,RMN,Richard M. Nixon,23-Sep-52,1,0.6597,-0.7927,0.9393,0.6705,0.0,0.0772,0.6369,-0.4767,-0.0454,-0.4767,-0.4767,-0.4767,-0.4767,0.1531,0.0,0.1531
905,RMN,Richard M. Nixon,23-Sep-52,2,0.0,0.0258,-0.29600000000000004,0.0,-0.2023,-0.1863,0.4215,0.0,0.0,0.0,0.0,0.0,-0.1027,0.0,0.0,0.0
906,RMN,Richard M. Nixon,23-Sep-52,3,0.0,0.0,0.6369,0.0,-0.2023,-0.2023,0.2732,-0.4019,0.0,0.0,-0.1027,0.4939,0.5574,0.5574,0.0,0.0772
907,RMN,Richard M. Nixon,23-Sep-52,4,0.0,0.0,0.2411,0.0,0.0,0.0,0.0,0.5719,0.0,0.0,0.2023,0.7096,0.4939,0.0,0.0,-0.1921
908,RMN,Richard M. Nixon,23-Sep-52,5,-0.0258,0.8271,0.8176,0.4767,0.5707,0.5023,0.0,0.128,0.4939,0.6908,0.5754,0.6486,0.7208,0.0,0.0,0.3612
909,RMN,Richard M. Nixon,23-Sep-52,6,-0.5187,0.0,0.0,0.0,0.0,0.0772,0.0,0.0,0.0,0.0,0.0,0.6249,0.6369,0.0,0.0,0.0
910,RMN,Richard M. Nixon,23-Sep-52,7,0.0,0.0,-0.128,-0.2263,0.4215,-0.8316,0.0,0.2732,0.0,0.2732,0.0,-0.3612,-0.3761,0.1531,0.0,0.4588
911,RMN,Richard M. Nixon,23-Sep-52,8,0.0,0.0,0.0,0.4215,0.0,0.0,0.0,0.2732,0.0,0.0,0.0,0.0,0.0,-0.29600000000000004,-0.29600000000000004,0.0
912,RMN,Richard M. Nixon,23-Sep-52,9,0.0,-0.29600000000000004,0.6369,0.0,0.0,0.6249,0.5161,0.0,0.2732,0.0,0.8338,0.0,0.4404,0.4404,0.0,0.3612
913,RMN,Richard M. Nixon,23-Sep-52,10,0.0,0.0,0.0,0.0,0.0,0.0,0.7906,-0.3412,0.4215,0.4215,0.4404,0.6474,0.6597,0.5106,0.0,0.7184
914,RMN,Richard M. Nixon,23-Sep-52,11,0.0,0.0,0.0,0.0,0.0,0.25,0.2924,-0.3612,0.0,0.0,0.2924,0.0,0.0,-0.1779,0.3612,0.836
915,RMN,Richard M. Nixon,23-Sep-52,12,-0.4767,0.0,-0.5267,0.0,0.2732,-0.7783,-0.3818,0.5683,-0.3818,0.0,-0.5267,-0.4588,0.0772,0.6369,-0.5267,0.4939
916,RMN,Richard M. Nixon,23-Sep-52,13,0.0,0.0,0.0,-0.8176,-0.8227,-0.8442,0.0,0.0,-0.4019,-0.3612,-0.5801,-0.3616,-0.3616,0.0516,0.0,0.1779
917,RMN,Richard M. Nixon,23-Sep-52,14,0.0,-0.7506,0.1754,-0.1531,-0.5267,-0.2263,0.5994,0.0,0.0,0.9477,0.5267,0.4019,0.0,0.0,0.0,0.0
918,RMN,Richard M. Nixon,23-Sep-52,15,-0.1531,0.5106,0.0,0.0,-0.34,0.0,0.0,0.0,0.4767,0.6858,0.0,-0.1779,0.4019,0.0,0.0,0.0
919,RMN,Richard M. Nixon,23-Sep-52,16,-0.4588,0.0,0.6249,0.0,0.6249,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,LBJ,Lyndon B. Johnson,14-Jan-69,1,0.0,0.9023,0.0,0.6557,-0.9451,0.0,0.3818,0.9816,0.5216,0.5873,0.6597,-0.6249,-0.1872,0.128,0.0,0.0
921,LBJ,Lyndon B. Johnson,14-Jan-69,2,0.0,0.0,0.0,0.4404,0.0,0.6124,0.0,0.0,-0.1316,0.0,-0.4404,0.0772,0.0,0.0,0.4019,0.7351
922,LBJ,Lyndon B. Johnson,14-Jan-69,3,-0.6808,-0.1531,0.0,0.0,0.4019,0.0,0.0,0.128,0.0,0.0,0.0112,0.0,0.0,0.0,0.0,0.0
923,LBJ,Lyndon B. Johnson,14-Jan-69,4,0.6124,0.0,0.0,0.1779,0.25,0.0,0.5563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944,0.743
924,LBJ,Lyndon B. Johnson,14-Jan-69,5,0.5994,0.0,0.4767,0.0,0.8126,-0.5106,-0.1779,0.0516,0.5267,0.0,-0.4588,-0.2263,-0.0258,-0.7269,0.765,0.0772
925,LBJ,Lyndon B. Johnson,14-Jan-69,6,0.3612,0.3818,0.0,0.7351,0.3182,0.128,0.4404,0.6486,0.0,0.4404,0.7351,0.4939,-0.5423,0.0258,-0.5423,0.5574
926,LBJ,Lyndon B. Johnson,14-Jan-69,7,0.6597,0.7641,0.0,0.4019,0.2846,0.3182,-0.2462,0.0,0.4767,0.5095,0.128,0.7506,0.7351,0.0,0.2732,0.3182
927,LBJ,Lyndon B. Johnson,14-Jan-69,8,0.3612,-0.4019,0.4903,0.0,0.2716,0.0,0.0,0.5927,0.8481,0.3167,0.0,0.4404,-0.4767,0.0,0.7964,-0.3818
928,LBJ,Lyndon B. Johnson,14-Jan-69,9,0.624,0.4404,-0.1027,0.2617,-0.7579,0.0,0.6124,0.4215,-0.5812,-0.4404,0.0,0.0,-0.3624,0.1477,-0.6597,0.8074
929,LBJ,Lyndon B. Johnson,14-Jan-69,10,0.4019,0.4576,0.7579,0.6486,0.9382,-0.7783,-0.9274,0.7579,0.7964,0.5423,0.4404,0.8225,0.9407,0.1139,-0.1154,-0.3818
930,LBJ,Lyndon B. Johnson,14-Jan-69,11,0.5859,0.5267,0.6908,0.6361,-0.5423,-0.631,0.5267,-0.6705,0.0,0.0,-0.0516,0.3182,0.0,0.6486,0.0,-0.3818
931,LBJ,Lyndon B. Johnson,14-Jan-69,12,0.2023,-0.3818,0.0772,0.5574,-0.8555,0.6808,0.0,0.6915,0.8957,0.4939,0.8439,0.4767,0.8439,-0.29600000000000004,0.5994,0.0
932,LBJ,Lyndon B. Johnson,14-Jan-69,13,0.2732,0.1027,-0.3532,-0.0516,0.9169,0.4404,0.0,0.0,0.9023,0.0,0.6557,-0.9451,0.0,0.3818,0.9816,0.5216
933,LBJ,Lyndon B. Johnson,14-Jan-69,14,0.5873,0.6597,-0.6249,-0.1872,0.128,0.0,0.0,0.0,0.0,0.0,0.4404,0.0,0.6124,0.0,0.0,-0.1316
934,LBJ,Lyndon B. Johnson,14-Jan-69,15,0.0,-0.4404,0.0772,0.0,0.0,0.4019,0.7351,-0.6808,-0.1531,0.0,0.0,0.4019,0.0,0.0,0.128,0.0
935,LBJ,Lyndon B. Johnson,14-Jan-69,16,0.0,0.0112,0.0,0.0,0.0,0.0,0.0,0.6124,0.0,0.0,0.1779,0.25,0.0,0.5563,0.0,0.0
936,LBJ,Lyndon B. Johnson,14-Jan-69,17,0.0,0.0,0.0,0.0,0.0,0.2944,0.743,0.5994,0.0,0.4767,0.0,0.8126,-0.5106,-0.1779,0.0516,0.5267
937,LBJ,Lyndon B. Johnson,14-Jan-69,18,0.0,-0.4588,-0.2263,-0.0258,-0.7269,0.765,0.0772,0.3612,0.3818,0.0,0.7351,0.3182,0.128,0.0,0.0,0.0
938,LBJ,Lyndon B. Johnson,31-Mar-68,1,0.7717,-0.29600000000000004,-0.0516,-0.29600000000000004,0.5423,0.0,-0.0361,0.0,-0.5106,0.0,0.6402,0.0,-0.4588,0.0,0.2732,-0.6808
939,LBJ,Lyndon B. Johnson,31-Mar-68,2,-0.6705,-0.4767,-0.6486,-0.36200000000000004,-0.5267,-0.836,0.0,-0.5994,-0.29600000000000004,-0.8951,-0.29600000000000004,0.4939,-0.1877,0.6597,0.1531,-0.4767
940,LBJ,Lyndon B. Johnson,31-Mar-68,3,0.0,-0.8979,-0.5423,-0.6249,-0.2944,-0.5583,0.34,-0.6249,0.9042,0.0,0.8885,-0.5385,0.0,0.4588,0.8591,0.91
