,Nameabv,Name_long,Date,Frame No.,Sen1,Sen2,Sen3,Sen4,Sen5,Sen6,Sen7,Sen8,Sen9,Sen10,Sen11,Sen12,Sen13,Sen14,Sen15,Sen16
837,RMN,Richard M. Nixon,29-Apr-74,9,0.062121212121212126,-0.025,-0.08333333333333333,0.0,-0.00833333333333334,0.05,0.0,0.00952380952380952,0.10000000000000002,-0.2,0.0,-0.3333333333333333,0.0,0.6,0.0,0.0
838,RMN,Richard M. Nixon,29-Apr-74,10,0.0,0.0,0.5,0.0,0.0,0.5,0.2,0.23818181818181816,0.35,0.0,0.0,0.0,0.06666666666666668,0.0,-0.08333333333333333,0.175
839,RMN,Richard M. Nixon,29-Apr-74,11,0.4875,0.6454545454545454,0.09659090909090907,-0.1,-0.0625,0.2833333333333333,0.55,-0.26666666666666666,0.0,0.0,-0.013095238095238104,0.0,1.0,1.0,0.5625,0.2857142857142857
840,RMN,Richard M. Nixon,29-Apr-74,12,-0.07142857142857144,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,RMN,Richard M. Nixon,25-Feb-74,1,0.0,-0.0625,0.25,0.1,0.1,0.0625,-0.2,-0.5,0.16666666666666669,0.0,-0.033333333333333326,0.15333333333333332,0.31428571428571433,-0.16666666666666669,-0.03636363636363636,0.0
842,RMN,Richard M. Nixon,25-Feb-74,2,-0.09722222222222222,0.13333333333333333,0.0,0.1575,0.09375,0.0,0.0,0.18333333333333326,0.0,-0.3333333333333333,0.07708333333333334,0.0,0.25,0.0,0.2875,0.0
843,RMN,Richard M. Nixon,25-Feb-74,3,0.0,0.11111111111111112,0.2,0.1,0.125,0.325,0.0,0.0,0.0,-0.0625,-0.012499999999999995,0.027666666666666676,0.0,0.0,0.0,0.0
844,RMN,Richard M. Nixon,25-Feb-74,4,0.125,0.0,0.25,-0.1555555555555556,0.4,0.025,0.08888888888888889,0.0,0.0,-0.25,0.3041666666666667,0.52,-0.006250000000000006,0.0,0.0,0.225
845,RMN,Richard M. Nixon,25-Feb-74,5,0.0,0.0,0.0,0.12546296296296294,0.0,0.0,0.0,0.0,0.10909090909090907,0.3,0.0,0.2,-0.0625,-0.0625,0.0,-0.15185185185185188
846,RMN,Richard M. Nixon,25-Feb-74,6,0.08333333333333333,0.35714285714285715,0.4523809523809524,0.17857142857142858,0.0,0.5,0.47,0.175,0.0,0.0,0.1,0.0,0.2,0.25,0.35,-0.16666666666666666
847,RMN,Richard M. Nixon,25-Feb-74,7,-0.1625,0.0,0.0,0.1,0.8,0.0,0.7,0.7,0.0,0.325,-0.1074074074074074,0.25,0.0,0.2272727272727273,0.5,0.0
848,RMN,Richard M. Nixon,25-Feb-74,8,-0.23214285714285715,0.7,0.0,0.3928571428571429,0.18,0.0,0.25,0.0,0.0,0.8,0.3333333333333333,0.2,-0.17500000000000004,-0.1,0.0,0.0
849,RMN,Richard M. Nixon,25-Feb-74,9,0.0,0.0,0.13333333333333333,0.0,0.5499999999999999,-0.075,0.0,-0.6999999999999998,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.05
850,RMN,Richard M. Nixon,25-Feb-74,10,0.5,0.0,0.0,0.05,0.1,0.0,0.25,0.0,0.26666666666666666,0.03333333333333333,-0.17500000000000002,0.1,0.0,0.1,0.08452380952380951,0.16994949494949493
851,RMN,Richard M. Nixon,25-Feb-74,11,-0.02999999999999998,0.0,0.0,0.45,0.4,0.41,0.16666666666666666,0.21916666666666668,0.1,0.21428571428571427,0.2866666666666667,0.0,0.0,-0.3,0.0,0.06666666666666668
852,RMN,Richard M. Nixon,25-Feb-74,12,0.125,0.05000000000000001,0.08333333333333333,0.2038888888888889,0.0,-0.45,-0.1555555555555556,0.26,0.1875,0.0,0.2484126984126984,0.35,0.7,0.08333333333333333,0.0,0.2333333333333333
853,RMN,Richard M. Nixon,25-Feb-74,13,0.0,0.0,0.05,0.0,0.0,0.0,-0.05,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,RMN,Richard M. Nixon,30-Jan-74,1,0.8,0.8,0.4333333333333333,0.5846560846560847,-0.21,0.25,0.3,0.375,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0
855,RMN,Richard M. Nixon,30-Jan-74,2,0.0,0.0,0.0,0.011111111111111113,-0.2333333333333333,0.0,0.5,0.0,0.13636363636363635,0.1,0.5,0.0,0.2,0.8,0.0,0.0
856,RMN,Richard M. Nixon,20-Jan-72,1,0.25,0.0,0.0,0.25,0.0,0.13636363636363635,0.41875,0.0,0.6,0.1,0.4,0.35,0.11875,0.45,0.0,0.6
857,RMN,Richard M. Nixon,20-Jan-72,2,0.25,0.25,0.2215909090909091,0.0,0.0,0.1375,0.8,0.006666666666666671,0.5,0.65,-0.33,0.0,0.25,0.3125,0.0,0.0
858,RMN,Richard M. Nixon,20-Jan-72,3,-0.07777777777777778,0.6333333333333333,0.0,0.25,-0.25,0.125,0.0,0.0,0.0,0.01818181818181817,0.16666666666666666,-0.25,0.005681818181818178,0.55,0.07727272727272727,0.25
859,RMN,Richard M. Nixon,20-Jan-72,4,0.4333333333333333,0.0,0.3333333333333333,-0.125,0.0,0.0,-0.07142857142857142,-0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.3121212121212121
860,RMN,Richard M. Nixon,20-Jan-72,5,0.0875,0.225,0.25,-0.06666666666666668,0.125,0.13636363636363635,0.0,0.1,-0.05681818181818182,0.0,-0.1555555555555556,-0.1555555555555556,-0.2,0.175,0.175,0.35
861,RMN,Richard M. Nixon,20-Jan-72,6,0.0,0.0,0.04788961038961039,0.35,0.35,0.34464285714285714,0.1,0.425,0.08597402597402598,0.16,0.13636363636363635,0.12227272727272727,0.20909090909090908,0.1490909090909091,0.3181818181818182,0.165625
862,RMN,Richard M. Nixon,20-Jan-72,7,0.0,-0.05272727272727274,0.0,0.3,0.1111111111111111,-0.13181818181818186,0.0,0.5,0.8,0.0,-0.033333333333333326,0.1,0.096875,0.0,0.1,0.08333333333333333
863,RMN,Richard M. Nixon,20-Jan-72,8,0.03611111111111112,0.0,0.12727272727272726,0.08928571428571429,0.1523809523809524,0.0,-0.1,-0.1,0.1,0.2583333333333333,0.0,0.0,0.07575757575757575,0.16,-0.005454545454545467,0.0
864,RMN,Richard M. Nixon,20-Jan-72,9,0.03409090909090909,0.0,0.05,0.5,0.11666666666666665,0.0,0.0,0.4,0.0,0.5214285714285714,0.42,0.4787878787878788,0.0,0.3372727272727273,0.0,0.0
865,RMN,Richard M. Nixon,20-Jan-72,10,0.4,0.19583333333333333,0.3787878787878787,0.5,0.43333333333333335,0.0,0.0,0.0,0.1,0.0,0.0,-0.0625,-0.5,0.09259259259259256,1.0,0.4616666666666667
866,RMN,Richard M. Nixon,20-Jan-72,11,-0.09714285714285713,0.2875,0.5,0.0,0.0,0.0,0.8,-0.2095238095238095,0.2916666666666667,0.11428571428571427,0.0,0.266,0.0,0.0,0.0,0.0
867,RMN,Richard M. Nixon,25-Feb-71,1,0.1125,0.3068181818181818,0.7,-0.0625,0.0,0.1375,0.0801948051948052,0.5,-0.05,0.0,0.13636363636363635,0.16,-0.4,-0.16666666666666666,0.09375,-0.022222222222222213
868,RMN,Richard M. Nixon,25-Feb-71,2,0.18333333333333332,0.0,0.1,0.2,0.0,-0.055555555555555546,0.4583333333333334,0.20000000000000004,0.22916666666666666,0.3,0.2333333333333333,0.0,0.0,0.0,0.0,0.0
869,RMN,Richard M. Nixon,25-Feb-71,3,0.0,-0.04047619047619048,0.0,0.0,0.020833333333333332,0.26,0.0,0.05,0.0,0.0,-0.25,0.0,0.14285714285714285,0.2340909090909091,0.26666666666666666,0.13636363636363635
870,RMN,Richard M. Nixon,25-Feb-71,4,0.26666666666666666,0.0,0.0,0.0,-0.125,0.0,-0.0625,-0.025,0.34545454545454546,-0.017992424242424247,0.215625,0.1,0.5,0.03571428571428571,0.06666666666666668,0.13541666666666669
871,RMN,Richard M. Nixon,25-Feb-71,5,0.135,0.03896103896103895,0.09523809523809523,0.2,0.0,0.00416666666666667,0.06818181818181818,-0.07954545454545454,0.0,0.0,0.1951388888888889,0.0,-0.1,0.4424242424242424,-0.2,-0.033333333333333326
872,RMN,Richard M. Nixon,25-Feb-71,6,-0.15,0.1,0.4,0.11666666666666667,0.18333333333333332,0.3121212121212121,0.4,0.06818181818181818,0.4,0.1125,0.11818181818181818,-0.05,0.0,0.0,0.0,0.5
873,RMN,Richard M. Nixon,25-Feb-71,7,0.0625,0.4333333333333333,0.0,0.1,0.0,0.20129870129870125,0.23333333333333334,-0.12142857142857146,0.0,0.0,0.0,0.4,0.0,0.06818181818181818,-0.2,0.0
874,RMN,Richard M. Nixon,25-Feb-71,8,0.07500000000000001,0.0,0.05833333333333333,0.0,0.3,0.2,0.05,0.375,0.058333333333333334,0.19166666666666665,0.5666666666666667,-0.25,0.25,0.0,0.0,0.04464285714285714
875,RMN,Richard M. Nixon,25-Feb-71,9,0.25,0.07878787878787878,0.18166666666666664,0.5,-0.125,-0.1111111111111111,0.0,0.024999999999999998,0.3333333333333333,0.0,0.36875,0.0,0.21666666666666665,0.5166666666666666,-0.2,0.125
876,RMN,Richard M. Nixon,25-Feb-71,10,-0.3,-0.2571428571428571,0.0,0.8,0.8,0.11212121212121212,0.0,-0.1555555555555556,0.0,0.1,0.04999999999999999,0.175,0.07142857142857142,-0.09583333333333334,0.3,0.13636363636363635
877,RMN,Richard M. Nixon,25-Feb-71,11,0.20773809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,RMN,Richard M. Nixon,22-Jan-71,1,0.5666666666666667,-0.2,0.0,0.21666666666666665,0.5,0.0,0.15,0.0,0.1515151515151515,0.13636363636363635,0.0,1.0,-0.26666666666666666,0.06000000000000001,0.0,0.0
879,RMN,Richard M. Nixon,22-Jan-71,2,0.2,0.13636363636363635,0.0,0.15000000000000002,0.0,0.25,0.0,0.3,0.4,0.18409090909090908,0.0,0.0,0.0,0.26666666666666666,-0.0625,0.525
880,RMN,Richard M. Nixon,22-Jan-71,3,0.25,0.14,0.45,0.08333333333333333,0.6,-0.015909090909090873,0.0,0.6,0.5,0.0,-0.25,0.5,0.18333333333333332,0.0,-0.3,0.0
881,RMN,Richard M. Nixon,22-Jan-71,4,0.1,0.0,-0.175,0.5,0.06818181818181818,0.175,0.35,0.35,0.175,-0.1,0.38737373737373737,0.8,0.225,0.2340909090909091,0.25,0.125
882,RMN,Richard M. Nixon,22-Jan-71,5,0.13333333333333333,0.4400000000000001,0.0,0.184375,0.11666666666666665,-0.10714285714285716,0.2,0.3,0.0,-0.05,0.0,0.4,-0.038461538461538464,0.16666666666666666,0.10000000000000002,0.4
883,RMN,Richard M. Nixon,22-Jan-71,6,0.0,-0.2,-0.30000000000000004,0.3,0.06818181818181818,0.16666666666666666,0.0,-0.12,0.25833333333333336,-0.03125,0.3181818181818182,0.0,0.0,0.0,0.2681818181818182,0.07173295454545454
884,RMN,Richard M. Nixon,22-Jan-71,7,0.125,-0.125,0.0,0.15714285714285714,0.05000000000000001,0.13636363636363635,0.6,0.25,-0.07037037037037036,0.0,0.0,0.0,-0.125,0.08333333333333333,0.0,0.25
885,RMN,Richard M. Nixon,22-Jan-71,8,0.0,0.02916666666666665,0.5,0.1590909090909091,0.125,0.27142857142857146,-0.16666666666666666,-0.26666666666666666,0.0,0.0,0.0,0.3872727272727273,0.0,-0.013888888888888905,0.4666666666666666,0.0
886,RMN,Richard M. Nixon,22-Jan-71,9,5.551115123125783e-17,0.6,0.55,-0.0625,0.16666666666666666,0.26666666666666666,0.18409090909090908,0.0,0.0,0.0,0.4,0.45,0.475,0.0,0.04375,0.0
887,RMN,Richard M. Nixon,22-Jan-71,10,0.0,0.3,0.3,0.30000000000000004,0.13636363636363635,0.0,0.1515151515151515,0.16818181818181818,0.0,0.0,0.0,0.0,0.4400000000000001,0.2333333333333333,0.0,-0.2916666666666667
888,RMN,Richard M. Nixon,22-Jan-71,11,0.0,0.0,0.0,-0.2916666666666667,0.0,0.0,0.4,0.8,0.10727272727272727,0.26666666666666666,0.0,0.15666666666666668,0.06818181818181818,0.32272727272727275,0.02291666666666666,0.06818181818181818
889,RMN,Richard M. Nixon,22-Jan-71,12,0.31666666666666665,0.06818181818181818,-0.03333333333333333,0.275,0.0,0.4583333333333334,0.2875,0.07499999999999997,0.0,0.0,-0.007575757575757577,0.07727272727272727,0.1008996212121212,0.8,0.8,0.6590909090909091
890,RMN,Richard M. Nixon,03-Nov-69,1,0.2583333333333333,0.25,0.0,0.5,0.25,-0.16666666666666666,0.2,0.0,0.0,0.0,0.0,-0.05,-0.4,0.0,0.0,0.25
891,RMN,Richard M. Nixon,03-Nov-69,2,0.0,0.3444444444444444,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.8,0.0,0.25,0.25,0.05,-0.1,0.0
892,RMN,Richard M. Nixon,03-Nov-69,3,0.0,0.25,1.0,0.0,0.0,0.5,0.0,-0.4,0.0,0.08333333333333333,0.4,-0.06666666666666668,0.4333333333333333,0.0,-0.15625,0.0
893,RMN,Richard M. Nixon,03-Nov-69,4,0.0,0.0,0.32222222222222224,0.8,0.0,0.25,0.5,0.0,0.0,0.5,0.3375,0.05,0.0,0.13333333333333333,0.0,0.0
894,RMN,Richard M. Nixon,03-Nov-69,5,0.0625,0.3,0.35,0.0,0.0,0.011904761904761904,-0.1,0.0,-0.0035714285714285787,0.0,0.04,0.0,0.225,-0.0625,0.0,0.03125
895,RMN,Richard M. Nixon,03-Nov-69,6,0.03333333333333333,0.0,-0.11666666666666665,0.0,0.0,0.4,-0.175,0.30000000000000004,0.0,0.0,-0.008333333333333333,0.35,0.0,-0.037500000000000006,-0.13333333333333333,0.0
896,RMN,Richard M. Nixon,03-Nov-69,7,0.10000000000000002,0.0,-0.075,0.06666666666666668,-0.16666666666666666,0.020000000000000025,0.5,0.0,0.0,-0.03125,0.0,0.0,-0.2,0.0,-0.125,0.5
897,RMN,Richard M. Nixon,03-Nov-69,8,0.0,0.0,0.1361111111111111,0.1,-0.008333333333333331,0.25,-0.02840909090909091,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.13452380952380955,0.0,0.25,0.14545454545454548,0.2954545454545455
898,RMN,Richard M. Nixon,03-Nov-69,9,0.0,-0.025,0.0,0.0,0.0,0.25,0.125,-0.01736111111111111,0.0,0.0,0.1,0.0,0.25,0.0,0.25,0.0
899,RMN,Richard M. Nixon,03-Nov-69,10,0.0,0.1,0.0,-0.4625,0.5,0.375,-0.04999999999999998,-0.8,0.0,0.375,0.10000000000000002,0.0,0.5,-0.1,-0.02777777777777779,-0.25
900,RMN,Richard M. Nixon,03-Nov-69,11,0.37777777777777777,0.0,0.0,0.16666666666666666,0.1,0.2583333333333333,0.0,0.43333333333333335,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.19801587301587303,0.2857142857142857
901,RMN,Richard M. Nixon,03-Nov-69,12,0.0,0.3,-0.2,0.0,0.22857142857142854,0.0,0.0,0.2,0.13333333333333333,0.0,0.0,0.2,0.15,0.7,0.1265625,0.5
902,RMN,Richard M. Nixon,03-Nov-69,13,0.45,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.09166666666666667,0.0,0.0,0.13333333333333333,0.16875,0.4,0.8
903,RMN,Richard M. Nixon,03-Nov-69,14,0.1,0.16666666666666669,0.0,0.0,0.0,0.0,0.2,0.0,0.03611111111111109,0.0,0.26666666666666666,1.0,0.0,0.0,0.0,0.0
904,RMN,Richard M. Nixon,23-Sep-52,1,0.0,-0.125,0.2416666666666667,0.5333333333333333,0.0,0.0,0.5,-0.5,-0.5,-0.1,-0.5,-0.25,-0.43333333333333335,-0.07142857142857142,-0.0625,0.0
905,RMN,Richard M. Nixon,23-Sep-52,2,0.2,0.0,0.2,0.0,0.0,-0.04999999999999999,-0.02777777777777779,0.0,0.2857142857142857,0.0,0.0,0.25,-0.1,0.0,0.1,0.022222222222222213
906,RMN,Richard M. Nixon,23-Sep-52,3,0.0,-0.125,1.0,-0.0625,-0.0625,0.0,0.0,0.08333333333333333,0.0,0.0,0.2,0.1,0.3125,0.375,0.0,0.0
907,RMN,Richard M. Nixon,23-Sep-52,4,-0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.4619047619047619,0.0,1.0,0.16,0.0,0.4722222222222223,0.8,-0.125,0.0,0.5,0.13333333333333333
908,RMN,Richard M. Nixon,23-Sep-52,5,0.03333333333333333,0.2857142857142857,0.5785714285714286,0.425,0.4,0.09523809523809523,0.0,0.1,0.0,0.2,0.3875,0.0,0.0,0.0,0.0,0.11
909,RMN,Richard M. Nixon,23-Sep-52,6,0.22142857142857145,0.0,0.0,0.6,0.12,0.0,0.1,0.0,0.15,0.0,0.25,0.8,0.625,0.0875,0.0,0.0
910,RMN,Richard M. Nixon,23-Sep-52,7,-0.1,0.0,0.0,0.0,0.0,-0.07083333333333333,0.0,0.0,0.0,-0.1555555555555556,0.25,-0.1125,0.0,-0.275,0.10625,0.0
911,RMN,Richard M. Nixon,23-Sep-52,8,0.11818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,-0.04583333333333333,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.6
912,RMN,Richard M. Nixon,23-Sep-52,9,0.0,0.0,0.35,0.0,0.0,0.0,-0.09722222222222222,0.0,0.0,0.0,0.43,0.0,0.5,0.7,-0.125,-0.1555555555555556
913,RMN,Richard M. Nixon,23-Sep-52,10,0.0,-0.1555555555555556,0.0,-0.1875,-0.08333333333333333,-0.1875,0.3928571428571429,0.43333333333333335,0.5,0.0,0.10000000000000002,0.1875,0.0,0.4166666666666667,0.05,0.3
914,RMN,Richard M. Nixon,23-Sep-52,11,0.0,0.0625,0.05,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.025,0.0,0.0,0.0
915,RMN,Richard M. Nixon,23-Sep-52,12,0.0,0.0,-0.1875,0.0,0.0,-0.2375,0.2857142857142857,0.4,0.1,0.0,0.05,0.0,0.0,0.5,0.0,0.0
916,RMN,Richard M. Nixon,23-Sep-52,13,0.0,0.0,0.0,0.0,0.2333333333333333,0.2,0.0,0.0,0.0,-0.175,0.09583333333333337,0.09583333333333337,0.0638888888888889,0.0638888888888889,0.0,0.2444444444444445
917,RMN,Richard M. Nixon,23-Sep-52,14,-0.2,0.09999999999999998,0.2,0.0,0.25,0.0,0.0880952380952381,0.0,0.0,0.325,-0.15,-0.25,0.0,0.0,0.0,0.0
918,RMN,Richard M. Nixon,23-Sep-52,15,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,RMN,Richard M. Nixon,23-Sep-52,16,0.0,-0.1555555555555556,0.8,0.0,0.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,LBJ,Lyndon B. Johnson,14-Jan-69,1,0.0,0.8000000000000002,0.0,0.146875,0.2,0.0,0.5,0.47,0.0,0.0,0.4,-0.171875,-0.25,0.07454545454545454,-0.125,0.08125
921,LBJ,Lyndon B. Johnson,14-Jan-69,2,0.0,0.0,-0.01,0.7,0.14444444444444446,0.0,0.5,0.13636363636363635,0.2708333333333333,0.0,-0.1555555555555556,0.25,0.5,0.175,0.0,0.8
922,LBJ,Lyndon B. Johnson,14-Jan-69,3,-0.038888888888888896,0.21428571428571427,0.0,0.0,-0.3,0.1,0.5,0.0,0.0,0.0,0.125,0.05555555555555555,0.0,0.0,0.0,0.0
923,LBJ,Lyndon B. Johnson,14-Jan-69,4,0.3333333333333333,0.13636363636363635,-0.2,0.0,0.0,-0.0625,0.15333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666666,0.4166666666666666,0.03333333333333333
924,LBJ,Lyndon B. Johnson,14-Jan-69,5,-0.15,0.0,0.4,0.0,0.13888888888888887,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.125,-0.2,0.1,0.0
925,LBJ,Lyndon B. Johnson,14-Jan-69,6,0.16666666666666666,0.0,0.0,0.024999999999999998,0.35,0.0,0.1,0.25,0.175,0.0,0.0,0.6,-0.0625,0.3611111111111112,0.0,-0.05
926,LBJ,Lyndon B. Johnson,14-Jan-69,7,0.0,0.16666666666666666,0.4,0.17857142857142858,-0.0625,0.05833333333333333,-0.22777777777777775,0.0,0.09999999999999998,0.5,0.5,0.09166666666666663,0.2279761904761905,0.25,0.5,0.2
927,LBJ,Lyndon B. Johnson,14-Jan-69,8,0.16666666666666666,0.0,0.5,0.0,-0.065,0.0,0.0,0.0,0.1,0.018750000000000003,0.2,0.03125,0.09375,0.0,1.0,-0.1
928,LBJ,Lyndon B. Johnson,14-Jan-69,9,0.65,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.2148148148148148,0.0,0.0,0.5,0.33560606060606063,0.05416666666666667,0.0,0.17777777777777778
929,LBJ,Lyndon B. Johnson,14-Jan-69,10,0.0,0.23214285714285715,0.4,0.2,0.0,-0.2375,0.2916666666666667,0.0,-0.25555555555555554,0.0,0.25,0.3333333333333333,0.2125,0.0,-0.2916666666666667,0.0
930,LBJ,Lyndon B. Johnson,14-Jan-69,11,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,-0.053571428571428575,0.13333333333333333,0.375,0.0,0.0
931,LBJ,Lyndon B. Johnson,14-Jan-69,12,0.0,0.125,0.1,0.13636363636363635,-0.8,0.0,0.0,0.325,0.6583333333333333,0.0,0.0,0.275,0.5,0.5,0.0,0.0
932,LBJ,Lyndon B. Johnson,14-Jan-69,13,0.0,0.0,-0.1,0.0,0.5,0.0,-0.3,0.0,0.8000000000000002,0.0,0.146875,0.2,0.0,0.5,0.47,0.0
933,LBJ,Lyndon B. Johnson,14-Jan-69,14,0.0,0.4,-0.171875,-0.25,0.07454545454545454,-0.125,0.08125,0.0,0.0,-0.01,0.7,0.14444444444444446,0.0,0.5,0.13636363636363635,0.2708333333333333
934,LBJ,Lyndon B. Johnson,14-Jan-69,15,0.0,-0.1555555555555556,0.25,0.5,0.175,0.0,0.8,-0.038888888888888896,0.21428571428571427,0.0,0.0,-0.3,0.1,0.5,0.0,0.0
935,LBJ,Lyndon B. Johnson,14-Jan-69,16,0.0,0.125,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.13636363636363635,-0.2,0.0,0.0,-0.0625,0.15333333333333335,0.0,0.0
936,LBJ,Lyndon B. Johnson,14-Jan-69,17,0.0,0.0,0.0,0.0,0.4166666666666666,0.4166666666666666,0.03333333333333333,-0.15,0.0,0.4,0.0,0.13888888888888887,0.0,0.0,0.0,0.0
937,LBJ,Lyndon B. Johnson,14-Jan-69,18,0.5,0.0,0.0,-0.125,-0.2,0.1,0.0,0.16666666666666666,0.0,0.0,0.024999999999999998,0.35,0.0,0.0,0.0,0.0
938,LBJ,Lyndon B. Johnson,31-Mar-68,1,0.7,0.0625,0.06628787878787877,0.03125,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.05000000000000002,0.0,-0.26,0.21428571428571427,0.0
939,LBJ,Lyndon B. Johnson,31-Mar-68,2,-0.08333333333333333,0.0,-0.15,-0.125,0.3,0.0,0.13636363636363635,0.0,0.0,-0.425,0.0,-0.3333333333333333,0.0,0.0,0.15,0.0
940,LBJ,Lyndon B. Johnson,31-Mar-68,3,-0.5,0.05,0.5,0.0,0.0035714285714285726,0.25,0.03333333333333333,0.1,0.65,0.0,-0.04999999999999999,-0.25,0.16666666666666666,0.275,0.18181818181818185,-0.3
941,LBJ,Lyndon B. Johnson,31-Mar-68,4,-0.15625,0.08333333333333333,-0.2,0.0,-0.25,0.8,0.55,0.1,0.0,0.0,0.0,0.23376623376623376,0.6,0.0,0.13333333333333333,0.0
942,LBJ,Lyndon B. Johnson,31-Mar-68,5,0.0,-0.05333333333333333,0.11111111111111112,-0.13333333333333333,0.375,0.16666666666666666,0.0625,0.0,0.25,0.0,0.0,0.25,-0.2833333333333333,0.13636363636363635,0.0,-0.04166666666666666
943,LBJ,Lyndon B. Johnson,31-Mar-68,6,-0.2,0.13333333333333336,0.0,-0.1125,0.0,0.05,0.033333333333333326,0.0,0.08222222222222221,0.0,0.0,0.033143939393939385,0.825,0.2,0.2,0.0
944,LBJ,Lyndon B. Johnson,31-Mar-68,7,0.0,0.14404761904761906,0.35000000000000003,-0.25,0.0,0.0,-0.17857142857142858,0.5,0.0,0.0,0.0,0.5,0.10000000000000002,-0.3041666666666667,0.0,0.0
945,LBJ,Lyndon B. Johnson,31-Mar-68,8,0.55,0.4166666666666667,-0.05,0.375,0.0,0.0,0.0,-0.3,0.4,0.0,0.0,0.13333333333333333,-0.125,-0.012499999999999995,0.0,0.2
946,LBJ,Lyndon B. Johnson,31-Mar-68,9,0.55,0.1,0.4,0.019841269841269847,0.8,0.175,0.5,-0.3,0.0,0.13636363636363635,0.10714285714285714,0.0,0.1,0.25,0.4,0.0
947,LBJ,Lyndon B. Johnson,31-Mar-68,10,-0.25,0.0,0.0,0.3,0.011224489795918368,0.5,0.5,0.0,0.3,0.26666666666666666,0.25,0.175,0.21666666666666665,0.0,0.25,0.0
948,LBJ,Lyndon B. Johnson,31-Mar-68,11,0.6,0.1,0.13333333333333333,-0.25,0.2111111111111111,0.0,0.0,0.0,0.033333333333333326,0.0,0.05714285714285715,0.25,0.0,0.35,0.0,0.0
949,LBJ,Lyndon B. Johnson,31-Mar-68,12,0.0,-0.35,0.0,0.0590909090909091,0.0,0.0,0.5,0.4,0.0,0.0,0.2101190476190476,0.0,0.3333333333333333,0.0,0.7,0.0
950,LBJ,Lyndon B. Johnson,17-Jan-68,1,0.4811111111111111,0.26,0.0,0.16666666666666666,-0.043888888888888894,0.0,0.6,0.0,0.25,0.0,-0.2,-0.4,-0.5,0.0,0.0,0.0
951,LBJ,Lyndon B. Johnson,17-Jan-68,2,0.0,0.14285714285714285,0.0,0.1,-0.1875,-0.08333333333333333,0.14375,0.0,0.06666666666666668,0.35,-0.02083333333333333,0.4,0.2,-0.2,0.2,0.0
952,LBJ,Lyndon B. Johnson,17-Jan-68,3,0.125,0.0625,0.0,-0.05,0.65,-0.8,0.06666666666666665,0.15,0.1,-0.15,-0.125,0.065,0.25,0.125,0.13636363636363635,-0.3333333333333333
953,LBJ,Lyndon B. Johnson,17-Jan-68,4,0.05,0.0,-0.05,0.0,0.0,-0.125,0.4,0.0,0.0,-0.125,0.190625,0.0,0.0,0.0,0.04722222222222221,0.0
954,LBJ,Lyndon B. Johnson,17-Jan-68,5,0.0,0.0,0.575,0.0,0.35,0.0,0.21428571428571427,0.0,0.16666666666666666,0.14452861952861953,0.54,0.13636363636363635,0.16444444444444448,0.0,0.0,0.15000000000000002
955,LBJ,Lyndon B. Johnson,17-Jan-68,6,0.0,0.06818181818181818,0.0,0.0,0.20000000000000004,-0.15,0.0,0.0,-0.10000000000000002,0.05909090909090909,0.08,0.10000000000000003,0.0,0.5,0.13333333333333333,-0.05
956,LBJ,Lyndon B. Johnson,17-Jan-68,7,0.0,0.2,0.0,0.0,0.0,0.0,0.33,-0.05681818181818182,0.15656565656565655,0.5,0.0,0.0625,0.0,0.0,0.0,0.21212121212121213
957,LBJ,Lyndon B. Johnson,17-Jan-68,8,0.25,0.0,0.0,0.35,-0.08333333333333333,0.175,0.25,0.3333333333333333,0.16666666666666666,0.0,0.06818181818181818,0.0,0.0,0.3333333333333333,0.20227272727272724,0.3126666666666667
